Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;28690,0;-0,86;22048238260;785568;-250,00;29050,0;29290,0;27500,0;28066,62;GRUPO SURA;EQTY
PFBCOLOM;31080,0;-1,18;13698544710;442994;-370,00;31460,0;31530,0;30400,0;30922,64;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2615,0;-1,69;7686296620;2915271;-45,00;2669,0;2693,0;2605,0;2636,56;ECOPETROL;EQTY
NUTRESA;28500,0;0,71;5906471790;207713;200,00;28500,0;28700,0;28180,0;28435,73;GRUPO NUTRESA;EQTY
ISA;22620,0;-0,57;4400470510;195018;-130,00;22750,0;22750,0;21800,0;22564,43;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;20900,0;-4,13;2900736420;140110;-900,00;21800,0;21800,0;20300,0;20703,28;GRUPO SURA;EQTY
ICOLCAP;13782,0;-3,55;2568690094,5;185645;-508,00;13913,0;13913,0;13782,0;13836,57;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1036,0;-2,26;2358863254;2272591;-24,00;1051,0;1052,0;1025,0;1037,96;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;12880,0;-3,52;1984153750;156230;-470,00;13160,0;13160,0;12350,0;12700,21;GRUPO ARGOS;EQTY
BCOLOMBIA;33860,0;-0,41;1753613110;53670;-140,00;32870,0;33860,0;31800,0;32673,99;BANCO BANCOLOMBIA;EQTY
GEB;2435,0;-3,41;1542564113;619564;-86,00;2536,0;2580,0;2425,0;2489,76;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;9560,0;0,53;1230769565;129618;50,00;9540,0;9670,0;9350,0;9495,36;GRUPO ARGOS;EQTY
CEMARGOS;6050,0;-2,97;753927835;124266;-185,00;6245,0;6245,0;5995,0;6067,05;CEMENTOS ARGOS;EQTY
CNEC;10040,0;-0,99;750440880;74414;-100,00;10140,0;10140,0;10040,0;10084,67;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;4050,0;-3,23;615686586;152351;-135,00;4194,0;4194,0;3920,0;4041,24;CEMENTOS ARGOS;EQTY
PFDAVVNDA;31000,0;-2,21;475070450;15286;-700,00;31100,0;32000,0;30550,0;31078,79;BANCO DAVIVIENDA;EQTY
TERPEL;10400,0;0,68;438301780;42964;70,00;10390,0;10400,0;9660,0;10201,61;ORGANIZACION TERPEL;EQTY
CLH;3000,0;-1,96;295137084;97867;-60,00;3060,0;3060,0;3000,0;3015,7;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3565,0;-2,73;285086432;79146;-100,00;3660,0;3660,0;3551,0;3602,03;MINEROS;EQTY
BOGOTA;70310,0;-0,27;183034810;2595;-190,00;71000,0;71000,0;70310,0;70533,65;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1030,0;-1,90;164633995;159714;-20,00;1031,0;1031,0;1030,0;1030,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;282,0;-3,46;157627603,2;554462;-10,10;285,0;286,0;282,0;284,29;CONCONCRETO S.A;EQTY
CORFICOLCF;28200,0;-2,69;136546110;4799;-780,00;28600,0;28600,0;28200,0;28453,03;CORFICOLOMBIANA;EQTY
EXITO;11200,0;-1,15;112660760;9987;-130,00;11330,0;11330,0;11200,0;11280,74;EXITO;EQTY
ETB;190,0;-3,01;77822610,6;405019;-5,90;194,0;194,0;190,0;192,15;ETB;EQTY
PROMIGAS;7000,0;-1,27;77110050;10957;-90,00;7005,0;7190,0;7000,0;7037,51;PROMIGAS;EQTY
CELSIA;4170,0;-2,34;76347037;18212;-100,00;4182,0;4182,0;4170,0;4192,13;CELSIA;EQTY
BVC;9680,0;-2,71;42939200;4386;-270,00;9980,0;9980,0;9680,0;9790,06;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;21,0;0,00;42000000;2000000;0,00;21,0;21,0;21,0;21,0;ENKA DE COLOMBIA;EQTY
PFCORFICOL;23200,0;-1,23;23114500;997;-290,00;23300,0;23300,0;23200,0;23184,05;CORFICOLOMBIANA;EQTY
ELCONDOR;835,0;-1,65;19397900;23680;-14,00;835,0;835,0;835,0;819,17;EL CONDOR;EQTY
FABRICATO;0,0;0,00;4017991,8;489999;0,00;0,0;0,0;0,0;8,2;FABRICATO;EQTY
HCOLSEL;0,0;0,00;2028659,5;153;0,00;0,0;0,0;0,0;13259,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;0,0;0,00;538360;7;0,00;0,0;0,0;0,0;76908,57;GRUPO BOLIVAR;EQTY
PAZRIO;0,0;0,00;2926,98;707;0,00;0,0;0,0;0,0;4,14;ACER. PAZ DEL RIO;EQTY
