Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31110,0;-0,22;55327083590;1773236;-70,0;31490,0;31600,0;31110,0;31201,2;BANCO BANCOLOMBIA;EQTY
ISA;19200,0;2,62;43163806080;2256781;490,0;18710,0;19200,0;18320,0;19126,27;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;42000,0;1,45;41491097470;988378;600,0;41680,0;42780,0;41070,0;41978,98;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2133,0;-2,29;14438609679;6784542;-50,0;2205,0;2205,0;2112,0;2128,16;ECOPETROL;EQTY
GRUPOSURA;37500,0;-3,85;10406117300;277163;-1500,0;38500,0;38500,0;37500,0;37545,12;GRUPO SURA;EQTY
PFDAVVNDA;27500,0;0,7;5370458170;197715;190,0;26240,0;27510,0;26200,0;27162,62;BANCO DAVIVIENDA;EQTY
BHI;239,2;-15,48;4044458366,1;17817362;-43,8;251,4;251,4;201,0;227,0;BAC HOLDING INTERNATIONAL CORP;EQTY
CEMARGOS;3480,0;-0,06;3053356425;877431;-2,0;3479,0;3481,0;3479,0;3479,88;CEMENTOS ARGOS;EQTY
GRUPOARGOS;8800,0;-4,97;2339963470;263801;-460,0;9690,0;9690,0;8800,0;8870,18;GRUPO ARGOS;EQTY
PFAVAL;539,0;-1,64;1757800790,8;3264142;-9,0;535,1;539,0;531,0;538,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;14800,0;-4,88;1562127780;104992;-760,0;15140,0;15300,0;14800,0;14878,54;CORFICOLOMBIANA;EQTY
PFGRUPSURA;12100,0;-1,22;1482168860;122206;-150,0;12450,0;12450,0;12100,0;12128,45;GRUPO SURA;EQTY
GEB;1740,0;-3,33;1453725148;834402;-60,0;1799,0;1800,0;1730,0;1742,24;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;43000,0;-6,3;1440388490;32799;-2890,0;44500,0;44500,0;43000,0;43915,62;GRUPO NUTRESA;EQTY
ICOLCAP;12224,0;-0,82;846000701,5;69210;-101,5;12224,0;12224,0;12224,0;12223,68;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;33990,0;6,38;826304130;24867;2040,0;31870,0;33990,0;31870,0;33228,94;BANCO DE BOGOTA;EQTY
CELSIA;2470,0;-8,21;755654427;296589;-221,0;2725,0;2725,0;2470,0;2547,82;CELSIA;EQTY
PFGRUPOARG;6380,0;10,0;545437910;89257;580,0;5670,0;6380,0;5670,0;6110,87;GRUPO ARGOS;EQTY
GRUBOLIVAR;59100,0;-2,8;274291270;4541;-1700,0;60790,0;60800,0;59100,0;60403,27;GRUPO BOLIVAR;EQTY
PFCORFICOL;12500,0;0,0;245439790;19588;0,0;12600,0;12600,0;12500,0;12530,11;CORFICOLOMBIANA;EQTY
EXITO;3633,0;2,37;201075004;55403;84,0;3633,0;3633,0;3633,0;3629,32;EXITO;EQTY
CNEC;6640,0;-3,14;134757950;20100;-215,0;6720,0;6720,0;6640,0;6704,38;CANACOL ENERGY LTD;EQTY
MINEROS;1800,0;3,45;108671870;60923;60,0;1755,0;1800,0;1755,0;1783,76;MINEROS;EQTY
CLH;5820,0;-0,34;41142420;7227;-20,0;5610,0;5820,0;5610,0;5692,88;CEMEX LATAM HOLDINGS;EQTY
PEI;-;-;40704500;1108;-;-;-;-;36736,91;PEI;EQTY
PFCEMARGOS;2410,0;-3,6;37049332;15274;-90,0;2410,0;2410,0;2410,0;2425,65;CEMENTOS ARGOS;EQTY
BVC;7100,0;-4,05;29327965;4117;-300,0;7200,0;7200,0;7100,0;7123,63;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7700,0;-2,59;28396795;3673;-205,0;7700,0;7700,0;7700,0;7731,23;ORGANIZACION TERPEL;EQTY
PROMIGAS;4684,0;1,8;12691316;2731;83,0;4684,0;4684,0;4684,0;4647,13;PROMIGAS;EQTY
ENKA;-;-;5240628,3;215781;-;-;-;-;24,29;ENKA DE COLOMBIA;EQTY
ETB;-;-;2457838;21451;-;-;-;-;114,58;ETB;EQTY
HCOLSEL;-;-;1561336;136;-;-;-;-;11480,41;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOAVAL;-;-;450750;865;-;-;-;-;521,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;-;-;18607,7;73;-;-;-;-;254,9;CONCONCRETO S.A;EQTY
