Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40200,0;0,27;30278474610;753920;110,0;40090,0;40300,0;39950,0;40161,39;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36020,0;-0,11;24794697680;683766;-40,0;35660,0;36420,0;35660,0;36261,96;GRUPO SURA;EQTY
NUTRESA;45860,0;-2,01;20768519640;453555;-940,0;46410,0;46570,0;45600,0;45790,52;GRUPO NUTRESA;EQTY
ECOPETROL;3610,0;1,89;19662717583;5507741;67,0;3600,0;3610,0;3529,0;3570,01;ECOPETROL;EQTY
ICOLCAP;16601,5;0,04;15612115489;941095;7,0;16654,0;16654,0;16579,0;16589,31;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;43800,0;0,97;10460542070;242777;420,0;43700,0;43800,0;42510,0;43087,04;BANCO BANCOLOMBIA;EQTY
GEB;2505,0;1,01;8421831792;3388400;25,0;2480,0;2509,0;2471,0;2485,49;GRUPO ENERGIA BOGOTA;EQTY
ISA;24000,0;-2,44;8248801010;342220;-600,0;24500,0;24500,0;23620,0;24103,8;ISA INTERCONEXION ELECTRICA;EQTY
BOGOTA;53000,0;0,0;4998894680;94708;0,0;53000,0;53000,0;52120,0;52782,18;BANCO DE BOGOTA;EQTY
GRUPOARGOS;14500,0;-0,41;4777657420;329946;-60,0;14450,0;14580,0;14380,0;14480,12;GRUPO ARGOS;EQTY
PFAVAL;850,0;0,0;4662256977,9;5507835;0,0;850,0;855,0;841,0;846,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6450,0;0,78;2900176460;452218;50,0;6400,0;6450,0;6325,0;6413,23;CEMENTOS ARGOS;EQTY
PFDAVVNDA;34000,0;0,27;2584688970;76409;90,0;33720,0;34000,0;33520,0;33827,02;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28150,0;0,5;1468883930;52482;140,0;28010,0;28150,0;27900,0;27988,34;CORFICOLOMBIANA;EQTY
PFGRUPSURA;21650,0;-0,64;969978700;44770;-140,0;21710,0;21740,0;21610,0;21665,82;GRUPO SURA;EQTY
GRUBOLIVAR;91000,0;0,44;816072480;9010;400,0;90500,0;91500,0;90480,0;90574,08;GRUPO BOLIVAR;EQTY
CNEC;9420,0;0,64;794764890;84330;60,0;9420,0;9470,0;9380,0;9424,46;CANACOL ENERGY LTD;EQTY
CELSIA;4366,0;-0,34;487785136;111180;-15,0;4383,0;4417,0;4366,0;4387,35;CELSIA;EQTY
TERPEL;10000,0;-0,99;417324930;41612;-100,0;10090,0;10090,0;10000,0;10028,96;ORGANIZACION TERPEL;EQTY
MINEROS;3410,0;1,76;374298644;110336;59,0;3355,0;3420,0;3351,0;3392,35;MINEROS;EQTY
BVC;9400,0;-2,54;368076975;39062;-245,0;9500,0;9500,0;9400,0;9422,89;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;22940,0;-0,3;349258330;15212;-70,0;23010,0;23010,0;22900,0;22959,4;CORFICOLOMBIANA;EQTY
PROMIGAS;6960,0;-1,28;286072015;40840;-90,0;7015,0;7015,0;6960,0;7004,7;PROMIGAS;EQTY
CONCONCRET;318,0;-1,27;250640275,2;783407;-4,1;323,0;323,0;317,0;319,94;CONCONCRETO S.A;EQTY
PFCEMARGOS;4073,0;0,22;164335626;40405;9,0;4062,0;4077,0;4051,0;4067,21;CEMENTOS ARGOS;EQTY
PFGRUPOARG;9290,0;-1,48;114274065;12242;-140,0;9540,0;9540,0;9290,0;9334,59;GRUPO ARGOS;EQTY
GRUPOAVAL;849,0;-2,23;102763659,8;120983;-19,4;854,0;854,0;849,0;849,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;16740,0;1,27;59495590;3558;210,0;16740,0;16740,0;16740,0;16721,64;EXITO;EQTY
CLH;2651,0;0,0;55293530;20830;0,0;2652,0;2652,0;2651,0;2654,51;CEMEX LATAM HOLDINGS;EQTY
TITAN;18500,0;2,78;45676500;2469;500,0;18500,0;18500,0;18500,0;18500,0;MANUF. DE CEMENTO;EQTY
ETB;-;-;24424495,6;137055;-;-;-;-;178,21;ETB;EQTY
HCOLSEL;-;-;11846597,5;759;-;-;-;-;15608,17;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;-;-;5850000;15000;-;-;-;-;390,0;BBVA COLOMBIA;EQTY
POPULAR;-;-;1452600;5380;-;-;-;-;270,0;BANCO POPULAR;EQTY
CREDIFAMI;-;-;1442500;500;-;-;-;-;2885,0;CREDIFAMILIA;EQTY
