Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2540,0;3,67;14182869880;5616093;90,0;2500,0;2544,0;2500,0;2525,4;ECOPETROL;EQTY
PFBCOLOM;31790,0;3,21;9255469440;293270;990,0;31390,0;31790,0;31170,0;31559,55;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;26700,0;0,75;5201288450;197966;200,0;26700,0;26750,0;26100,0;26273,65;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;36840,0;2,33;3930465970;108187;840,0;35870,0;36900,0;35560,0;36330,3;BANCO BANCOLOMBIA;EQTY
ISA;17500,0;5,68;3309354230;190469;940,0;16900,0;17500,0;16900,0;17374,77;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;42000,0;0,05;1232334720;29673;20,0;41970,0;42000,0;40010,0;41530,51;GRUPO SURA;EQTY
GRUPOARGOS;10000,0;-0,6;1076548670;106681;-60,0;10180,0;10280,0;10000,0;10091,29;GRUPO ARGOS;EQTY
CLH;4300,0;0,16;625518122;147372;7,0;4300,0;4300,0;4111,0;4244,48;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;520,0;0,39;609089026,5;1166171;2,0;523,8;523,8;520,0;522,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;15950,0;3,91;531167790;34152;600,0;15350,0;15960,0;15350,0;15553,05;CORFICOLOMBIANA;EQTY
NUTRESA;53200,0;2,31;524704320;9842;1200,0;52000,0;53980,0;52000,0;53312,77;GRUPO NUTRESA;EQTY
MINEROS;1715,0;4,57;494205650;296035;75,0;1650,0;1715,0;1650,0;1669,42;MINEROS;EQTY
CEMARGOS;3190,0;-0,28;444853867;140826;-9,0;3198,0;3218,0;3110,0;3158,89;CEMENTOS ARGOS;EQTY
PFGRUPSURA;14230,0;1,21;339522340;23727;170,0;14540,0;14540,0;14200,0;14309,54;GRUPO SURA;EQTY
CNEC;8000,0;5,96;248920340;31996;450,0;7750,0;8000,0;7730,0;7779,73;CANACOL ENERGY LTD;EQTY
GEB;1705,0;0,89;184321906;106517;15,0;1730,0;1755,0;1705,0;1730,45;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;2900,0;0,0;176981797;60489;0,0;2989,0;2989,0;2900,0;2925,85;CELSIA;EQTY
ICOLCAP;12350,0;1,06;160141431;12984;130,0;12241,0;12350,0;12241,0;12333,75;FONDO BURSATIL ISHARES COLCAP;EQTY
ELCONDOR;1600,0;0,0;156991055;98274;0,0;1600,0;1600,0;1565,0;1597,48;EL CONDOR;EQTY
TERPEL;8160,0;-0,12;152348850;18749;-10,0;8170,0;8170,0;8100,0;8125,71;ORGANIZACION TERPEL;EQTY
BOGOTA;27310,0;-0,94;125229250;4532;-260,0;27000,0;27980,0;27000,0;27632,23;BANCO DE BOGOTA;EQTY
HCOLSEL;11750,0;0,65;119226340;10146;76,0;11750,0;11750,0;11750,0;11751,07;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPOARG;6050,0;-1,63;101991330;16832;-100,0;6000,0;6050,0;6000,0;6059,37;GRUPO ARGOS;EQTY
PEI;-;-;75735200;1967;-;-;-;-;38502,9;PEI;EQTY
SDGEB;1515,0;-3,5;69844174;45887;-55,0;1533,0;1533,0;1515,0;1522,09;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;4200,0;-;68363516;16258;0,0;4200,0;4200,0;4200,0;4204,92;PROMIGAS;EQTY
GRUBOLIVAR;57790,0;-0,29;59943830;1047;-170,0;56500,0;57790,0;56500,0;57252,94;GRUPO BOLIVAR;EQTY
PFCEMARGOS;2300,0;-2,13;57491954;25015;-50,0;2300,0;2300,0;2300,0;2298,3;CEMENTOS ARGOS;EQTY
EXITO;10600,0;-0,93;27001890;2546;-100,0;10600,0;10600,0;10600,0;10605,61;EXITO;EQTY
BVC;8000,0;-;23989700;3015;0,0;8000,0;8000,0;8000,0;7956,78;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;12800,0;-1,08;23005250;1742;-140,0;13300,0;13300,0;12800,0;13206,23;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;10731704;20566;-;-;-;-;521,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;105,0;-11,02;10201930,3;97073;-13,0;105,0;105,0;105,0;105,1;ETB;EQTY
CONCONCRET;-;-;3457872;14565;-;-;-;-;237,41;CONCONCRETO S.A;EQTY
FABRICATO;-;-;2999733,6;465078;-;-;-;-;6,45;FABRICATO;EQTY
VILLAS;-;-;2558500;731;-;-;-;-;3500,0;BANCO AV VILLAS;EQTY
ENKA;-;-;1288810,6;41620;-;-;-;-;30,97;ENKA DE COLOMBIA;EQTY
