Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;33740,0;-0,76;12722808730;374720;-260,0;34090,0;34500,0;33720,0;33952,84;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2340,0;0,86;8035415516;3434744;20,0;2324,0;2349,0;2323,0;2339,45;ECOPETROL;EQTY
BCOLOMBIA;38090,0;1,03;5787063360;152706;390,0;37800,0;38090,0;37600,0;37896,76;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13274,0;0,41;5184896168,5;393344;54,0;13274,0;13274,0;13140,0;13181,58;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;21100,0;3,43;1723075190;82101;700,0;20620,0;21100,0;20550,0;20987,26;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;744,9;0,66;1542897866;2067087;4,9;750,0;750,0;735,0;746,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;11120,0;10,43;1292092580;117241;1050,0;10190,0;11500,0;10190,0;11020,83;EXITO;EQTY
CEMARGOS;3810,0;1,57;1222109917;320785;59,0;3751,0;3890,0;3751,0;3809,75;CEMENTOS ARGOS;EQTY
GRUPOSURA;39400,0;0,0;838372500;21281;0,0;39400,0;39400,0;39380,0;39395,35;GRUPO SURA;EQTY
GRUPOARGOS;11690,0;1,83;809317810;70215;210,0;11400,0;11690,0;11360,0;11526,28;GRUPO ARGOS;EQTY
GRUBOLIVAR;57680,0;2,82;783237300;13960;1580,0;57100,0;57680,0;56000,0;56105,82;GRUPO BOLIVAR;EQTY
HCOLSEL;12660,0;-1,55;760529369,5;60073;-199,0;12660,0;12660,0;12660,0;12660,09;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CLH;3300,0;-;610226533;185076;0,0;3300,0;3300,0;3300,0;3297,17;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;19450,0;-0,82;599695250;31108;-160,0;19500,0;19500,0;19120,0;19277,85;CORFICOLOMBIANA;EQTY
CNEC;8350,0;3,34;467572055;56649;270,0;8250,0;8360,0;8095,0;8253,84;CANACOL ENERGY LTD;EQTY
CELSIA;3630,0;1,34;452604078;124561;48,0;3600,0;3649,0;3600,0;3633,59;CELSIA;EQTY
GEB;1970,0;-0,05;350809994;177351;-1,0;1990,0;1999,0;1970,0;1978,05;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;31000,0;0,65;271633610;8780;200,0;30870,0;31000,0;30530,0;30937,77;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;7000,0;0,0;257865640;36718;0,0;7000,0;7050,0;7000,0;7022,87;GRUPO ARGOS;EQTY
TERPEL;7800,0;2,36;238545550;30576;180,0;7795,0;7800,0;7795,0;7801,73;ORGANIZACION TERPEL;EQTY
BOGOTA;42000,0;-1,41;232236880;5535;-600,0;42600,0;42980,0;41030,0;41957,88;BANCO DE BOGOTA;EQTY
BHI;260,0;1,76;222848627,2;871408;4,5;254,0;260,0;253,6;255,73;BAC HOLDING INTERNATIONAL CORP;EQTY
NUTRESA;39430,0;0,72;213069520;5431;280,0;38510,0;39430,0;38510,0;39232,1;GRUPO NUTRESA;EQTY
SDGEB;1790,0;-0,56;153659665;87454;-10,0;1750,0;1800,0;1746,0;1757,03;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;5610,0;1,81;152516570;26926;100,0;5600,0;5700,0;5600,0;5664,29;PROMIGAS;EQTY
PFCEMARGOS;2830,0;0,0;97453895;34441;0,0;2830,0;2830,0;2820,0;2829,59;CEMENTOS ARGOS;EQTY
MINEROS;2010,0;-0,54;91543188;45256;-11,0;2025,0;2030,0;2010,0;2022,79;MINEROS;EQTY
CONCONCRET;269,0;0,37;91152420;338370;1,0;269,0;270,0;268,0;269,39;CONCONCRETO S.A;EQTY
PFGRUPSURA;15390,0;1,18;70953380;4624;180,0;15390,0;15390,0;15390,0;15344,59;GRUPO SURA;EQTY
PFCORFICOL;15250,0;-0,33;43893240;2868;-50,0;15310,0;15310,0;15250,0;15304,48;CORFICOLOMBIANA;EQTY
BVC;8750,0;2,94;37448715;4327;250,0;8780,0;8780,0;8515,0;8654,66;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;5834120,2;37453;-;-;-;-;155,77;ETB;EQTY
GRUPOAVAL;-;-;4804073,4;6454;-;-;-;-;744,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;533340,56;25176;-;-;-;-;21,18;ENKA DE COLOMBIA;EQTY
