Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2005,0;-13,61;54740131368;26266483;-316,0;2300,0;2300,0;2005,0;2084,03;ECOPETROL;EQTY
PFBCOLOM;34300,0;-1,47;23652438170;683808;-510,0;35000,0;35000,0;34150,0;34589,3;BANCO BANCOLOMBIA;EQTY
ISA;20300,0;-2,87;10873005270;536878;-600,0;20900,0;20900,0;19820,0;20252,28;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;37000,0;-2,12;7020101030;189276;-800,0;37700,0;37940,0;36900,0;37089,23;BANCO BANCOLOMBIA;EQTY
PFAVAL;750,0;-3,85;4876950821,8;6367809;-30,0;769,0;771,0;750,0;765,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;13640,5;-3,07;3162243099;231701;-432,0;13731,0;13731,0;13620,0;13647,95;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;16260,0;0,06;2844820900;174891;10,0;16230,0;16320,0;16220,0;16266,25;GRUPO ARGOS;EQTY
PFDAVVNDA;34000,0;0,29;1954695630;58836;100,0;32700,0;34000,0;32520,0;33222,78;BANCO DAVIVIENDA;EQTY
CNEC;8140,0;-2,51;1702245730;208914;-210,0;8290,0;8290,0;8090,0;8148,07;CANACOL ENERGY LTD;EQTY
BOGOTA;50000,0;-5,05;1600826860;31241;-2660,0;52660,0;52660,0;50000,0;51241,22;BANCO DE BOGOTA;EQTY
NUTRESA;38980,0;3,73;1487878380;39777;1400,0;37470,0;38980,0;36000,0;37405,5;GRUPO NUTRESA;EQTY
GRUPOSURA;37990,0;5,53;1119254520;30649;1990,0;36000,0;37990,0;35600,0;36518,47;GRUPO SURA;EQTY
PFGRUPSURA;17500,0;-4,37;1018719280;57867;-800,0;18000,0;18140,0;17400,0;17604,49;GRUPO SURA;EQTY
GEB;1905,0;-4,75;1012326050;515904;-95,0;2030,0;2030,0;1905,0;1962,24;GRUPO ENERGIA BOGOTA;EQTY
BVC;9000,0;1,12;829914970;93178;100,0;9020,0;9090,0;8300,0;8906,77;BOLSA DE VALORES DE COLOMBIA;EQTY
CORFICOLCF;21600,0;-0,69;797974350;36512;-150,0;21750,0;22800,0;21600,0;21855,13;CORFICOLOMBIANA;EQTY
CELSIA;3720,0;-4,62;652552081;172170;-180,0;3910,0;3910,0;3670,0;3790,16;CELSIA;EQTY
BHI;280,0;-3,18;645744753,8;2283698;-9,2;285,0;285,0;280,0;282,76;BAC HOLDING INTERNATIONAL CORP;EQTY
CEMARGOS;4600,0;-5,93;579131784;124780;-290,0;4890,0;4890,0;4580,0;4641,22;CEMENTOS ARGOS;EQTY
EXITO;10800,0;-4,93;482243920;44428;-560,0;11200,0;11200,0;10710,0;10854,5;EXITO;EQTY
CLH;3100,0;-0,64;474441775;153026;-20,0;3120,0;3120,0;3100,0;3100,4;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8000,0;-3,61;465892780;57723;-300,0;8480,0;8480,0;7980,0;8071,18;ORGANIZACION TERPEL;EQTY
MINEROS;2380,0;-4,42;431335702;178028;-110,0;2480,0;2480,0;2375,0;2422,85;MINEROS;EQTY
PFCORFICOL;16830,0;-2,26;243771740;14450;-390,0;17200,0;17200,0;16830,0;16870,02;CORFICOLOMBIANA;EQTY
PFGRUPOARG;7420,0;-6,78;239465255;31958;-540,0;7960,0;7960,0;7300,0;7493,12;GRUPO ARGOS;EQTY
SDGEB;1800,0;-0,17;189367724;105104;-3,0;1803,0;1804,0;1800,0;1801,72;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;3111,0;-1,89;184572721;58619;-60,0;3300,0;3300,0;3111,0;3148,68;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;75000,0;-2,6;174240110;2360;-2000,0;75000,0;75000,0;72010,0;73830,56;GRUPO BOLIVAR;EQTY
PROMIGAS;6240,0;-0,95;144415085;22377;-60,0;6780,0;6890,0;6240,0;6453,73;PROMIGAS;EQTY
ETB;158,0;-0,32;126667795,9;811647;-0,5;148,0;158,0;147,0;156,06;ETB;EQTY
CONCONCRET;282,0;-1,74;114285888,5;405107;-5,0;281,2;282,0;281,0;282,11;CONCONCRETO S.A;EQTY
GRUPOAVAL;845,0;9,97;66456308,3;80681;76,6;840,0;845,0;840,0;823,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;13160,5;-6,8;27950025;2123;-959,5;13160,5;13160,5;13160,5;13165,34;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
VILLAS;4300,0;-;16340000;3800;0,0;4300,0;4300,0;4300,0;4300,0;BANCO AV VILLAS;EQTY
ENKA;-;-;15300917,9;746217;-;-;-;-;20,5;ENKA DE COLOMBIA;EQTY
ELCONDOR;-;-;12608535;24264;-;-;-;-;519,64;EL CONDOR;EQTY
