Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;13800,0;-3,56;16944840940;1245641;-510,0;13200,0;13950,0;13010,0;13603,31;GRUPO ARGOS;EQTY
PFBCOLOM;31580,0;0,25;15027922360;473304;80,0;31620,0;32150,0;31540,0;31751,1;BANCO BANCOLOMBIA;EQTY
ISA;21800,0;-0,91;12271784050;562773;-200,0;21360,0;22260,0;21360,0;21805,92;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2280,0;5,95;11213403494;4971410;128,0;2200,0;2280,0;2200,0;2255,58;ECOPETROL;EQTY
GEB;2128,0;2,5;6201483617;2963766;52,0;2075,0;2128,0;2073,0;2092,43;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;41010,0;-2,36;3558850830;85898;-990,0;41500,0;41500,0;40230,0;41431,13;GRUPO SURA;EQTY
PFDAVVNDA;32310,0;-2,68;3045251930;92310;-890,0;32610,0;33500,0;32310,0;32989,4;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;35280,0;0,8;2975491250;84953;280,0;35110,0;35330,0;34510,0;35025,15;BANCO BANCOLOMBIA;EQTY
PFAVAL;774,0;0,52;2031387977,6;2625288;4,0;779,0;779,0;770,0;773,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;8380,0;3,84;1466635815;177778;310,0;8200,0;8380,0;8120,0;8249,82;CANACOL ENERGY LTD;EQTY
CORFICOLCF;21500,0;2,38;1145405020;53898;500,0;21180,0;21600,0;21010,0;21251,35;CORFICOLOMBIANA;EQTY
BOGOTA;46920,0;2,0;979150730;21421;920,0;46000,0;46920,0;45210,0;45709,85;BANCO DE BOGOTA;EQTY
PFGRUPSURA;17000,0;3,66;437086000;25935;600,0;16420,0;17000,0;16420,0;16853,13;GRUPO SURA;EQTY
CELSIA;3998,0;1,73;434688574;108812;68,0;4010,0;4035,0;3940,0;3994,86;CELSIA;EQTY
ELCONDOR;850,0;4,29;434462415;511925;35,0;840,0;860,0;840,0;848,68;EL CONDOR;EQTY
CEMARGOS;4480,0;1,82;423889143;94404;80,0;4400,0;4510,0;4400,0;4490,16;CEMENTOS ARGOS;EQTY
NUTRESA;42000,0;0,24;406643980;9788;100,0;42150,0;42150,0;41000,0;41545,16;GRUPO NUTRESA;EQTY
BHI;290,0;5,84;330302468,5;1170618;16,0;278,0;290,0;278,0;282,16;BAC HOLDING INTERNATIONAL CORP;EQTY
SDGEB;1915,0;0,9;327944515;173193;17,0;1890,0;1915,0;1889,0;1893,52;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;2390,0;-0,42;317511265;133429;-10,0;2400,0;2400,0;2370,0;2379,63;MINEROS;EQTY
PFCORFICOL;16900,0;1,2;317105820;18818;200,0;16750,0;17000,0;16600,0;16851,2;CORFICOLOMBIANA;EQTY
ICOLCAP;13702,0;1,87;187133550,5;13633;252,0;13761,5;13765,0;13702,0;13726,51;FONDO BURSATIL ISHARES COLCAP;EQTY
BVC;8900,0;-1,11;99396750;11082;-100,0;9000,0;9000,0;8900,0;8969,21;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8500,0;3,66;82496530;9891;300,0;8250,0;8500,0;8250,0;8340,57;ORGANIZACION TERPEL;EQTY
EXITO;10700,0;-2,73;78922720;7404;-300,0;10700,0;10700,0;10530,0;10659,47;EXITO;EQTY
PFGRUPOARG;7790,0;4,56;77934240;10118;340,0;7490,0;7790,0;7490,0;7702,53;GRUPO ARGOS;EQTY
PFCEMARGOS;3185,0;6,13;62432969;20051;184,0;3099,0;3185,0;3099,0;3113,71;CEMENTOS ARGOS;EQTY
PROMIGAS;6200,0;-;51769030;8339;0,0;6200,0;6200,0;6200,0;6208,06;PROMIGAS;EQTY
CONCONCRET;277,9;2,17;41758368,8;151148;5,9;277,9;277,9;277,9;276,27;CONCONCRETO S.A;EQTY
GRUPOAVAL;769,0;2,53;16775004,3;21977;19,0;760,0;769,0;760,0;763,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;-;-;11405800;165;-;-;-;-;69126,06;GRUPO BOLIVAR;EQTY
ETB;-;-;8555971;53031;-;-;-;-;161,34;ETB;EQTY
VILLAS;-;-;2221782;524;-;-;-;-;4240,04;BANCO AV VILLAS;EQTY
ENKA;-;-;1612242,66;79733;-;-;-;-;20,22;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;1257065,5;93;-;-;-;-;13516,83;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;-;-;594653,4;1917;-;-;-;-;310,2;BBVA COLOMBIA;EQTY
