Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2509,0;5,2;70277661936;28127413;124,0;2450,0;2530,0;2424,0;2498,55;ECOPETROL;EQTY
PFBCOLOM;31700,0;-0,78;13739716560;433095;-250,0;31300,0;32000,0;31300,0;31724,49;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41000,0;1,23;9855397580;243524;500,0;39990,0;41400,0;39400,0;40469,92;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12880,5;2,1;9360928497,5;732204;265,5;12722,0;12880,5;12722,0;12784,59;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18750,0;1,35;5106292570;275510;250,0;18490,0;18750,0;18200,0;18533,96;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;50900,0;-3,94;2448181470;48933;-2090,0;53000,0;53000,0;49000,0;50031,3;GRUPO NUTRESA;EQTY
GRUPOARGOS;10680,0;3,89;2123103140;200973;400,0;10280,0;10750,0;10280,0;10564,12;GRUPO ARGOS;EQTY
CORFICOLCF;16800,0;3,58;1727462690;103129;580,0;16600,0;16800,0;16450,0;16750,5;CORFICOLOMBIANA;EQTY
HCOLSEL;12174,0;2,45;1407827030;115655;291,5;12130,0;12174,0;12130,0;12172,64;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;3760,0;9,94;1363669468;369783;340,0;3481,0;3790,0;3481,0;3687,76;CEMENTOS ARGOS;EQTY
GEB;1756,0;-0,28;1101406719;620029;-5,0;1768,0;1782,0;1756,0;1776,38;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;575,6;0,98;927938581,6;1613758;5,6;570,0;577,9;569,9;575,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;7760,0;-6,73;756317730;99471;-560,0;7500,0;7760,0;7500,0;7603,4;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;6200,0;2,48;676054995;109268;150,0;6150,0;6200,0;6150,0;6187,13;GRUPO ARGOS;EQTY
PFDAVVNDA;27960,0;1,67;510081440;18397;460,0;27970,0;27970,0;27310,0;27726,34;BANCO DAVIVIENDA;EQTY
CELSIA;3100,0;7,64;487712419;164112;220,0;2850,0;3100,0;2850,0;2971,83;CELSIA;EQTY
GRUPOSURA;41100,0;-0,36;479441040;11536;-150,0;41250,0;42460,0;41100,0;41560,42;GRUPO SURA;EQTY
PFGRUPSURA;14650,0;4,64;369305980;25765;650,0;14380,0;14650,0;14200,0;14333,63;GRUPO SURA;EQTY
TERPEL;8185,0;0,0;269743685;33230;0,0;8185,0;8185,0;8075,0;8117,47;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2700,0;7,78;225630339;84617;195,0;2550,0;2705,0;2550,0;2666,49;CEMENTOS ARGOS;EQTY
PROMIGAS;4150,0;1,72;200808504;48399;70,0;4150,0;4150,0;4149,0;4149,02;PROMIGAS;EQTY
MINEROS;1750,0;1,74;199007503;114540;30,0;1675,0;1750,0;1675,0;1737,45;MINEROS;EQTY
BOGOTA;30000,0;0,0;190225740;6380;0,0;30000,0;30000,0;28800,0;29815,95;BANCO DE BOGOTA;EQTY
PFCORFICOL;13000,0;2,85;172126290;12850;360,0;13500,0;13500,0;13000,0;13395,04;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;63980,0;4,65;157118650;2525;2840,0;61170,0;63990,0;61170,0;62225,21;GRUPO BOLIVAR;EQTY
SDGEB;1550,0;3,33;155464759;98794;50,0;1550,0;1600,0;1550,0;1573,63;GRUPO ENERGIA BOGOTA;EQTY
PEI;-;-;103721710;2738;-;-;-;-;37882,29;PEI;EQTY
EXITO;10800,0;-0,92;86014500;8099;-100,0;10530,0;10800,0;10500,0;10620,39;EXITO;EQTY
GRUPOAVAL;565,0;6,6;72361254;129889;35,0;542,0;565,0;542,0;557,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4380,0;-0,34;72207305;16446;-15,0;4400,0;4400,0;4380,0;4390,57;CEMEX LATAM HOLDINGS;EQTY
BVC;7750,0;0,45;35872570;4638;35,0;7750,0;7750,0;7750,0;7734,49;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;14336460;474849;-;-;-;-;30,19;ENKA DE COLOMBIA;EQTY
ETB;-;-;4238005,3;38720;-;-;-;-;109,45;ETB;EQTY
CONCONCRET;-;-;3376173,2;13718;-;-;-;-;246,11;CONCONCRETO S.A;EQTY
FABRICATO;-;-;1401822,5;215665;-;-;-;-;6,5;FABRICATO;EQTY
