Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
EXITO;10690,0;-1,75;26295811230;2504288;-190,0;10700,0;10700,0;10500,0;10500,31;EXITO;EQTY
ECOPETROL;2034,0;-7,92;20546659652;9944859;-175,0;2156,0;2156,0;2034,0;2066,06;ECOPETROL;EQTY
PFBCOLOM;29800,0;-2,93;8843493960;294605;-900,0;30600,0;30600,0;29640,0;30018,14;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;30000,0;0,27;1407800200;47085;80,0;28500,0;30000,0;28500,0;29899,12;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10100,0;-4,17;1327905850;132156;-440,0;10500,0;10500,0;9810,0;10048,02;GRUPO ARGOS;EQTY
ISA;15510,0;-4,9;1310834680;83414;-800,0;16100,0;16100,0;15510,0;15714,8;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33110,0;-5,24;1257586750;37115;-1830,0;34900,0;34900,0;33110,0;33883,52;BANCO BANCOLOMBIA;EQTY
CEMARGOS;3400,0;-5,56;550614428;160306;-200,0;3502,0;3502,0;3400,0;3434,77;CEMENTOS ARGOS;EQTY
ELCONDOR;1213,0;5,48;537308317;453108;63,0;1150,0;1213,0;1150,0;1185,83;EL CONDOR;EQTY
PFAVAL;630,0;-4,4;509940487,7;817655;-29,0;626,0;630,0;620,0;623,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1915,0;-0,05;349805270;182893;-1,0;1900,0;1915,0;1900,0;1912,62;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;17010,0;-5,45;263163060;15348;-980,0;17850,0;17850,0;17010,0;17146,41;CORFICOLOMBIANA;EQTY
BOGOTA;31250,0;-3,93;239887850;7506;-1280,0;33400,0;33400,0;31250,0;31959,48;BANCO DE BOGOTA;EQTY
PFGRUPSURA;13300,0;-3,48;238359760;17841;-480,0;13700,0;13770,0;13300,0;13360,22;GRUPO SURA;EQTY
PFCEMARGOS;2380,0;-0,83;232759190;97094;-20,0;2400,0;2400,0;2380,0;2397,26;CEMENTOS ARGOS;EQTY
ICOLCAP;11612,5;-3,43;209069404;17849;-412,5;11774,0;11774,0;11612,5;11713,23;FONDO BURSATIL ISHARES COLCAP;EQTY
SDGEB;1715,0;0,29;181809539;106799;5,0;1710,0;1715,0;1675,0;1702,35;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;2959,0;-0,4;169676521;57974;-12,0;2900,0;2960,0;2900,0;2926,77;CELSIA;EQTY
ENKA;25,9;1,97;159525726,72;6322216;0,5;25,4;27,0;24,0;25,23;ENKA DE COLOMBIA;EQTY
CNEC;6800,0;-4,36;76502140;11271;-310,0;6740,0;6800,0;6740,0;6787,52;CANACOL ENERGY LTD;EQTY
GRUPOSURA;41000,0;0,24;62821300;1532;100,0;41000,0;41000,0;41000,0;41006,07;GRUPO SURA;EQTY
BVC;7680,0;-0,45;55310675;7171;-35,0;7720,0;7720,0;7680,0;7713,1;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7900,0;-2,47;54940860;6939;-200,0;7910,0;7910,0;7900,0;7917,69;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;6125,0;-4,45;47592655;7700;-285,0;6150,0;6150,0;6120,0;6180,86;GRUPO ARGOS;EQTY
FABRICATO;6,0;-;43633668;7272278;0,0;6,0;6,0;6,0;6,0;FABRICATO;EQTY
PEI;-;-;42595160;1039;-;-;-;-;40996,3;PEI;EQTY
GRUBOLIVAR;48140,0;-1,53;39443370;833;-750,0;46500,0;48140,0;46500,0;47350,98;GRUPO BOLIVAR;EQTY
PROMIGAS;4535,0;-3,3;32869905;7180;-155,0;4550,0;4550,0;4535,0;4577,98;PROMIGAS;EQTY
MINEROS;1850,0;-1,49;30305103;16364;-28,0;1850,0;1850,0;1850,0;1851,94;MINEROS;EQTY
BBVACOL;354,0;1,72;27420840;77460;6,0;354,0;354,0;354,0;354,0;BBVA COLOMBIA;EQTY
PFCORFICOL;14800,0;-0,67;20748450;1413;-100,0;14800,0;14800,0;14800,0;14683,97;CORFICOLOMBIANA;EQTY
BHI;-;-;13338176;67883;-;-;-;-;196,49;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;-;-;12512925,1;20127;-;-;-;-;621,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
PAZRIO;8,5;-;11249998,5;1330165;0,0;8,5;8,5;8,5;8,46;ACER. PAZ DEL RIO;EQTY
CONCONCRET;-;-;7716958,4;32145;-;-;-;-;240,07;CONCONCRETO S.A;EQTY
ETB;-;-;4478817;33649;-;-;-;-;133,1;ETB;EQTY
VALSIMESA;-;-;2400800;800;-;-;-;-;3001,0;VALORES SIMESA;EQTY
HCOLSEL;-;-;543700;47;-;-;-;-;11568,09;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
