Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;41500,0;-1,78;20990797980;502242;-750,0;42540,0;42580,0;41500,0;41794,19;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3269,0;-0,94;15095108310;4598283;-31,0;3290,0;3320,0;3260,0;3282,77;ECOPETROL;EQTY
GRUPOSURA;57780,0;13,29;14246747350;262868;6780,0;51500,0;58300,0;51500,0;54197,34;GRUPO SURA;EQTY
BCOLOMBIA;44000,0;2,11;7405226670;170323;910,0;43480,0;44000,0;43200,0;43477,55;BANCO BANCOLOMBIA;EQTY
BOGOTA;63000,0;3,28;5211658350;83393;2000,0;60020,0;63600,0;60000,0;62495,15;BANCO DE BOGOTA;EQTY
ICOLCAP;16220,0;-0,25;4898200389,5;301324;-41,0;16259,5;16262,0;16220,0;16255,59;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;850,0;0,6;3239290223,6;3834941;5,1;843,0;850,0;840,0;844,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;22500,0;-0,35;2962161760;131600;-80,0;22790,0;22790,0;22240,0;22508,83;GRUPO SURA;EQTY
ISA;21750,0;-3,76;2463196340;112136;-850,0;22050,0;22330,0;21750,0;21966,15;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;24480,0;-3,24;1415151090;56605;-820,0;25500,0;25500,0;24480,0;25000,46;CORFICOLOMBIANA;EQTY
CEMARGOS;5700,0;-1,38;1105467235;190872;-80,0;5800,0;5895,0;5700,0;5791,67;CEMENTOS ARGOS;EQTY
NUTRESA;39200,0;0,46;1023491510;26518;180,0;38790,0;39780,0;37800,0;38596,1;GRUPO NUTRESA;EQTY
CNEC;9500,0;-0,11;902384065;94375;-10,0;9520,0;9600,0;9500,0;9561,69;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;9095,0;0,17;468077315;51428;15,0;9100,0;9160,0;9080,0;9101,6;GRUPO ARGOS;EQTY
CELSIA;4250,0;-0,28;466211870;109048;-12,0;4291,0;4310,0;4250,0;4275,29;CELSIA;EQTY
BHI;347,5;-2,11;450157488;1300319;-7,5;354,0;354,0;340,0;346,19;BAC HOLDING INTERNATIONAL CORP;EQTY
SDGEB;2181,0;-0,5;426156184;195169;-11,0;2185,0;2185,0;2181,0;2183,52;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;3105,0;-1,08;401782125;129345;-34,0;3100,0;3125,0;3095,0;3106,28;MINEROS;EQTY
GEB;2305,0;-2,74;362053466;155005;-65,0;2352,0;2370,0;2305,0;2335,75;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;36150,0;-2,3;337485920;9334;-850,0;35800,0;36170,0;35800,0;36156,62;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;83000,0;-3,36;234279130;2840;-2890,0;83020,0;83020,0;82000,0;82492,65;GRUPO BOLIVAR;EQTY
PROMIGAS;7095,0;-0,35;232174300;33114;-25,0;7000,0;7095,0;7000,0;7011,36;PROMIGAS;EQTY
CONCONCRET;306,0;-0,36;189518017,8;615782;-1,1;308,0;308,9;306,0;307,77;CONCONCRETO S.A;EQTY
EXITO;13200,0;3,29;94671720;7206;420,0;12920,0;13240,0;12920,0;13137,9;EXITO;EQTY
TERPEL;9000,0;-;51293165;5700;0,0;9000,0;9000,0;9000,0;8998,8;ORGANIZACION TERPEL;EQTY
PFCORFICOL;19900,0;-;43910610;2217;0,0;19900,0;19900,0;19900,0;19806,32;CORFICOLOMBIANA;EQTY
FABRICATO;8,0;-5,88;43364783;5417857;-0,5;8,01;8,01;8,0;8,0;FABRICATO;EQTY
PFCEMARGOS;3688,0;-;32542147;8831;0,0;3688,0;3688,0;3688,0;3684,99;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;21498579,8;25533;-;-;-;-;841,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;3180,0;-0,62;15587351;4896;-20,0;3180,0;3180,0;3180,0;3183,69;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;12231957,95;538161;-;-;-;-;22,73;ENKA DE COLOMBIA;EQTY
PAZRIO;8,9;1,14;7815000;870000;0,1;8,9;8,9;8,9;8,98;ACER. PAZ DEL RIO;EQTY
BVC;-;-;7488900;752;-;-;-;-;9958,64;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;5500951,5;352;-;-;-;-;15627,7;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;3061375,3;18632;-;-;-;-;164,31;ETB;EQTY
COLTEJER;-;-;330100;1000;-;-;-;-;330,1;COLTEJER;EQTY
