Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;36180,0;0,50;72201208240;2008946;180,00;36000,0;36480,0;35010,0;35939,85;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2990,0;-0,66;70073624320;23154391;-20,00;3010,0;3080,0;2980,0;3026,36;ECOPETROL;EQTY
BCOLOMBIA;42200,0;0,36;43069935040;1032037;150,00;42000,0;42820,0;41030,0;41732,94;BANCO BANCOLOMBIA;EQTY
GEB;2690,0;-0,33;42338269258;15886770;-9,00;2699,0;2700,0;2630,0;2665,0;GRUPO ENERGIA BOGOTA;EQTY
ISA;25100,0;0,44;24913650160;990693;110,00;25000,0;25700,0;24850,0;25147,7;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPOARG;12910,0;-2,20;16517944820;1257535;-290,00;13200,0;13460,0;12900,0;13135,18;GRUPO ARGOS;EQTY
ICOLCAP;15994,0;0,26;15468618585;972405;41,50;15900,0;16026,0;15847,0;15907,59;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;16200,0;-1,88;15221757830;935169;-310,00;16500,0;16600,0;15850,0;16277,01;GRUPO ARGOS;EQTY
PFGRUPSURA;27350,0;-0,29;11815816470;433305;-80,00;27450,0;27900,0;26750,0;27269,05;GRUPO SURA;EQTY
CEMARGOS;6750,0;0,15;8201112590;1225926;10,00;6770,0;6770,0;6635,0;6689,73;CEMENTOS ARGOS;EQTY
CELSIA;4798,0;0,17;7678072126;1619327;8,00;4800,0;4800,0;4591,0;4741,52;CELSIA;EQTY
PFDAVVNDA;33550,0;-1,32;7422742060;219396;-450,00;34020,0;34500,0;33450,0;33832,62;BANCO DAVIVIENDA;EQTY
PFAVAL;1144,0;0,18;5885902450;5169533;2,00;1150,0;1150,0;1127,0;1138,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10320,0;-0,77;5682581480;546931;-80,00;10450,0;10470,0;10300,0;10389,94;CANACOL ENERGY LTD;EQTY
CORFICOLCF;30200,0;0,37;5608117920;186223;110,00;30120,0;30300,0;29730,0;30115,07;CORFICOLOMBIANA;EQTY
BOGOTA;75500,0;-1,69;3465260520;46128;-1300,00;74800,0;76000,0;74500,0;75122,71;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4970,0;0,10;2624049996;531720;5,00;4960,0;4970,0;4850,0;4935,02;CEMENTOS ARGOS;EQTY
TERPEL;11290,0;2,92;1606087370;145187;320,00;10960,0;11300,0;10960,0;11062,2;ORGANIZACION TERPEL;EQTY
MINEROS;3860,0;1,63;1451021434;380428;62,00;3740,0;3860,0;3730,0;3814,18;MINEROS;EQTY
BVC;11000,0;0,00;1071377490;98387;0,00;11200,0;11500,0;10670,0;10889,42;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;14651,5;-0,83;443438128;30196;-122,00;14750,0;14750,0;14651,5;14685,33;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;24980,0;-0,08;432757900;17597;-20,00;25000,0;25000,0;24000,0;24592,71;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1149,0;-0,61;352692602;313018;-7,00;1091,0;1153,0;1091,0;1126,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;81500,0;0,62;351506010;4332;500,00;81000,0;81500,0;81000,0;81141,74;GRUPO BOLIVAR;EQTY
PROMIGAS;7730,0;-0,39;336171125;43581;-30,00;7760,0;7760,0;7660,0;7713,71;PROMIGAS;EQTY
ETB;186,1;-2,05;279822049,8;1486119;-3,90;188,0;190,0;186,1;188,29;ETB;EQTY
CONCONCRET;311,8;1,56;252379449,3;816655;4,80;309,9;312,0;302,0;309,04;CONCONCRETO S.A;EQTY
PAZRIO;7,99;22,92;148474133,16;18881053;1,49;6,98;8,0;6,98;7,86;ACER. PAZ DEL RIO;EQTY
EXITO;12000,0;-0,17;109403000;9171;-20,00;11830,0;12000,0;11830,0;11929,23;EXITO;EQTY
CLH;3220,0;0,00;92005328;28437;0,00;3250,0;3295,0;3220,0;3235,41;CEMEX LATAM HOLDINGS;EQTY
VILLAS;4995,0;2,67;65818865;13224;130,00;4990,0;4995,0;4990,0;4977,23;BANCO AV VILLAS;EQTY
PFVILLAS;4500,0;0,00;33795000;7510;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
ENKA;24,85;9,96;23017256;968772;2,25;23,0;24,85;23,0;23,76;ENKA DE COLOMBIA;EQTY
ELCONDOR;846,9;-2,77;13993513,1;16399;-24,10;846,9;846,9;846,9;853,32;EL CONDOR;EQTY
FABRICATO;0,0;0,00;9358626,49;1065830;0,00;0,0;0,0;0,0;8,78;FABRICATO;EQTY
POPULAR;0,0;0,00;1018500;3500;0,00;0,0;0,0;0,0;291,0;BANCO POPULAR;EQTY
