Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;32650,0;3,32;25285281180;775907;1050,00;31720,0;32900,0;31720,0;32588,03;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2790,0;1,05;17978490453;6445367;29,00;2770,0;2820,0;2750,0;2789,37;ECOPETROL;EQTY
PFAVAL;1059,0;1,44;13527180670;12815713;15,00;1050,0;1059,0;1050,0;1055,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;35380,0;1,67;10119847850;288535;580,00;34850,0;35380,0;34850,0;35073,21;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14400,0;3,97;8097594460;564952;550,00;13900,0;14650,0;13850,0;14333,24;GRUPO ARGOS;EQTY
ICOLCAP;14667,0;3,51;6303621615;430635;497,00;14400,0;14667,0;14400,0;14637,97;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;22800,0;1,79;5428768110;238890;400,00;22490,0;22850,0;22490,0;22724,97;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;22800,0;6,24;5021810800;221968;1340,00;21460,0;23000,0;21460,0;22624,03;GRUPO SURA;EQTY
PFGRUPOARG;10780,0;7,91;3301477790;315320;790,00;10000,0;10800,0;10000,0;10470,25;GRUPO ARGOS;EQTY
GRUPOSURA;31000,0;1,91;2771755080;90637;580,00;29000,0;31000,0;29000,0;30580,83;GRUPO SURA;EQTY
CEMARGOS;6310,0;0,00;1954665970;306083;0,00;6390,0;6470,0;6310,0;6386,07;CEMENTOS ARGOS;EQTY
CNEC;10140,0;0,40;1894050590;186720;40,00;10110,0;10180,0;10100,0;10143,8;CANACOL ENERGY LTD;EQTY
GEB;2580,0;2,87;1750695674;680860;72,00;2540,0;2588,0;2540,0;2571,3;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;4333,0;5,94;1478809924;347502;243,00;4115,0;4340,0;4115,0;4255,54;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32130,0;2,00;1221503800;38150;630,00;31500,0;32280,0;31500,0;32018,45;BANCO DAVIVIENDA;EQTY
NUTRESA;30000,0;-0,33;1071477110;35837;-100,00;29810,0;30500,0;28960,0;29898,63;GRUPO NUTRESA;EQTY
CELSIA;4220,0;1,69;790539035;185681;70,00;4269,0;4318,0;4217,0;4257,51;CELSIA;EQTY
CORFICOLCF;29080,0;1,68;692548840;23865;480,00;28900,0;29250,0;28740,0;29019,44;CORFICOLOMBIANA;EQTY
TERPEL;10140,0;-2,50;497136180;48765;-260,00;10300,0;10300,0;10100,0;10194,53;ORGANIZACION TERPEL;EQTY
HCOLSEL;13814,0;3,56;429596338;31079;474,50;13822,0;13827,0;13814,0;13822,72;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;71400,0;-3,51;332647900;4612;-2600,00;73990,0;74000,0;71400,0;72126,6;BANCO DE BOGOTA;EQTY
BVC;10100,0;1,81;287854070;28658;180,00;9990,0;10100,0;9970,0;10044,46;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7000,0;0,00;282630300;40320;0,00;7000,0;7040,0;7000,0;7009,68;PROMIGAS;EQTY
MINEROS;3600,0;0,00;213711886;59201;0,00;3605,0;3625,0;3600,0;3609,94;MINEROS;EQTY
CONCONCRET;291,0;0,34;177151548,4;606139;1,00;294,0;294,9;291,0;292,26;CONCONCRETO S.A;EQTY
PFCORFICOL;22900,0;-0,43;137960750;5997;-100,00;23000,0;23200,0;22900,0;23004,96;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1100,0;3,77;110219783;101013;40,00;1085,0;1100,0;1085,0;1091,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;2900,0;0,69;62321044;21402;20,00;2999,0;2999,0;2881,0;2911,93;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;805,0;0,63;45029485;55912;5,00;805,0;805,0;805,0;805,36;EL CONDOR;EQTY
GRUBOLIVAR;77000,0;0,01;39652760;515;10,00;77000,0;77000,0;77000,0;76995,65;GRUPO BOLIVAR;EQTY
PAZRIO;4,0;0,00;20806680;5201170;0,00;4,0;4,0;4,0;4,0;ACER. PAZ DEL RIO;EQTY
EXITO;11450,0;2,23;18345640;1619;250,00;11250,0;11450,0;11250,0;11331,46;EXITO;EQTY
ETB;188,0;-1,05;10968566,2;58396;-2,00;188,0;188,0;188,0;187,83;ETB;EQTY
VILLAS;0,0;0,00;3334500;741;0,00;0,0;0,0;0,0;4500,0;BANCO AV VILLAS;EQTY
