Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40490,0;0,47;18731167260;464665;190,0;40290,0;40490,0;39860,0;40311,12;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3527,0;-1,2;18136295259;5125297;-43,0;3550,0;3589,0;3515,0;3538,58;ECOPETROL;EQTY
ICOLCAP;16650,0;-0,24;8782522281,5;527475;-40,0;16587,0;16678,0;16587,0;16650,12;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;93000,0;-1,06;3260868320;35077;-1000,0;92800,0;93000,0;92680,0;92963,15;GRUPO BOLIVAR;EQTY
BCOLOMBIA;43800,0;2,94;2758678990;63569;1250,0;42550,0;43800,0;42550,0;43396,61;BANCO BANCOLOMBIA;EQTY
NUTRESA;46230,0;0,94;2629980630;57568;430,0;45290,0;46280,0;45290,0;45684,77;GRUPO NUTRESA;EQTY
ISA;24900,0;2,51;2408481120;97603;610,0;24300,0;24900,0;23810,0;24676,3;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;36100,0;0,84;2183463120;60584;300,0;35820,0;36330,0;35820,0;36040,26;GRUPO SURA;EQTY
GRUPOARGOS;14540,0;-1,09;2059355940;140903;-160,0;14700,0;14700,0;14540,0;14615,42;GRUPO ARGOS;EQTY
PROMIGAS;6970,0;7,89;1578840770;227922;510,0;7100,0;7100,0;6850,0;6927,11;PROMIGAS;EQTY
PFAVAL;840,0;-1,41;1553442635,9;1845547;-12,0;845,0;845,0;840,0;841,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6430,0;-2,58;844889285;131579;-170,0;6450,0;6455,0;6400,0;6421,16;CEMENTOS ARGOS;EQTY
HCOLSEL;15621,5;-0,67;626135868;40087;-105,5;15617,0;15621,5;15617,0;15619,42;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2475,0;-0,4;489677308;197336;-10,0;2480,0;2504,0;2475,0;2481,44;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;3370,0;-0,74;467979275;138247;-25,0;3395,0;3395,0;3365,0;3385,1;MINEROS;EQTY
BVC;9565,0;2,24;441469085;47287;210,0;9400,0;9640,0;9280,0;9335,95;BOLSA DE VALORES DE COLOMBIA;EQTY
PFDAVVNDA;34600,0;-0,57;435475770;12616;-200,0;33820,0;34600,0;33820,0;34517,74;BANCO DAVIVIENDA;EQTY
CNEC;9310,0;-1,17;401924955;42922;-110,0;9420,0;9420,0;9310,0;9364,08;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;21600,0;0,28;325966030;15123;60,0;21540,0;21610,0;21500,0;21554,32;GRUPO SURA;EQTY
BOGOTA;53600,0;1,13;274172880;5139;600,0;53100,0;53600,0;53090,0;53351,41;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9330,0;-0,43;168980810;18336;-40,0;9250,0;9340,0;9060,0;9215,79;GRUPO ARGOS;EQTY
TERPEL;9880,0;-0,8;141023065;14193;-80,0;10000,0;10000,0;9880,0;9936,1;ORGANIZACION TERPEL;EQTY
CORFICOLCF;28100,0;-0,67;118752740;4223;-190,0;28100,0;28100,0;28100,0;28120,47;CORFICOLOMBIANA;EQTY
CELSIA;4380,0;0,0;114640080;26260;0,0;4380,0;4380,0;4300,0;4365,58;CELSIA;EQTY
ENKA;24,65;4,36;73572260;2980000;1,03;24,65;24,65;24,65;24,69;ENKA DE COLOMBIA;EQTY
PFCEMARGOS;4050,0;0,75;65895040;16337;30,0;4020,0;4050,0;4020,0;4033,48;CEMENTOS ARGOS;EQTY
PFCORFICOL;22910,0;0,26;61989190;2715;60,0;22800,0;22910,0;22800,0;22832,11;CORFICOLOMBIANA;EQTY
GRUPOAVAL;847,0;-0,94;40305109,5;47508;-8,0;847,0;847,0;847,0;848,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;320,0;-;35639909,4;111288;0,0;320,0;320,0;320,0;320,25;CONCONCRETO S.A;EQTY
CLH;2750,0;3,73;15554600;5700;99,0;2750,0;2750,0;2750,0;2728,88;CEMEX LATAM HOLDINGS;EQTY
VILLAS;4950,0;3,13;13696400;2772;150,0;4950,0;4950,0;4950,0;4940,98;BANCO AV VILLAS;EQTY
EXITO;16370,0;-1,98;11950100;730;-330,0;16370,0;16370,0;16370,0;16370,0;EXITO;EQTY
FABRICATO;8,48;0,95;6784000;800000;0,08;8,48;8,48;8,48;8,48;FABRICATO;EQTY
ETB;-;-;1103984,2;6059;-;-;-;-;182,21;ETB;EQTY
