Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3280,0;1,05;32197431843;9823025;34,0;3255,0;3309,0;3212,0;3277,75;ECOPETROL;EQTY
PFBCOLOM;39250,0;1,68;20578287270;522373;650,0;38780,0;39830,0;38780,0;39393,86;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16410,0;1,05;10182768421,5;620899;170,0;16372,5;16410,0;16359,0;16400,04;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;14300,0;0,0;4768456320;333653;0,0;14300,0;14410,0;14170,0;14291,66;GRUPO ARGOS;EQTY
HCOLSEL;15430,0;0,19;4629908040;300059;30,0;15430,0;15430,0;15430,0;15429,99;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;845,0;1,08;3706582721,5;4415721;9,0;828,1;845,0;828,1;839,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;38700,0;3,2;3509647680;91075;1200,0;36110,0;39490,0;36110,0;38535,8;GRUPO SURA;EQTY
BCOLOMBIA;41900,0;2,44;3500042910;83583;1000,0;41420,0;42400,0;41300,0;41875,06;BANCO BANCOLOMBIA;EQTY
ISA;22450,0;0,0;3451248430;152884;0,0;22870,0;22870,0;22410,0;22574,29;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2495,0;-1,85;3234566184;1285838;-47,0;2530,0;2550,0;2495,0;2515,53;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;92900,0;-2,21;1673067540;17982;-2100,0;93100,0;93100,0;92900,0;93041,24;GRUPO BOLIVAR;EQTY
PFDAVVNDA;33200,0;0,0;1562469970;46973;0,0;33190,0;33700,0;33190,0;33263,15;BANCO DAVIVIENDA;EQTY
BHI;284,6;0,18;1550041600,3;5441708;0,5;284,1;286,0;284,1;284,84;BAC HOLDING INTERNATIONAL CORP;EQTY
CEMARGOS;6025,0;0,25;1405686380;233664;15,0;6045,0;6055,0;6000,0;6015,84;CEMENTOS ARGOS;EQTY
NUTRESA;48480,0;0,79;1250076410;25775;380,0;48100,0;48800,0;48100,0;48499,57;GRUPO NUTRESA;EQTY
CORFICOLCF;28910,0;-0,31;1151410780;39839;-90,0;29250,0;29250,0;28600,0;28901,6;CORFICOLOMBIANA;EQTY
PFGRUPSURA;21240,0;0,0;1118993980;52404;0,0;21500,0;21540,0;21240,0;21353,22;GRUPO SURA;EQTY
BOGOTA;50110,0;-2,7;843489990;16630;-1390,0;51400,0;51400,0;50000,0;50720,99;BANCO DE BOGOTA;EQTY
CELSIA;4290,0;-0,23;732097417;170846;-10,0;4300,0;4305,0;4256,0;4285,13;CELSIA;EQTY
CNEC;9020,0;-0,22;717005475;79573;-20,0;9015,0;9070,0;9000,0;9010,66;CANACOL ENERGY LTD;EQTY
EXITO;16300,0;-1,21;535518460;32652;-200,0;16000,0;16680,0;16000,0;16400,79;EXITO;EQTY
PFCEMARGOS;3830,0;-2,57;318536682;81948;-101,0;3950,0;3950,0;3830,0;3887,06;CEMENTOS ARGOS;EQTY
PFGRUPOARG;9000,0;-0,06;309034520;34141;-5,0;9200,0;9200,0;9000,0;9051,71;GRUPO ARGOS;EQTY
MINEROS;3235,0;-0,46;260201369;80131;-15,0;3310,0;3314,0;3225,0;3247,2;MINEROS;EQTY
PFCORFICOL;23900,0;0,13;160546520;6717;30,0;23900,0;23900,0;23870,0;23901,52;CORFICOLOMBIANA;EQTY
GRUPOAVAL;829,0;-0,36;125694119,3;150837;-3,0;828,1;840,0;828,1;833,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;6910,0;0,0;106891630;15430;0,0;6910,0;6950,0;6910,0;6927,52;PROMIGAS;EQTY
CONCONCRET;302,0;-1,34;104495565;342156;-4,1;307,0;309,0;302,0;305,4;CONCONCRETO S.A;EQTY
TERPEL;9440,0;2,5;87748105;9291;230,0;9400,0;9495,0;9400,0;9444,42;ORGANIZACION TERPEL;EQTY
BVC;9360,0;-0,95;73992290;7973;-90,0;9105,0;9370,0;9105,0;9280,36;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;24,0;4,35;29758000;1240000;1,0;24,0;24,0;24,0;24,0;ENKA DE COLOMBIA;EQTY
CLH;2695,0;0,04;26782845;9871;1,0;2695,0;2695,0;2695,0;2713,29;CEMEX LATAM HOLDINGS;EQTY
ETB;-;-;14757739,1;82636;-;-;-;-;178,59;ETB;EQTY
FABRICATO;8,6;-;13476200;1567000;0,0;8,6;8,6;8,6;8,6;FABRICATO;EQTY
VILLAS;-;-;8829685;1889;-;-;-;-;4674,26;BANCO AV VILLAS;EQTY
