Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2280,0;2,24;71693549300;31613092;50,0;2250,0;2294,0;2245,0;2267,84;ECOPETROL;EQTY
PFBCOLOM;33000,0;4,23;13580031650;417262;1340,0;31600,0;33000,0;31600,0;32545,57;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41100,0;-0,24;13541306390;328114;-100,0;41200,0;41820,0;41100,0;41270,13;BANCO BANCOLOMBIA;EQTY
ISA;20990,0;4,48;5568134360;271776;900,0;19270,0;20990,0;19270,0;20487,95;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;8990,0;-0,11;4158142560;451520;-10,0;9100,0;9300,0;8930,0;9209,21;GRUPO ARGOS;EQTY
GRUBOLIVAR;61000,0;-;1804795360;29587;0,0;61000,0;61000,0;61000,0;60999,61;GRUPO BOLIVAR;EQTY
PFDAVVNDA;27100,0;-1,95;1510489860;55748;-540,0;26910,0;27100,0;26910,0;27094,96;BANCO DAVIVIENDA;EQTY
GRUPOSURA;39440,0;1,15;1472791240;37353;450,0;37750,0;39440,0;37750,0;39428,99;GRUPO SURA;EQTY
NUTRESA;43000,0;-3,5;921702110;21452;-1560,0;43010,0;44870,0;42510,0;42965,79;GRUPO NUTRESA;EQTY
PFAVAL;547,0;2,43;728796224,9;1331700;13,0;527,0;550,0;527,0;547,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;14740,0;-0,07;464025510;31491;-10,0;14980,0;14980,0;14440,0;14735,18;CORFICOLOMBIANA;EQTY
PEI;-;-;338291850;9441;-;-;-;-;35832,21;PEI;EQTY
CELSIA;2630,0;3,14;334220723;127011;80,0;2620,0;2650,0;2601,0;2631,43;CELSIA;EQTY
CEMARGOS;3500,0;2,94;291814401;83704;100,0;3400,0;3500,0;3400,0;3486,27;CEMENTOS ARGOS;EQTY
CNEC;6650,0;7,95;267747650;41466;490,0;6435,0;6650,0;6310,0;6457,04;CANACOL ENERGY LTD;EQTY
HCOLSEL;11623,5;0,32;267528672,5;23096;36,5;11560,5;11632,0;11560,5;11583,33;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;37000,0;6,02;227619530;6450;2100,0;34980,0;37000,0;34980,0;35289,85;BANCO DE BOGOTA;EQTY
GEB;1725,0;1,59;224405828;129836;27,0;1730,0;1740,0;1720,0;1728,38;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;12240,0;1,16;178492890;14626;140,0;12000,0;12590,0;12000,0;12203,81;GRUPO SURA;EQTY
MINEROS;1800,0;2,8;155177874;87268;49,0;1751,0;1800,0;1751,0;1778,18;MINEROS;EQTY
ICOLCAP;12400,0;1,41;131430740,5;10597;173,0;12400,0;12400,0;12400,0;12402,64;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;2401,0;-0,99;126733239;52320;-24,0;2500,0;2500,0;2401,0;2422,27;CEMENTOS ARGOS;EQTY
GRUPOAVAL;525,0;0,96;105975469;202286;5,0;525,0;525,0;525,0;523,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;5920,0;-1,0;87436135;14899;-60,0;5840,0;5920,0;5840,0;5868,59;GRUPO ARGOS;EQTY
CLH;5400,0;-9,09;67070840;12227;-540,0;5400,0;5400,0;5400,0;5485,47;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;249,9;4,13;49168015;200455;9,9;246,0;249,9;246,0;245,28;CONCONCRETO S.A;EQTY
TERPEL;8000,0;1,91;44601700;5581;150,0;8000,0;8000,0;8000,0;7991,7;ORGANIZACION TERPEL;EQTY
ETB;108,9;-2,77;35227135,8;323622;-3,1;108,9;108,9;108,9;108,85;ETB;EQTY
BHI;-;-;32309840,7;151354;-;-;-;-;213,47;BAC HOLDING INTERNATIONAL CORP;EQTY
PROMIGAS;4450,0;-3,26;20311694;4577;-150,0;4450,0;4450,0;4450,0;4437,77;PROMIGAS;EQTY
ENKA;-;-;18466558;881863;-;-;-;-;20,94;ENKA DE COLOMBIA;EQTY
PFCORFICOL;12500,0;-0,79;16633790;1328;-100,0;12500,0;12500,0;12500,0;12525,44;CORFICOLOMBIANA;EQTY
FABRICATO;6,63;-5,29;13857766;2101964;-0,37;6,63;6,63;6,63;6,59;FABRICATO;EQTY
BVC;-;-;8190810;1189;-;-;-;-;6888,82;BOLSA DE VALORES DE COLOMBIA;EQTY
OCCIDENTE;-;-;3256500;167;-;-;-;-;19500,0;BANCO DE OCCIDENTE;EQTY
EXITO;-;-;54099;15;-;-;-;-;3606,6;EXITO;EQTY
