Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;42500,0;2,56;30250273180;726182;1060,0;41400,0;42500,0;41010,0;41656,6;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2420,0;1,72;16587594463;6856768;41,0;2370,0;2424,0;2370,0;2419,16;ECOPETROL;EQTY
PFBCOLOM;33550,0;3,61;14072231670;422465;1170,0;32490,0;34100,0;32380,0;33309,82;BANCO BANCOLOMBIA;EQTY
ISA;21000,0;1,94;4765035290;227197;400,0;20600,0;21000,0;20600,0;20973,14;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;570,0;1,97;2127139058;3789989;11,0;559,0;570,0;559,0;561,25;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;27560,0;-0,14;1917828940;69555;-40,0;27020,0;27590,0;27020,0;27572,84;BANCO DAVIVIENDA;EQTY
GRUPOSURA;42000,0;-1,87;1440604750;34322;-800,0;42700,0;42700,0;41120,0;41973,22;GRUPO SURA;EQTY
GRUPOARGOS;9490,0;-0,05;1307904500;137956;-5,0;9480,0;9500,0;9400,0;9480,59;GRUPO ARGOS;EQTY
BOGOTA;37000,0;-7,5;379536110;9941;-3000,0;40000,0;40000,0;37000,0;38178,87;BANCO DE BOGOTA;EQTY
CEMARGOS;3600,0;-3,41;371313713;100341;-127,0;3726,0;3765,0;3600,0;3700,52;CEMENTOS ARGOS;EQTY
PFGRUPSURA;13200,0;1,77;302996400;23081;230,0;13000,0;13200,0;12900,0;13127,52;GRUPO SURA;EQTY
CELSIA;2780,0;1,83;279812458;100665;50,0;2789,0;2790,0;2779,0;2779,64;CELSIA;EQTY
GEB;1683,0;-1,0;249307453;147610;-17,0;1727,0;1727,0;1678,0;1688,96;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;15000,0;0,94;226473080;14973;140,0;15390,0;15390,0;15000,0;15125,43;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2540,0;3,67;225680396;89576;90,0;2514,0;2540,0;2514,0;2519,43;CEMENTOS ARGOS;EQTY
EXITO;3400,0;0,0;179619450;52855;0,0;3350,0;3400,0;3350,0;3398,34;EXITO;EQTY
PEI;-;-;160748950;4482;-;-;-;-;35865,45;PEI;EQTY
PFGRUPOARG;6350,0;5,83;138487040;22087;350,0;6280,0;6350,0;6280,0;6270,07;GRUPO ARGOS;EQTY
BHI;205,0;0,15;105915956,1;517238;0,3;204,7;205,0;204,7;204,77;BAC HOLDING INTERNATIONAL CORP;EQTY
NUTRESA;44500,0;-;99802290;2249;0,0;44500,0;44500,0;44500,0;44376,3;GRUPO NUTRESA;EQTY
MINEROS;1850,0;1,65;75353520;40824;30,0;1840,0;1850,0;1840,0;1845,81;MINEROS;EQTY
PFCORFICOL;12900,0;1,57;67436800;5232;200,0;12900,0;12900,0;12900,0;12889,3;CORFICOLOMBIANA;EQTY
TERPEL;8030,0;1,65;50946485;6352;130,0;8030,0;8030,0;8030,0;8020,54;ORGANIZACION TERPEL;EQTY
CNEC;7295,0;1,04;35933880;4938;75,0;7295,0;7295,0;7295,0;7277,01;CANACOL ENERGY LTD;EQTY
PROMIGAS;4560,0;1,76;25060004;5477;79,0;4600,0;4600,0;4560,0;4575,5;PROMIGAS;EQTY
ENKA;25,3;10,0;15570061,69;643065;2,3;25,3;25,3;25,3;24,21;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;61000,0;-;15499000;257;0,0;61000,0;61000,0;61000,0;60307,39;GRUPO BOLIVAR;EQTY
FABRICATO;6,8;2,56;12934426,5;1920681;0,17;6,8;6,8;6,8;6,73;FABRICATO;EQTY
CONCONCRET;240,0;0,04;12057496,7;50165;0,1;240,0;240,0;240,0;240,36;CONCONCRETO S.A;EQTY
BVC;-;-;6830375;980;-;-;-;-;6969,77;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;6583500;55000;-;-;-;-;119,7;ETB;EQTY
ICOLCAP;-;-;4977693;388;-;-;-;-;12829,11;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOAVAL;-;-;3121750;5699;-;-;-;-;547,77;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;-;-;1125127,5;93;-;-;-;-;12098,15;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
POPULAR;-;-;1001000;3850;-;-;-;-;260,0;BANCO POPULAR;EQTY
