Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3000,0;-4,76;27722721921;9141484;-150,0;3140,0;3170,0;3000,0;3032,63;ECOPETROL;EQTY
PFBCOLOM;37300,0;-4,6;16945370340;448702;-1800,0;39000,0;39000,0;37300,0;37765,31;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15016,5;-2,49;13037317771,5;857081;-383,0;15210,0;15264,0;15016,5;15211,3;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;16200,0;19,65;11310370520;704986;2660,0;15700,0;16200,0;15700,0;16043,4;GRUPO ARGOS;EQTY
ISA;21500,0;-3,11;11046191550;513002;-690,0;21650,0;21700,0;21230,0;21532,45;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;20200,0;-4,76;4228771550;203538;-1010,0;21120,0;21120,0;20200,0;20776,32;GRUPO SURA;EQTY
BCOLOMBIA;40200,0;-7,59;4213166860;102908;-3300,0;41800,0;43170,0;40200,0;40941,1;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;23410,0;0,04;2357846050;103060;10,0;23400,0;23500,0;22810,0;22878,38;CORFICOLOMBIANA;EQTY
PFAVAL;811,1;-2,28;2317491974,6;2830724;-18,9;824,0;824,0;811,0;818,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;34000,0;-2,02;1454665740;43185;-700,0;34000,0;34000,0;32780,0;33684,51;BANCO DAVIVIENDA;EQTY
BOGOTA;61500,0;-0,47;1002675890;16304;-290,0;61500,0;61500,0;61500,0;61498,77;BANCO DE BOGOTA;EQTY
CEMARGOS;4952,0;-6,39;981134859;194634;-338,0;5180,0;5180,0;4952,0;5040,92;CEMENTOS ARGOS;EQTY
GEB;2049,0;-5,92;920883157;443390;-129,0;2165,0;2165,0;2049,0;2076,91;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;38300,0;2,68;759094860;20061;1000,0;37300,0;38700,0;36030,0;37839,33;GRUPO SURA;EQTY
CELSIA;4060,0;-3,75;749615050;183116;-158,0;4190,0;4190,0;4060,0;4093,66;CELSIA;EQTY
CNEC;8920,0;-2,3;630147015;70044;-210,0;9000,0;9035,0;8920,0;8996,45;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;8775,0;-0,11;616432705;71970;-10,0;8790,0;8790,0;8515,0;8565,13;GRUPO ARGOS;EQTY
NUTRESA;38580,0;-0,54;403005950;10953;-210,0;36540,0;38740,0;36540,0;36794,12;GRUPO NUTRESA;EQTY
GRUBOLIVAR;76020,0;-9,48;362508980;4632;-7960,0;80320,0;80320,0;76020,0;78261,87;GRUPO BOLIVAR;EQTY
PFCORFICOL;18300,0;-2,66;262098080;14285;-500,0;18510,0;18510,0;18300,0;18347,78;CORFICOLOMBIANA;EQTY
PROMIGAS;6690,0;-1,91;229361615;33957;-130,0;6800,0;6800,0;6690,0;6754,47;PROMIGAS;EQTY
MINEROS;2885,0;-1,54;131200165;45156;-45,0;2920,0;2920,0;2885,0;2905,49;MINEROS;EQTY
TERPEL;8600,0;-2,82;108563240;12483;-250,0;8750,0;8750,0;8600,0;8696,89;ORGANIZACION TERPEL;EQTY
CONCONCRET;295,0;-1,34;91927302,8;310826;-4,0;297,0;297,0;295,0;295,75;CONCONCRETO S.A;EQTY
BHI;313,0;-1,88;68021357,8;216877;-6,0;315,0;315,0;313,0;313,64;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;14235,0;-1,83;52398969;3665;-265,0;14352,0;14352,0;14235,0;14297,13;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;156,0;-5,45;44568055,7;285343;-9,0;156,5;156,5;156,0;156,19;ETB;EQTY
BVC;9500,0;-0,42;41750660;4382;-40,0;9500,0;9500,0;9500,0;9527,76;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;569,1;-5,15;28514985,3;49663;-30,9;581,1;581,1;569,1;574,17;EL CONDOR;EQTY
GRUPOAVAL;-;-;24754028,7;30643;-;-;-;-;807,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;-;-;21037200;1739;-;-;-;-;12097,3;EXITO;EQTY
PFCEMARGOS;-;-;14515477;4130;-;-;-;-;3514,64;CEMENTOS ARGOS;EQTY
SDGEB;-;-;10007185;5222;-;-;-;-;1916,35;GRUPO ENERGIA BOGOTA;EQTY
FABRICATO;-;-;4187000;530000;-;-;-;-;7,9;FABRICATO;EQTY
ENKA;-;-;777589,44;33570;-;-;-;-;23,16;ENKA DE COLOMBIA;EQTY
CLH;-;-;16170;5;-;-;-;-;3234,0;CEMEX LATAM HOLDINGS;EQTY
