Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31320,0;-1,97;7104323780;225862;-630,0;31880,0;31950,0;31200,0;31454,27;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2214,0;0,87;5161322653;2347822;19,0;2180,0;2219,0;2165,0;2198,34;ECOPETROL;EQTY
BCOLOMBIA;40000,0;0,05;4258141400;106492;20,0;40000,0;40020,0;39660,0;39985,55;BANCO BANCOLOMBIA;EQTY
ISA;18590,0;-1,64;2429151410;130061;-310,0;18900,0;18900,0;18560,0;18677,02;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;548,0;-0,36;801813078;1463870;-2,0;542,0;550,0;541,1;547,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;46790,0;-0,45;795344930;16949;-210,0;47000,0;47010,0;45110,0;46925,77;GRUPO NUTRESA;EQTY
GRUPOARGOS;9800,0;1,03;757543930;77992;100,0;9705,0;9800,0;9690,0;9713,1;GRUPO ARGOS;EQTY
GRUPOSURA;40990,0;-0,02;640904060;15635;-10,0;41000,0;41000,0;40980,0;40991,63;GRUPO SURA;EQTY
CORFICOLCF;15740,0;-1,01;525787400;33154;-160,0;15900,0;15900,0;15620,0;15858,94;CORFICOLOMBIANA;EQTY
CEMARGOS;3675,0;-0,62;439386965;119236;-23,0;3697,0;3697,0;3601,0;3685,02;CEMENTOS ARGOS;EQTY
PFDAVVNDA;26800,0;-0,37;411131860;15463;-100,0;26500,0;26800,0;26490,0;26588,1;BANCO DAVIVIENDA;EQTY
CNEC;7000,0;2,41;296358565;42922;165,0;6885,0;7000,0;6870,0;6904,58;CANACOL ENERGY LTD;EQTY
GEB;1812,0;-0,44;256161292;140285;-8,0;1827,0;1828,0;1812,0;1826,01;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;2802,0;-0,28;158714422;56087;-8,0;2840,0;2840,0;2802,0;2829,79;CELSIA;EQTY
PFGRUPSURA;12600,0;-1,95;121241900;9582;-250,0;12800,0;12800,0;12600,0;12653,09;GRUPO SURA;EQTY
SDGEB;1700,0;1,13;76951212;45273;19,0;1690,0;1700,0;1690,0;1699,72;GRUPO ENERGIA BOGOTA;EQTY
CONCONCRET;243,0;-0,82;64118015;265549;-2,0;245,0;245,0;243,0;241,45;CONCONCRETO S.A;EQTY
PFCORFICOL;12500,0;-0,32;62236410;4967;-40,0;12540,0;12540,0;12500,0;12529,98;CORFICOLOMBIANA;EQTY
BVC;7200,0;-6,92;61133600;8333;-535,0;7475,0;7475,0;7200,0;7336,33;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;2425,0;-4,9;51717244;20865;-125,0;2540,0;2540,0;2425,0;2478,66;CEMENTOS ARGOS;EQTY
PEI;-;-;46065880;1322;-;-;-;-;34845,6;PEI;EQTY
CLH;5940,0;2,41;40940480;6925;140,0;5850,0;5940,0;5850,0;5911,98;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;531,0;-0,36;35712428;68864;-1,9;507,0;531,0;507,0;518,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;33500,0;-1,47;30572250;920;-500,0;33500,0;33500,0;33500,0;33230,71;BANCO DE BOGOTA;EQTY
PFGRUPOARG;-;-;24200530;4113;-;-;-;-;5883,91;GRUPO ARGOS;EQTY
ICOLCAP;12332,0;0,42;23086974;1876;52,0;12332,0;12332,0;12332,0;12306,49;FONDO BURSATIL ISHARES COLCAP;EQTY
BHI;-;-;19120681,7;68803;-;-;-;-;277,9;BAC HOLDING INTERNATIONAL CORP;EQTY
FABRICATO;6,6;-;13024935;1973475;0,0;6,6;6,6;6,6;6,6;FABRICATO;EQTY
MINEROS;-;-;8533120;4680;-;-;-;-;1823,32;MINEROS;EQTY
EXITO;-;-;8377445;2416;-;-;-;-;3467,49;EXITO;EQTY
TERPEL;-;-;7655055;971;-;-;-;-;7883,68;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;-;-;6163600;101;-;-;-;-;61025,74;GRUPO BOLIVAR;EQTY
ENKA;-;-;5953400,67;218640;-;-;-;-;27,23;ENKA DE COLOMBIA;EQTY
PROMIGAS;-;-;4216706;913;-;-;-;-;4618,52;PROMIGAS;EQTY
HCOLSEL;-;-;3327641;283;-;-;-;-;11758,45;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;1509374;12594;-;-;-;-;119,85;ETB;EQTY
