Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2230,0;2,29;26831136955;12021096;50,0;2200,0;2242,0;2200,0;2232,0;ECOPETROL;EQTY
BCOLOMBIA;41200,0;-2,88;13706349560;331891;-1220,0;42420,0;42420,0;41000,0;41297,74;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;31660,0;1,83;11581176200;367688;570,0;31240,0;31660,0;31110,0;31497,29;BANCO BANCOLOMBIA;EQTY
ISA;20090,0;9,96;4452592210;228311;1820,0;18590,0;20090,0;18530,0;19502,31;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;38990,0;-0,03;4026526310;104277;-10,0;38600,0;38990,0;38600,0;38613,75;GRUPO SURA;EQTY
ICOLCAP;12227,0;-0,15;2592221068;210957;-18,0;12246,0;12296,0;12227,0;12287,91;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;27640,0;-0,22;2211023480;79992;-60,0;27690,0;27700,0;26870,0;27640,56;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9000,0;-1,42;761648400;83897;-130,0;9120,0;9270,0;8910,0;9078,37;GRUPO ARGOS;EQTY
PFAVAL;534,0;-2,55;746845230,6;1369887;-14,0;548,0;550,0;532,0;545,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;34900,0;2,68;542977840;15944;910,0;33990,0;34900,0;33990,0;34055,31;BANCO DE BOGOTA;EQTY
CEMARGOS;3400,0;-2,35;528287279;154505;-82,0;3450,0;3450,0;3400,0;3419,22;CEMENTOS ARGOS;EQTY
PFGRUPSURA;12100,0;0,0;472973070;38996;0,0;12120,0;12150,0;12100,0;12128,76;GRUPO SURA;EQTY
CORFICOLCF;14750,0;-1,54;426294050;28673;-230,0;14980,0;15000,0;14750,0;14867,44;CORFICOLOMBIANA;EQTY
CELSIA;2550,0;0,39;315333089;123193;10,0;2611,0;2620,0;2542,0;2559,67;CELSIA;EQTY
CNEC;6160,0;-2,76;310410330;48603;-175,0;6605,0;6605,0;6160,0;6386,65;CANACOL ENERGY LTD;EQTY
PEI;-;-;209435340;5862;-;-;-;-;35727,63;PEI;EQTY
BHI;215,7;-0,14;164506395,6;762088;-0,3;219,0;219,0;215,7;215,86;BAC HOLDING INTERNATIONAL CORP;EQTY
GEB;1698,0;-1,28;162478693;95678;-22,0;1720,0;1720,0;1663,0;1698,18;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;2425,0;0,62;116340307;47884;15,0;2450,0;2450,0;2425,0;2429,63;CEMENTOS ARGOS;EQTY
CONCONCRET;240,0;-2,04;82368546,7;344957;-5,0;237,5;247,0;229,9;238,78;CONCONCRETO S.A;EQTY
PFGRUPOARG;5980,0;-0,99;52291025;8902;-60,0;5820,0;5980,0;5820,0;5874,08;GRUPO ARGOS;EQTY
MINEROS;1751,0;3,0;47174439;26567;51,0;1751,0;1760,0;1751,0;1775,68;MINEROS;EQTY
ENKA;22,0;-15,06;38385462,71;1707741;-3,9;23,31;23,31;22,0;22,48;ENKA DE COLOMBIA;EQTY
NUTRESA;44560,0;-0,96;37690900;854;-430,0;42670,0;44560,0;42670,0;44134,54;GRUPO NUTRESA;EQTY
PROMIGAS;4600,0;-;25059214;5514;0,0;4600,0;4600,0;4600,0;4544,65;PROMIGAS;EQTY
GRUBOLIVAR;-;-;16470780;278;-;-;-;-;59247,41;GRUPO BOLIVAR;EQTY
TERPEL;7850,0;-0,63;14276805;1811;-50,0;7850,0;7850,0;7850,0;7883,38;ORGANIZACION TERPEL;EQTY
PFCORFICOL;-;-;9077010;717;-;-;-;-;12659,71;CORFICOLOMBIANA;EQTY
EXITO;-;-;5452631;1516;-;-;-;-;3596,72;EXITO;EQTY
BVC;-;-;3495615;511;-;-;-;-;6840,73;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;-;-;3432000;520000;-;-;-;-;6,6;FABRICATO;EQTY
CLH;-;-;2804430;482;-;-;-;-;5818,32;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;-;-;957174;84;-;-;-;-;11394,93;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOAVAL;-;-;245160;470;-;-;-;-;521,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;200934;1787;-;-;-;-;112,44;ETB;EQTY
COLTEJER;-;-;92100;307;-;-;-;-;300,0;COLTEJER;EQTY
