Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28560,0;0,21;13542171640;470262;60,0;28700,0;29240,0;28560,0;28797,08;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2163,0;-0,73;10623314757;4927800;-16,0;2179,0;2198,0;2141,0;2155,79;ECOPETROL;EQTY
ISA;18170,0;-2,26;2838452520;156216;-420,0;18100,0;18370,0;18100,0;18170,05;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34200,0;0,0;1840217610;53771;0,0;33520,0;34350,0;33520,0;34223,24;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11903,0;-0,97;1536395622;129313;-116,0;11800,0;11903,0;11800,0;11881,22;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;31650,0;-1,09;639364610;20240;-350,0;30740,0;31650,0;30610,0;31589,16;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10340,0;1,08;353277690;34393;110,0;10230,0;10460,0;10230,0;10271,79;GRUPO ARGOS;EQTY
CELSIA;2980,0;2,72;319987705;107967;79,0;2960,0;2985,0;2950,0;2963,75;CELSIA;EQTY
CORFICOLCF;16500,0;-2,08;297291590;17837;-350,0;16850,0;16870,0;16500,0;16667,13;CORFICOLOMBIANA;EQTY
ELCONDOR;1250,0;4,17;277343550;219650;50,0;1228,0;1300,0;1228,0;1262,66;EL CONDOR;EQTY
CNEC;7050,0;0,71;266100160;37663;50,0;7020,0;7090,0;7020,0;7065,29;CANACOL ENERGY LTD;EQTY
GRUPOSURA;37000,0;-2,12;252038250;6813;-800,0;37000,0;37000,0;36700,0;36993,73;GRUPO SURA;EQTY
PFCEMARGOS;2222,0;-7,42;222054012;93220;-178,0;2550,0;2623,0;2222,0;2382,04;CEMENTOS ARGOS;EQTY
PEI;-;-;190221240;4803;-;-;-;-;39604,67;PEI;EQTY
PROMIGAS;4725,0;0,53;171201605;36015;25,0;4700,0;4800,0;4700,0;4753,62;PROMIGAS;EQTY
MINEROS;1810,0;-0,28;120772665;67032;-5,0;1795,0;1820,0;1785,0;1801,72;MINEROS;EQTY
CLH;4350,0;0,0;80399565;18562;0,0;4300,0;4350,0;4300,0;4331,41;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;6480,0;6,23;63828520;9961;380,0;6295,0;6480,0;6295,0;6407,84;GRUPO ARGOS;EQTY
PFAVAL;565,0;-;61293814,6;108616;0,0;565,0;565,0;565,0;564,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
BHI;195,0;-0,36;50440735,9;257888;-0,7;196,7;196,7;195,0;195,59;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;8135,0;-0,79;39167985;4839;-65,0;8130,0;8135,0;8130,0;8094,23;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPSURA;-;-;29231810;2244;-;-;-;-;13026,65;GRUPO SURA;EQTY
CONCONCRET;255,0;4,08;24590069,6;95953;10,0;255,0;255,0;255,0;256,27;CONCONCRETO S.A;EQTY
CEMARGOS;3325,0;-0,09;24451588;7357;-3,0;3327,0;3327,0;3325,0;3323,58;CEMENTOS ARGOS;EQTY
TERPEL;-;-;18188735;2281;-;-;-;-;7974,02;ORGANIZACION TERPEL;EQTY
BOGOTA;-;-;15511540;520;-;-;-;-;29829,88;BANCO DE BOGOTA;EQTY
ENKA;-;-;14465447,5;462667;-;-;-;-;31,27;ENKA DE COLOMBIA;EQTY
PFCORFICOL;-;-;11052000;788;-;-;-;-;14025,38;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;-;-;9058370;173;-;-;-;-;52360,52;GRUPO BOLIVAR;EQTY
GEB;-;-;4262938;2275;-;-;-;-;1873,82;GRUPO ENERGIA BOGOTA;EQTY
GRUPOAVAL;-;-;3788164;6210;-;-;-;-;610,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
SDGEB;-;-;3640560;2167;-;-;-;-;1680,0;GRUPO ENERGIA BOGOTA;EQTY
EXITO;-;-;2905920;267;-;-;-;-;10883,6;EXITO;EQTY
VILLAS;-;-;1181800;311;-;-;-;-;3800,0;BANCO AV VILLAS;EQTY
ETB;-;-;103562;743;-;-;-;-;139,38;ETB;EQTY
PAZRIO;-;-;100582,16;16708;-;-;-;-;6,02;ACER. PAZ DEL RIO;EQTY
HCOLSEL;-;-;58000;5;-;-;-;-;11600,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
