Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2195,0;-2,01;27466256684;12477101;-45,0;2228,0;2239,0;2180,0;2201,33;ECOPETROL;EQTY
PFBCOLOM;31950,0;2,73;12406970580;389122;850,0;31100,0;32100,0;30920,0;31884,53;BANCO BANCOLOMBIA;EQTY
ISA;18900,0;-1,56;6563186100;346559;-300,0;19200,0;19200,0;18540,0;18938,15;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;39980,0;1,99;5555361760;138962;780,0;39070,0;40000,0;39070,0;39977,56;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;26900,0;3,38;2417908780;91514;880,0;26000,0;27000,0;26000,0;26421,19;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9700,0;-0,51;965213725;99971;-50,0;9730,0;9740,0;9500,0;9654,94;GRUPO ARGOS;EQTY
ICOLCAP;12280,0;-0,45;516382237,5;41996;-56,0;12368,0;12368,0;12280,0;12295,99;FONDO BURSATIL ISHARES COLCAP;EQTY
PEI;35120,0;-0,06;483547200;13769;-20,0;35120,0;35120,0;35120,0;35118,54;PEI;EQTY
CEMARGOS;3698,0;0,85;457315051;123912;31,0;3667,0;3719,0;3667,0;3690,64;CEMENTOS ARGOS;EQTY
BHI;288,9;0,49;361630603,7;1283798;1,4;275,2;288,9;273,0;281,69;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;41000,0;0,54;314705940;7693;220,0;40780,0;41000,0;40200,0;40908,09;GRUPO SURA;EQTY
CNEC;6835,0;-2,36;259364015;37578;-165,0;6940,0;6950,0;6825,0;6902,02;CANACOL ENERGY LTD;EQTY
GEB;1820,0;0,55;223245165;122053;10,0;1830,0;1839,0;1820,0;1829,08;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;15900,0;-0,06;162071160;10217;-10,0;15500,0;15900,0;15500,0;15862,89;CORFICOLOMBIANA;EQTY
PFAVAL;550,0;0,36;139541110,9;256255;2,0;550,0;550,0;550,0;544,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;2810,0;0,32;130126286;44940;9,0;2984,0;2984,0;2810,0;2895,56;CELSIA;EQTY
HCOLSEL;11750,0;0,71;117664921;10014;82,5;11750,0;11750,0;11750,0;11750,04;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
SDGEB;1681,0;-2,21;112572564;67030;-38,0;1671,0;1682,0;1671,0;1679,44;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;12850,0;1,18;107390700;8374;150,0;12800,0;12850,0;12800,0;12824,3;GRUPO SURA;EQTY
MINEROS;1800,0;-2,07;100977797;56674;-38,0;1780,0;1800,0;1735,0;1781,73;MINEROS;EQTY
NUTRESA;47000,0;1,16;92109270;1958;540,0;46970,0;47000,0;46970,0;47042,53;GRUPO NUTRESA;EQTY
TERPEL;7750,0;-;62826485;8098;0,0;7750,0;7750,0;7750,0;7758,27;ORGANIZACION TERPEL;EQTY
CONCONCRET;245,0;4,26;61217209;252647;10,0;240,0;245,0;239,9;242,3;CONCONCRETO S.A;EQTY
CLH;5800,0;0,43;50267430;8686;25,0;5745,0;5800,0;5745,0;5787,18;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;2550,0;-0,35;34979514;14063;-9,0;2432,0;2550,0;2432,0;2487,34;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;61200,0;-1,45;26759870;438;-900,0;61200,0;61200,0;61200,0;61095,59;GRUPO BOLIVAR;EQTY
BOGOTA;34000,0;-;19031500;563;0,0;34000,0;34000,0;34000,0;33803,73;BANCO DE BOGOTA;EQTY
PFGRUPOARG;-;-;17078140;2910;-;-;-;-;5868,78;GRUPO ARGOS;EQTY
PFCORFICOL;-;-;13640410;1066;-;-;-;-;12795,88;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;13418466;26143;-;-;-;-;513,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;6,6;-5,71;7244938,8;1097718;-0,4;6,6;6,6;6,6;6,6;FABRICATO;EQTY
BBVACOL;-;-;6612000;17400;-;-;-;-;380,0;BBVA COLOMBIA;EQTY
EXITO;-;-;4636299;1341;-;-;-;-;3457,34;EXITO;EQTY
BVC;-;-;3851210;511;-;-;-;-;7536,61;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;-;-;3321000;2460;-;-;-;-;1350,0;EL CONDOR;EQTY
PROMIGAS;-;-;2959584;650;-;-;-;-;4553,21;PROMIGAS;EQTY
ENKA;-;-;1124415,07;37493;-;-;-;-;29,99;ENKA DE COLOMBIA;EQTY
ETB;-;-;545280;4573;-;-;-;-;119,24;ETB;EQTY
