Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3017,0;3,39;110626067206;36605391;99,00;2940,0;3050,0;2940,0;3022,12;ECOPETROL;EQTY
ICOLCAP;15114,0;1,44;35531233228;2337429;214,00;15186,0;15218,0;15114,0;15200,99;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;34290,0;1,78;17125847580;500467;600,00;33750,0;34700,0;33750,0;34219,73;BANCO BANCOLOMBIA;EQTY
NUTRESA;40620,0;0,25;13522170520;332324;100,00;40690,0;40750,0;40600,0;40689,72;GRUPO NUTRESA;EQTY
BCOLOMBIA;38120,0;0,34;9851178510;258556;130,00;37940,0;38700,0;37900,0;38100,75;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14385,5;1,95;8944798202;620046;275,00;14427,0;14448,0;14385,5;14426,02;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1093,0;2,05;5020395389;4623909;22,00;1071,0;1093,0;1071,0;1085,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;36500,0;0,88;4556156970;125456;320,00;36180,0;36500,0;36000,0;36316,77;GRUPO SURA;EQTY
CEMARGOS;6240,0;2,97;4458705185;719319;180,00;6200,0;6240,0;6150,0;6198,51;CEMENTOS ARGOS;EQTY
ISA;23040,0;1,05;4305625010;187602;240,00;22600,0;23050,0;22600,0;22950,85;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;10050,0;2,13;3956935160;398548;210,00;10000,0;10050,0;9840,0;9928,38;CANACOL ENERGY LTD;EQTY
GEB;2485,0;-0,12;3264153028;1300059;-3,00;2514,0;2549,0;2485,0;2510,77;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;22600,0;-0,88;3186119000;138802;-200,00;23100,0;23350,0;22550,0;22954,42;GRUPO SURA;EQTY
GRUPOARGOS;13220,0;-0,23;2271477360;170547;-30,00;13570,0;13570,0;13190,0;13318,78;GRUPO ARGOS;EQTY
BOGOTA;74500,0;-0,63;1192786420;15854;-470,00;74970,0;76000,0;74500,0;75235,68;BANCO DE BOGOTA;EQTY
CORFICOLCF;28110,0;-1,09;1161290090;40929;-310,00;28800,0;28990,0;28100,0;28373,28;CORFICOLOMBIANA;EQTY
PFDAVVNDA;31530,0;-1,13;1155217270;36240;-360,00;31890,0;32400,0;31530,0;31876,86;BANCO DAVIVIENDA;EQTY
MINEROS;3520,0;0,57;692141561;197400;20,00;3515,0;3520,0;3500,0;3506,29;MINEROS;EQTY
CELSIA;4200,0;-0,14;587560675;140032;-6,00;4153,0;4300,0;4130,0;4195,9;CELSIA;EQTY
PFGRUPOARG;9800,0;-0,05;501396715;50485;-5,00;10000,0;10180,0;9800,0;9931,6;GRUPO ARGOS;EQTY
FABRICATO;10,0;0,00;439951319,16;43996241;0,00;10,0;10,0;10,0;10,0;FABRICATO;EQTY
PFCEMARGOS;4292,0;2,19;345625973;81136;92,00;4264,0;4292,0;4242,0;4259,84;CEMENTOS ARGOS;EQTY
BVC;10300,0;0,29;288452060;28060;30,00;10260,0;10300,0;10260,0;10279,83;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;10920,0;0,09;277930780;25188;10,00;11000,0;11090,0;10920,0;11034,25;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;79700,0;-2,96;253271240;3128;-2430,00;81300,0;81300,0;79700,0;80969,07;GRUPO BOLIVAR;EQTY
CONCONCRET;318,7;1,17;221845795;699821;3,70;314,0;322,9;314,0;317,0;CONCONCRETO S.A;EQTY
PROMIGAS;7050,0;-2,08;130901090;18431;-150,00;7130,0;7130,0;7050,0;7102,22;PROMIGAS;EQTY
PFCORFICOL;22620,0;0,09;120185460;5260;20,00;23000,0;23000,0;22620,0;22848,95;CORFICOLOMBIANA;EQTY
EXITO;11480,0;2,32;76445720;6797;260,00;11250,0;11480,0;11210,0;11246,98;EXITO;EQTY
VILLAS;4800,0;1,69;67723200;14109;80,00;4800,0;4800,0;4800,0;4800,0;BANCO AV VILLAS;EQTY
ENKA;26,1;-3,80;54604574,45;2091043;-1,03;26,15;26,15;26,1;26,11;ENKA DE COLOMBIA;EQTY
ETB;184,5;2,16;45174929,3;247542;3,90;184,5;184,5;184,5;182,49;ETB;EQTY
PAZRIO;7,19;8,45;32401000;4550000;0,56;7,0;7,19;7,0;7,12;ACER. PAZ DEL RIO;EQTY
GRUPOAVAL;1096,0;1,48;28452800;26023;16,00;1096,0;1096,0;1096,0;1093,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;0,0;0,00;4716000;1572;0,00;0,0;0,0;0,0;3000,0;CEMEX LATAM HOLDINGS;EQTY
