Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;36550,0;5,06;53110952190;1474069;1760,0;34800,0;36600,0;34770,0;36030,17;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;38500,0;10,0;22583976250;604119;3500,0;36290,0;38500,0;36000,0;37383,32;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2839,0;1,39;22345604255;7977121;39,0;2800,0;2863,0;2740,0;2801,21;ECOPETROL;EQTY
ISA;19450,0;6,46;10845681340;564225;1180,0;18870,0;19450,0;18410,0;19222,26;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;813,0;-1,57;3673899823;4507516;-13,0;815,5;822,0;809,1;815,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2350,0;1,73;3168498579;1340785;40,0;2342,0;2389,0;2332,0;2363,17;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5070,0;7,87;2690972631;541527;370,0;4890,0;5100,0;4747,0;4969,23;CEMENTOS ARGOS;EQTY
ICOLCAP;14548,5;-2,75;1636803530;112306;-411,5;14650,0;14650,0;14548,5;14574,5;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;21440,0;2,49;1104473530;51488;520,0;21440,0;21880,0;21000,0;21451,09;GRUPO SURA;EQTY
GRUPOSURA;46200,0;0,0;941516470;20474;0,0;45000,0;46200,0;45000,0;45985,96;GRUPO SURA;EQTY
CORFICOLCF;23650,0;-3,47;836496470;35459;-850,0;24500,0;24750,0;22700,0;23590,53;CORFICOLOMBIANA;EQTY
NUTRESA;41000,0;2,76;830633670;20660;1100,0;39500,0;41180,0;39000,0;40204,92;GRUPO NUTRESA;EQTY
PFGRUPOARG;8380,0;6,21;747599740;87057;490,0;8600,0;8805,0;8380,0;8587,47;GRUPO ARGOS;EQTY
PFDAVVNDA;32900,0;5,52;629446080;19748;1720,0;31190,0;32900,0;31190,0;31873,92;BANCO DAVIVIENDA;EQTY
CNEC;8300,0;-1,66;569141410;67410;-140,0;8515,0;8515,0;8300,0;8442,98;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;81000,0;-1,94;480970120;5866;-1600,0;82500,0;83500,0;81000,0;81992,86;GRUPO BOLIVAR;EQTY
HCOLSEL;13990,0;1,92;475335127,5;34020;264,0;13960,0;13994,0;13960,0;13972,23;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;280,1;-1,37;463193466,4;1637962;-3,9;284,0;285,0;280,1;282,79;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;13100,0;-0,38;386012840;29888;-50,0;12870,0;13100,0;12800,0;12915,31;EXITO;EQTY
CLH;3020,0;-5,62;354042690;116266;-180,0;3055,0;3200,0;3000,0;3045,11;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;19150,0;-1,54;353724470;18468;-300,0;19270,0;19400,0;19000,0;19153,37;CORFICOLOMBIANA;EQTY
CELSIA;4190,0;0,72;201837307;48040;30,0;4230,0;4230,0;4190,0;4201,44;CELSIA;EQTY
PROMIGAS;6770,0;-1,88;185524045;27110;-130,0;6900,0;6900,0;6760,0;6843,38;PROMIGAS;EQTY
MINEROS;2680,0;0,49;123913346;46156;13,0;2700,0;2700,0;2672,0;2684,66;MINEROS;EQTY
PFCEMARGOS;3500,0;5,11;120203275;35060;170,0;3350,0;3500,0;3350,0;3428,5;CEMENTOS ARGOS;EQTY
TERPEL;8840,0;-0,34;113600150;12854;-30,0;8850,0;8850,0;8840,0;8837,73;ORGANIZACION TERPEL;EQTY
BOGOTA;53000,0;3,92;42956450;825;2000,0;51500,0;53000,0;51500,0;52068,42;BANCO DE BOGOTA;EQTY
ETB;159,2;-5,8;31226066,6;195844;-9,8;159,2;159,2;159,2;159,44;ETB;EQTY
BVC;-;-;24811740;2704;-;-;-;-;9175,94;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;810,0;-2,99;17296575;20980;-25,0;810,0;810,0;810,0;824,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;-;-;9736230;32830;-;-;-;-;296,57;CONCONCRETO S.A;EQTY
ELCONDOR;-;-;3705000;5700;-;-;-;-;650,0;EL CONDOR;EQTY
