Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2410,0;-3,95;44033641828;17874188;-99,0;2480,0;2520,0;2410,0;2463,53;ECOPETROL;EQTY
PFBCOLOM;31550,0;-0,47;8747282170;276145;-150,0;31700,0;32140,0;31410,0;31676,41;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41220,0;0,54;5061852730;123180;220,0;41000,0;41490,0;41000,0;41093,14;BANCO BANCOLOMBIA;EQTY
ISA;19260,0;2,72;3258156140;172241;510,0;18770,0;19260,0;18500,0;18916,26;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;10590,0;-0,84;2958181030;278327;-90,0;10450,0;10890,0;10450,0;10628,44;GRUPO ARGOS;EQTY
CEMARGOS;3870,0;2,93;2676681145;691912;110,0;3780,0;3960,0;3620,0;3868,53;CEMENTOS ARGOS;EQTY
ICOLCAP;12900,0;0,15;755046355;58664;19,5;12830,0;12900,0;12830,0;12870,69;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;27850,0;-0,39;689291170;24857;-110,0;26500,0;28000,0;26500,0;27730,26;BANCO DAVIVIENDA;EQTY
NUTRESA;52090,0;2,34;554723190;11039;1190,0;49200,0;52090,0;49200,0;50251,22;GRUPO NUTRESA;EQTY
CELSIA;3050,0;-1,61;479575593;154654;-50,0;3149,0;3190,0;3050,0;3100,96;CELSIA;EQTY
CORFICOLCF;16670,0;-0,77;400463450;24015;-130,0;16900,0;16900,0;16500,0;16675,55;CORFICOLOMBIANA;EQTY
PFAVAL;550,0;-4,45;377826653,8;691861;-25,6;545,0;550,0;544,0;546,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;30400,0;1,33;254751190;8473;400,0;30000,0;30400,0;29010,0;30066,23;BANCO DE BOGOTA;EQTY
PFGRUPSURA;14500,0;-1,02;232300950;15847;-150,0;14670,0;14800,0;14500,0;14658,99;GRUPO SURA;EQTY
GEB;1732,0;-1,37;229503822;131047;-24,0;1760,0;1760,0;1732,0;1751,31;GRUPO ENERGIA BOGOTA;EQTY
CNEC;7650,0;-1,42;157645465;20515;-110,0;7700,0;7700,0;7650,0;7684,4;CANACOL ENERGY LTD;EQTY
PEI;-;-;148690220;4024;-;-;-;-;36950,85;PEI;EQTY
GRUPOSURA;41290,0;0,46;134285870;3285;190,0;41990,0;41990,0;40530,0;40878,5;GRUPO SURA;EQTY
PFCORFICOL;13000,0;0,0;132621060;10125;0,0;13500,0;13500,0;13000,0;13098,38;CORFICOLOMBIANA;EQTY
PFGRUPOARG;6200,0;0,0;117363815;18833;0,0;6250,0;6250,0;6200,0;6231,82;GRUPO ARGOS;EQTY
CLH;4400,0;0,46;113176750;25789;20,0;4340,0;4400,0;4340,0;4388,57;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8100,0;-1,04;83637400;10362;-85,0;8180,0;8180,0;8000,0;8071,55;ORGANIZACION TERPEL;EQTY
MINEROS;1750,0;0,0;81962935;45957;0,0;1799,0;1800,0;1750,0;1783,47;MINEROS;EQTY
SDGEB;1540,0;-0,65;79355740;51351;-10,0;1550,0;1550,0;1540,0;1545,36;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;2610,0;-3,33;60718763;22837;-90,0;2700,0;2700,0;2610,0;2658,79;CEMENTOS ARGOS;EQTY
BVC;7505,0;-3,16;46030840;6065;-245,0;7605,0;7605,0;7505,0;7589,59;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;63980,0;-;41580250;661;0,0;63980,0;63980,0;63980,0;62905,07;GRUPO BOLIVAR;EQTY
CONCONCRET;247,9;1,18;37728123,7;153373;2,9;244,0;247,9;244,0;245,99;CONCONCRETO S.A;EQTY
FABRICATO;6,4;-1,54;37637542,4;5880866;-0,1;6,4;6,4;6,4;6,4;FABRICATO;EQTY
PROMIGAS;4150,0;-;35835996;8592;0,0;4150,0;4150,0;4150,0;4170,86;PROMIGAS;EQTY
EXITO;10780,0;-0,19;27393200;2557;-20,0;10780,0;10780,0;10780,0;10713,02;EXITO;EQTY
HCOLSEL;12241,0;0,55;19062315,5;1558;67,0;12241,0;12241,0;12241,0;12235,12;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BBVACOL;-;-;9112695;25815;-;-;-;-;353,0;BBVA COLOMBIA;EQTY
GRUPOAVAL;-;-;5462890,9;9590;-;-;-;-;569,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;4791678,5;160077;-;-;-;-;29,93;ENKA DE COLOMBIA;EQTY
ETB;-;-;1060000;10000;-;-;-;-;106,0;ETB;EQTY
