Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2555,0;4,29;39651384504;15593405;105,0;2450,0;2582,0;2450,0;2542,83;ECOPETROL;EQTY
PFBCOLOM;31770,0;1,66;26497561340;833070;520,0;31270,0;32150,0;31240,0;31807,12;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;16000,0;-0,62;17014362440;1093235;-100,0;16190,0;16400,0;15500,0;15563,32;CORFICOLOMBIANA;EQTY
ICOLCAP;12529,0;6,18;6052455501,5;483900;729,0;12400,0;12542,5;12400,0;12507,66;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;26710,0;2,73;4654349460;175420;710,0;27140,0;27140,0;26310,0;26532,6;BANCO DAVIVIENDA;EQTY
ISA;18990,0;-1,45;4099565720;215326;-280,0;19270,0;19270,0;18980,0;19038,88;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1686,0;2,37;2996252029;1780814;39,0;1700,0;1700,0;1660,0;1682,52;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;14970,0;9,59;2693029280;177908;1310,0;14820,0;15400,0;14700,0;15137,2;GRUPO SURA;EQTY
GRUPOARGOS;10360,0;1,07;2535362120;241648;110,0;10250,0;10900,0;10240,0;10491,96;GRUPO ARGOS;EQTY
BCOLOMBIA;35900,0;1,13;1784274630;49953;400,0;35500,0;35900,0;35100,0;35719,07;BANCO BANCOLOMBIA;EQTY
CNEC;7640,0;5,82;1760212835;240926;420,0;7260,0;7640,0;7240,0;7306,03;CANACOL ENERGY LTD;EQTY
CELSIA;2868,0;3,35;871747724;303928;93,0;2899,0;2899,0;2842,0;2868,27;CELSIA;EQTY
GRUBOLIVAR;57960,0;3,13;807482760;14405;1760,0;56100,0;57960,0;56000,0;56055,73;GRUPO BOLIVAR;EQTY
CEMARGOS;3339,0;0,27;746652388;223701;9,0;3330,0;3436,0;3256,0;3337,72;CEMENTOS ARGOS;EQTY
NUTRESA;53000,0;-0,02;486686000;9162;-10,0;53250,0;53980,0;52150,0;53120,06;GRUPO NUTRESA;EQTY
CLH;4250,0;1,19;477530630;113626;50,0;4320,0;4320,0;4102,0;4202,65;CEMEX LATAM HOLDINGS;EQTY
MINEROS;1670,0;-0,6;385964673;231325;-10,0;1671,0;1675,0;1660,0;1668,5;MINEROS;EQTY
PFCEMARGOS;2354,0;6,04;326869550;139695;134,0;2310,0;2354,0;2310,0;2339,88;CEMENTOS ARGOS;EQTY
PFAVAL;547,0;1,3;300156284,7;552850;7,0;549,0;550,0;538,0;542,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;6370,0;7,97;297416430;47065;470,0;6300,0;6400,0;6250,0;6319,27;GRUPO ARGOS;EQTY
PEI;-;-;283578900;7309;-;-;-;-;38798,59;PEI;EQTY
PFCORFICOL;12800,0;0,79;260018520;20209;100,0;12700,0;12900,0;12700,0;12866,47;CORFICOLOMBIANA;EQTY
BOGOTA;27000,0;3,85;209026950;7876;1000,0;25700,0;27940,0;25500,0;26539,73;BANCO DE BOGOTA;EQTY
TERPEL;8150,0;1,49;207340735;25448;120,0;8170,0;8170,0;8100,0;8147,62;ORGANIZACION TERPEL;EQTY
GRUPOSURA;40000,0;0,48;163019400;4088;190,0;39870,0;40500,0;39200,0;39877,54;GRUPO SURA;EQTY
HCOLSEL;12150,0;2,08;144731062;11920;248,0;12081,5;12150,0;12081,5;12141,87;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;225,1;-1,27;118095537,6;511757;-2,9;230,0;234,0;225,1;230,76;CONCONCRETO S.A;EQTY
PROMIGAS;4361,0;0,25;97396856;22383;11,0;4360,0;4361,0;4360,0;4351,38;PROMIGAS;EQTY
ELCONDOR;1500,0;0,0;54997695;36772;0,0;1495,0;1500,0;1495,0;1495,64;EL CONDOR;EQTY
ENKA;31,8;0,95;38166996,9;1197845;0,3;31,95;31,95;31,8;31,86;ENKA DE COLOMBIA;EQTY
BVC;8070,0;2,15;27804965;3483;170,0;8070,0;8070,0;8070,0;7983,05;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;589,9;1,71;18357428,3;31521;9,9;589,9;589,9;589,9;582,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;-;-;6710630;614;-;-;-;-;10929,36;EXITO;EQTY
ETB;-;-;6418598;56278;-;-;-;-;114,05;ETB;EQTY
BBVACOL;-;-;6265600;17800;-;-;-;-;352,0;BBVA COLOMBIA;EQTY
SDGEB;-;-;3123217;1991;-;-;-;-;1568,67;GRUPO ENERGIA BOGOTA;EQTY
