Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2619,0;-0,98;15627649929;5958099;-26,0;2625,0;2649,0;2590,0;2622,93;ECOPETROL;EQTY
PFBCOLOM;27060,0;0,3;5836986620;215074;80,0;26830,0;27320,0;26830,0;27139,43;BANCO BANCOLOMBIA;EQTY
CEMARGOS;4733,0;-3,41;4257175622;891042;-167,0;4860,0;4900,0;4700,0;4777,75;CEMENTOS ARGOS;EQTY
ICOLCAP;11479,0;0,52;3458084454;300598;59,0;11389,0;11539,0;11389,0;11504,02;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;30850,0;-2,96;2455347620;77953;-940,0;30710,0;32300,0;30690,0;31497,8;BANCO BANCOLOMBIA;EQTY
ISA;14520,0;-0,55;2203690320;150404;-80,0;14700,0;14900,0;14520,0;14651,81;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;12500,0;3,14;1831211990;148548;380,0;12120,0;12500,0;12090,0;12327,41;GRUPO SURA;EQTY
GRUPOARGOS;9180,0;-0,97;995115720;106976;-90,0;9350,0;9350,0;9105,0;9302,23;GRUPO ARGOS;EQTY
CELSIA;2511,0;0,44;650060228;257452;11,0;2510,0;2578,0;2503,0;2524,98;CELSIA;EQTY
EXITO;3615,0;0,03;590868278;163546;1,0;3620,0;3626,0;3550,0;3612,86;EXITO;EQTY
NUTRESA;49020,0;-1,74;526395870;10678;-870,0;50000,0;50000,0;49000,0;49297,23;GRUPO NUTRESA;EQTY
GRUPOSURA;32890,0;-0,33;514578820;15672;-110,0;32990,0;33000,0;32370,0;32834,28;GRUPO SURA;EQTY
GEB;1635,0;-0,91;484997544;294720;-15,0;1654,0;1654,0;1635,0;1645,62;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;6670,0;2,54;330859215;49545;165,0;6705,0;6710,0;6670,0;6677,95;GRUPO ARGOS;EQTY
MINEROS;1903,0;0,79;293711863;152727;15,0;1932,0;1932,0;1903,0;1923,12;MINEROS;EQTY
PFDAVVNDA;16500,0;0,24;284086650;17086;40,0;16700,0;16880,0;16500,0;16626,87;BANCO DAVIVIENDA;EQTY
PFAVAL;490,0;-1,8;262974719,6;532231;-9,0;500,0;500,0;490,0;494,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;51260,0;0,29;226588680;4399;150,0;51560,0;51560,0;51260,0;51509,13;GRUPO BOLIVAR;EQTY
PFCEMARGOS;3540,0;2,43;221779870;62306;84,0;3518,0;3590,0;3518,0;3559,53;CEMENTOS ARGOS;EQTY
BHI;207,0;-0,48;203063649;978457;-1,0;208,0;208,0;207,0;207,53;BAC HOLDING INTERNATIONAL CORP;EQTY
CORFICOLCF;13000,0;-0,08;166019870;12703;-10,0;13200,0;13200,0;13000,0;13069,34;CORFICOLOMBIANA;EQTY
CNEC;31400,0;-0,63;115729590;3680;-200,0;31500,0;31500,0;31400,0;31448,26;CANACOL ENERGY LTD;EQTY
TERPEL;6800,0;-1,45;103857610;15275;-100,0;6800,0;6800,0;6800,0;6799,19;ORGANIZACION TERPEL;EQTY
PEI;59370,0;-0,03;95879740;1624;-20,0;58830,0;59370,0;58830,0;59039,25;PEI;EQTY
BOGOTA;25900,0;0,0;91452040;3526;0,0;25970,0;25980,0;25900,0;25936,48;BANCO DE BOGOTA;EQTY
PROMIGAS;4238,0;-0,05;37885125;8874;-2,0;4238,0;4238,0;4238,0;4269,23;PROMIGAS;EQTY
PFCORFICOL;-;-;37569270;3243;-;-;-;-;11584,73;CORFICOLOMBIANA;EQTY
CONCONCRET;230,4;0,17;13873130,2;60220;0,4;230,4;230,4;230,4;230,37;CONCONCRETO S.A;EQTY
ETB;-;-;7039114,7;100273;-;-;-;-;70,2;ETB;EQTY
ELCONDOR;-;-;6140750;11165;-;-;-;-;550,0;EL CONDOR;EQTY
GRUPOAVAL;-;-;5031881,3;10080;-;-;-;-;499,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;-;-;4240720;19276;-;-;-;-;220,0;BBVA COLOMBIA;EQTY
HCOLSEL;-;-;1878041;166;-;-;-;-;11313,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;179142,6;9843;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
BVC;-;-;93775;11;-;-;-;-;8525,0;BOLSA DE VALORES DE COLOMBIA;EQTY
