Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27150,0;-0,18;6763285780;249190;-50,0;27040,0;27390,0;26890,0;27141,08;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;31200,0;-0,61;4004583300;128294;-190,0;31200,0;31480,0;30920,0;31214,11;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2483,0;0,12;3633203822;1472519;3,0;2457,0;2484,0;2435,0;2467,34;ECOPETROL;EQTY
EXITO;2715,0;-0,18;2960338784;1091891;-5,0;2663,0;2740,0;2663,0;2711,2;EXITO;EQTY
ICOLCAP;11200,0;-0,44;2476581682;219946;-50,0;11261,0;11261,0;11200,0;11259,95;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;13820,0;-1,99;2334022610;167572;-280,0;14120,0;14120,0;13820,0;13928,48;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;4753,0;-0,98;1755582257;369258;-47,0;4800,0;4800,0;4730,0;4754,35;CEMENTOS ARGOS;EQTY
GRUPOARGOS;9050,0;0,89;1243621910;137683;80,0;9010,0;9200,0;8985,0;9032,5;GRUPO ARGOS;EQTY
CELSIA;2399,0;-0,04;1027894291;426180;-1,0;2406,0;2442,0;2390,0;2411,88;CELSIA;EQTY
PEI;55900,0;1,64;714272030;12769;900,0;55400,0;56500,0;55000,0;55937,98;PEI;EQTY
PFGRUPOARG;6520,0;-4,82;631271545;93532;-330,0;6850,0;6850,0;6520,0;6749,26;GRUPO ARGOS;EQTY
PFGRUPSURA;12100,0;-0,82;272836060;22442;-100,0;12200,0;12200,0;12100,0;12157,39;GRUPO SURA;EQTY
PFDAVVNDA;16200,0;1,19;228106380;14206;190,0;16000,0;16200,0;16000,0;16057,04;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;3600,0;-2,01;215595921;60086;-74,0;3650,0;3650,0;3560,0;3588,12;CEMENTOS ARGOS;EQTY
CNEC;32150,0;-0,16;208015510;6427;-50,0;32210,0;32500,0;32150,0;32365,88;CANACOL ENERGY LTD;EQTY
GEB;1650,0;0,98;196250494;119888;16,0;1630,0;1650,0;1630,0;1636,95;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;1777,0;0,68;63350215;35732;12,0;1777,0;1777,0;1777,0;1772,93;MINEROS;EQTY
BHI;210,0;0,96;43692666;209287;2,0;208,0;210,0;208,0;208,77;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;33000,0;-;39133950;1185;0,0;33000,0;33000,0;33000,0;33024,43;GRUPO SURA;EQTY
NUTRESA;-;-;26717120;559;-;-;-;-;47794,49;GRUPO NUTRESA;EQTY
ETB;77,0;-3,75;24872285,25;321692;-3,0;77,0;77,0;77,0;77,32;ETB;EQTY
TERPEL;-;-;20656420;3071;-;-;-;-;6726,28;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;-;-;11460435;23969;-;-;-;-;478,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;10927830;965;-;-;-;-;11324,18;CORFICOLOMBIANA;EQTY
CORFICOLCF;-;-;10913150;836;-;-;-;-;13054,01;CORFICOLOMBIANA;EQTY
CONCONCRET;229,0;-0,43;7613792;33248;-1,0;229,0;229,0;229,0;229,0;CONCONCRETO S.A;EQTY
GRUBOLIVAR;-;-;7604330;147;-;-;-;-;51730,14;GRUPO BOLIVAR;EQTY
PFAVAL;-;-;7373073;14743;-;-;-;-;500,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;-;-;6921980;274;-;-;-;-;25262,7;BANCO DE BOGOTA;EQTY
BVC;-;-;6492930;796;-;-;-;-;8156,95;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;1588803;146;-;-;-;-;10882,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;-;-;1407130;335;-;-;-;-;4200,39;PROMIGAS;EQTY
POPULAR;-;-;857650;5045;-;-;-;-;170,0;BANCO POPULAR;EQTY
ENKA;-;-;15506,4;852;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
