Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2310,0;0,26;17424313577;7548139;6,0;2317,0;2317,0;2300,0;2308,43;ECOPETROL;EQTY
ICOLCAP;11058,0;0,34;9551186332,5;866838;38,0;11014,5;11063,5;11000,0;11018,42;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;27680,0;-0,5;8439715400;304308;-140,0;27820,0;28000,0;27540,0;27734,12;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;28700,0;-1,71;3729446990;128030;-500,0;29150,0;29400,0;28700,0;29129,48;BANCO BANCOLOMBIA;EQTY
ISA;15520,0;1,44;1708047310;110793;220,0;15400,0;15640,0;15200,0;15416,56;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;52000,0;0,5;1008422440;19655;260,0;51040,0;52000,0;50530,0;51306,15;GRUPO NUTRESA;EQTY
CEMARGOS;3162,0;0,54;759451763;243904;17,0;3100,0;3162,0;3096,0;3113,73;CEMENTOS ARGOS;EQTY
GRUPOARGOS;9075,0;1,68;681616545;75772;150,0;8900,0;9075,0;8900,0;8995,63;GRUPO ARGOS;EQTY
PFAVAL;463,0;-0,22;610267979,2;1322746;-1,0;460,0;463,0;455,0;461,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;12610,0;-3,74;485557890;38310;-490,0;13000,0;13000,0;12610,0;12674,44;CORFICOLOMBIANA;EQTY
PFDAVVNDA;18100,0;-2,0;465407510;25628;-370,0;18450,0;18450,0;18100,0;18160,12;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;12500,0;-0,79;431306580;34124;-100,0;12800,0;12800,0;12500,0;12639,39;GRUPO SURA;EQTY
HCOLSEL;10800,0;0,47;340194418;31500;50,0;10798,0;10800,0;10798,0;10799,82;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;1758,0;2,21;291490818;166996;38,0;1749,0;1758,0;1682,0;1745,5;GRUPO ENERGIA BOGOTA;EQTY
BHI;218,8;-1,88;269728490,1;1241525;-4,2;219,5;219,5;213,8;217,26;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;33500,0;-1,06;267285800;7896;-360,0;35000,0;35000,0;33500,0;33850,79;GRUPO SURA;EQTY
PEI;42500,0;0,0;225234210;5333;0,0;42200,0;42500,0;42200,0;42234,05;PEI;EQTY
PFGRUPOARG;5900,0;3,33;159056660;27202;190,0;5710,0;5900,0;5710,0;5847,24;GRUPO ARGOS;EQTY
GRUBOLIVAR;64650,0;-1,3;150050360;2413;-850,0;61090,0;64650,0;61080,0;62184,15;GRUPO BOLIVAR;EQTY
CNEC;34060,0;1,82;147091700;4367;610,0;33490,0;34060,0;33420,0;33682,55;CANACOL ENERGY LTD;EQTY
TERPEL;7100,0;0,71;144622885;20502;50,0;7080,0;7100,0;7000,0;7054,09;ORGANIZACION TERPEL;EQTY
CELSIA;2550,0;2,0;137742165;54457;50,0;2502,0;2550,0;2502,0;2529,37;CELSIA;EQTY
PFCORFICOL;11600,0;-6,68;125544210;10661;-830,0;11850,0;11850,0;11600,0;11776,03;CORFICOLOMBIANA;EQTY
BOGOTA;28010,0;-0,67;100088150;3591;-190,0;28000,0;28010,0;28000,0;27871,94;BANCO DE BOGOTA;EQTY
EXITO;3449,0;-5,25;77014532;22692;-191,0;3461,0;3461,0;3291,0;3393,91;EXITO;EQTY
PROMIGAS;4600,0;-1,08;62216153;13735;-50,0;4600,0;4600,0;4600,0;4529,75;PROMIGAS;EQTY
MINEROS;1881,0;-0,48;27219462;14590;-9,0;1860,0;1881,0;1860,0;1865,62;MINEROS;EQTY
PFCEMARGOS;-;-;16895187;7780;-;-;-;-;2171,62;CEMENTOS ARGOS;EQTY
GRUPOAVAL;-;-;11278858,1;25789;-;-;-;-;437,35;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;4356495,4;50556;-;-;-;-;86,17;ETB;EQTY
BVC;-;-;2208880;247;-;-;-;-;8942,83;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;-;-;2110730;8730;-;-;-;-;241,78;CONCONCRETO S.A;EQTY
ENKA;-;-;1002708,63;55737;-;-;-;-;17,99;ENKA DE COLOMBIA;EQTY
ELCONDOR;-;-;353921,4;1134;-;-;-;-;312,1;EL CONDOR;EQTY
