Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28460,0;0,57;14084240350;495275;160,0;28300,0;28580,0;28200,0;28437,21;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11718,0;1,29;8030829453;685377;149,0;11718,0;11718,0;11713,0;11717,39;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;16970,0;1,01;7954409880;470887;170,0;16900,0;16980,0;16750,0;16892,4;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2236,0;0,99;6268065201;2811015;22,0;2215,0;2244,0;2215,0;2229,82;ECOPETROL;EQTY
BCOLOMBIA;33000,0;6,25;2889214750;89961;1940,0;31400,0;33000,0;31400,0;32116,3;BANCO BANCOLOMBIA;EQTY
NUTRESA;52490,0;-0,96;1874202860;35972;-510,0;52010,0;53750,0;52010,0;52101,71;GRUPO NUTRESA;EQTY
GRUPOARGOS;9490,0;-2,42;1759018620;184290;-235,0;9675,0;9715,0;9490,0;9544,84;GRUPO ARGOS;EQTY
PFGRUPSURA;13310,0;0,0;1147480300;85584;0,0;13220,0;13500,0;13220,0;13407,65;GRUPO SURA;EQTY
BOGOTA;29600,0;0,0;1025556680;34644;0,0;29600,0;29840,0;29600,0;29602,72;BANCO DE BOGOTA;EQTY
MINEROS;1861,0;1,42;944694646;523324;26,0;1828,0;1861,0;1800,0;1805,18;MINEROS;EQTY
CELSIA;2758,0;1,1;447541411;162697;30,0;2744,0;2758,0;2744,0;2750,77;CELSIA;EQTY
CEMARGOS;3355,0;-0,45;387081562;114706;-15,0;3380,0;3408,0;3355,0;3374,55;CEMENTOS ARGOS;EQTY
GEB;1889,0;1,12;386182904;205747;21,0;1868,0;1889,0;1860,0;1876,98;GRUPO ENERGIA BOGOTA;EQTY
CNEC;33770,0;-1,97;230629990;6835;-680,0;34020,0;34020,0;33510,0;33742,5;CANACOL ENERGY LTD;EQTY
CORFICOLCF;15840,0;1,54;214630030;13562;240,0;15900,0;15950,0;15600,0;15825,84;CORFICOLOMBIANA;EQTY
PFGRUPOARG;6060,0;1,0;214151120;35396;60,0;6060,0;6060,0;6050,0;6050,15;GRUPO ARGOS;EQTY
GRUPOSURA;37900,0;5,28;211422430;5671;1900,0;36500,0;37900,0;36500,0;37281,33;GRUPO SURA;EQTY
PFDAVVNDA;19840,0;1,22;202496310;10318;240,0;19500,0;19840,0;19500,0;19625,54;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;2359,0;-1,75;158494855;68990;-42,0;2313,0;2359,0;2162,0;2297,36;CEMENTOS ARGOS;EQTY
PEI;39000,0;0,72;126866080;3265;280,0;38720,0;39000,0;38720,0;38856,38;PEI;EQTY
PFAVAL;496,8;0,98;116710347,4;235181;4,8;497,0;497,0;495,0;496,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;70000,0;-1,89;86635400;1229;-1350,0;71200,0;71200,0;70000,0;70492,6;GRUPO BOLIVAR;EQTY
EXITO;4200,0;0,0;75489790;17943;0,0;4215,0;4215,0;4200,0;4207,2;EXITO;EQTY
CONCONCRET;-;-;50393944,5;209522;-;-;-;-;240,52;CONCONCRETO S.A;EQTY
PFCORFICOL;12370,0;3,08;44113190;3643;370,0;12000,0;12370,0;12000,0;12109,03;CORFICOLOMBIANA;EQTY
PROMIGAS;4730,0;7,38;36229578;7828;325,0;4575,0;4730,0;4575,0;4628,2;PROMIGAS;EQTY
TERPEL;7300,0;2,53;29467415;4061;180,0;7300,0;7300,0;7300,0;7256,2;ORGANIZACION TERPEL;EQTY
HCOLSEL;11349,5;0,71;16557921,5;1456;79,5;11391,0;11391,0;11349,5;11372,2;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;-;-;14299380;1424;-;-;-;-;10041,7;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;19,5;-;13634712;699216;0,0;19,5;19,5;19,5;19,5;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;5582606,3;11486;-;-;-;-;486,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;-;-;4180180;17788;-;-;-;-;235,0;BBVA COLOMBIA;EQTY
ETB;-;-;1829341;20495;-;-;-;-;89,26;ETB;EQTY
BHI;-;-;1576851,1;7143;-;-;-;-;220,75;BAC HOLDING INTERNATIONAL CORP;EQTY
