Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;11060,0;0,55;10959304611,5;990896;60,0;11060,0;11060,0;11060,0;11059,99;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;27440,0;0,59;7921111740;288792;160,0;27280,0;27500,0;27280,0;27428,43;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2370,0;0,85;5069975100;2136750;20,0;2385,0;2390,0;2360,0;2372,75;ECOPETROL;EQTY
GRUPOARGOS;9330,0;1,41;4097060320;440118;130,0;9370,0;9370,0;9290,0;9309,0;GRUPO ARGOS;EQTY
ISA;15240,0;2,01;2890710960;191875;300,0;15000,0;15240,0;15000,0;15065,59;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;4950,0;-1,79;2865943720;565722;-90,0;5080,0;5130,0;4940,0;5065,99;CEMENTOS ARGOS;EQTY
BCOLOMBIA;30500,0;-0,65;1019124660;33248;-200,0;30700,0;30700,0;30500,0;30652,21;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;12200,0;0,83;597020200;48893;100,0;12300,0;12300,0;12160,0;12210,75;GRUPO SURA;EQTY
PFGRUPOARG;6860,0;1,03;445805760;65082;70,0;6800,0;6960,0;6800,0;6849,91;GRUPO ARGOS;EQTY
PFDAVVNDA;15760,0;-0,63;406302640;25783;-100,0;15760,0;15760,0;15760,0;15758,55;BANCO DAVIVIENDA;EQTY
PEI;57760,0;1,33;357215220;6220;760,0;57400,0;57760,0;57280,0;57430,1;PEI;EQTY
TERPEL;6750,0;2,74;260037590;38550;180,0;6690,0;6800,0;6690,0;6745,46;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;3635,0;-0,41;216494625;59797;-15,0;3650,0;3665,0;3415,0;3620,49;CEMENTOS ARGOS;EQTY
MINEROS;1735,0;-1,42;179734175;103257;-25,0;1740,0;1745,0;1735,0;1740,65;MINEROS;EQTY
GEB;1730,0;0,0;160552645;93084;0,0;1725,0;1730,0;1720,0;1724,81;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;48000,0;-0,62;149820040;3121;-300,0;48000,0;48000,0;48000,0;48003,86;GRUPO NUTRESA;EQTY
GRUBOLIVAR;50000,0;1,01;120300000;2430;500,0;49500,0;50000,0;49000,0;49506,17;GRUPO BOLIVAR;EQTY
CELSIA;2450,0;-;91536085;37713;0,0;2450,0;2450,0;2450,0;2427,18;CELSIA;EQTY
BHI;204,0;-0,49;89353351;438504;-1,0;204,0;204,0;204,0;203,77;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;19640,0;0,72;78802940;4024;140,0;19600,0;19640,0;19600,0;19583,24;CANACOL ENERGY LTD;EQTY
GRUPOSURA;32760,0;-0,61;76551180;2347;-200,0;32360,0;32760,0;32360,0;32616,61;GRUPO SURA;EQTY
CORFICOLCF;12760,0;1,92;76295940;6023;240,0;12740,0;12760,0;12740,0;12667,43;CORFICOLOMBIANA;EQTY
PFAVAL;450,0;0,67;64737953;144215;3,0;447,0;450,0;447,0;448,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;11000,0;0,0;59469180;5407;0,0;11020,0;11020,0;11000,0;10998,55;CORFICOLOMBIANA;EQTY
BOGOTA;-;-;27736720;1126;-;-;-;-;24632,97;BANCO DE BOGOTA;EQTY
CONCONCRET;236,0;-1,26;23570964;99322;-3,0;236,0;236,0;236,0;237,32;CONCONCRETO S.A;EQTY
BVC;9370,0;-1,37;15310580;1634;-130,0;9370,0;9370,0;9370,0;9370,0;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;15155263;229585;-;-;-;-;66,01;ETB;EQTY
GRUPOAVAL;-;-;11541068;26055;-;-;-;-;442,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;-;-;4819325;1167;-;-;-;-;4129,67;PROMIGAS;EQTY
OCCIDENTE;-;-;3031500;235;-;-;-;-;12900,0;BANCO DE OCCIDENTE;EQTY
BBVACOL;-;-;2142000;9000;-;-;-;-;238,0;BBVA COLOMBIA;EQTY
ENKA;-;-;531072;29504;-;-;-;-;18,0;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;21800;2;-;-;-;-;10900,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
