Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2073,0;-9,4;29321267444;13816971;-215,0;2202,0;2208,0;2067,0;2122,12;ECOPETROL;EQTY
PFBCOLOM;27830,0;-4,36;14094239460;504034;-1270,0;28500,0;28500,0;27640,0;27962,87;BANCO BANCOLOMBIA;EQTY
NUTRESA;60450,0;0,27;7464667450;124466;160,0;57530,0;60450,0;57530,0;59973,55;GRUPO NUTRESA;EQTY
ISA;18100,0;-0,55;5869898320;323981;-100,0;18190,0;18340,0;18010,0;18118,03;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;11410,0;-4,12;5863981141;513928;-490,0;11400,5;11448,0;11393,0;11410,12;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;42550,0;1,09;2662171990;63190;460,0;42100,0;42770,0;42040,0;42129,64;GRUPO SURA;EQTY
PFAVAL;578,0;-1,7;2626934967,4;4557434;-10,0;568,1;583,0;565,0;576,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;34800,0;-3,33;2274783720;65235;-1200,0;35780,0;35780,0;34400,0;34870,6;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;8430,0;-4,75;1322401060;153623;-420,0;8835,0;8835,0;8430,0;8608,09;GRUPO ARGOS;EQTY
GEB;1730,0;-3,89;1299617825;739586;-70,0;1801,0;1801,0;1730,0;1757,22;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;13110,0;-1,35;1298760470;99183;-180,0;13000,0;13260,0;13000,0;13094,59;CORFICOLOMBIANA;EQTY
CEMARGOS;3003,0;-2,82;771657460;255843;-87,0;3070,0;3070,0;2995,0;3016,14;CEMENTOS ARGOS;EQTY
BOGOTA;36500,0;6,73;691427540;19760;2300,0;33970,0;36500,0;33970,0;34991,27;BANCO DE BOGOTA;EQTY
PFDAVVNDA;20400,0;-3,32;579800700;28384;-700,0;21100,0;21100,0;20300,0;20427,03;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;11250,0;-3,02;424023920;37410;-350,0;11440,0;11510,0;11230,0;11334,51;GRUPO SURA;EQTY
CELSIA;2900,0;-0,68;351517768;121538;-20,0;2950,0;2950,0;2833,0;2892,25;CELSIA;EQTY
CONCONCRET;260,0;4,0;129061063;490982;10,0;258,0;268,9;258,0;262,86;CONCONCRETO S.A;EQTY
BVC;10100,0;0,5;125969040;12727;50,0;9565,0;10100,0;9565,0;9897,78;BOLSA DE VALORES DE COLOMBIA;EQTY
PEI;33100,0;-1,78;69539580;2088;-600,0;33260,0;33260,0;33100,0;33304,4;PEI;EQTY
TERPEL;7210,0;-5,26;58245390;7889;-400,0;7210,0;7210,0;7210,0;7383,11;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;61100,0;-2,86;57894160;942;-1800,0;61100,0;61100,0;61100,0;61458,77;GRUPO BOLIVAR;EQTY
ICOLCAP;11842,0;-2,05;55515016,5;4653;-248,0;11850,0;11850,0;11842,0;11931,02;FONDO BURSATIL ISHARES COLCAP;EQTY
BHI;225,5;-0,66;51376988,5;227091;-1,5;226,5;226,5;225,5;226,24;BAC HOLDING INTERNATIONAL CORP;EQTY
PROMIGAS;4201,0;-1,62;38703639;9194;-69,0;4201,0;4201,0;4201,0;4209,66;PROMIGAS;EQTY
PFCORFICOL;-;-;16628000;1400;-;-;-;-;11877,14;CORFICOLOMBIANA;EQTY
PFGRUPOARG;-;-;15838060;2840;-;-;-;-;5576,78;GRUPO ARGOS;EQTY
GRUPOAVAL;-;-;14225062,4;25843;-;-;-;-;550,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;13982342;5977;-;-;-;-;2339,36;CEMENTOS ARGOS;EQTY
MINEROS;2030,0;1,5;13950185;6863;30,0;2030,0;2030,0;2030,0;2032,67;MINEROS;EQTY
EXITO;-;-;12889683;3195;-;-;-;-;4034,33;EXITO;EQTY
FABRICATO;5,02;0,4;10038602;2000000;0,02;5,02;5,02;5,02;5,02;FABRICATO;EQTY
BBVACOL;-;-;3156500;10700;-;-;-;-;295,0;BBVA COLOMBIA;EQTY
ENKA;-;-;2524316,13;114972;-;-;-;-;21,96;ENKA DE COLOMBIA;EQTY
VILLAS;-;-;1862770;623;-;-;-;-;2990,0;BANCO AV VILLAS;EQTY
PFCARPAK;-;-;1336500;243;-;-;-;-;5500,0;CARVAJAL EMPAQUES S.A.;EQTY
ETB;-;-;865095;8239;-;-;-;-;105,0;ETB;EQTY
