Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2516,0;-1,41;12688581614;4966824;-36,0;2570,0;2590,0;2513,0;2554,67;ECOPETROL;EQTY
PFBCOLOM;29890,0;0,57;10416255600;347406;170,0;29720,0;30280,0;29550,0;29982,95;BANCO BANCOLOMBIA;EQTY
NUTRESA;54500,0;-0,91;3459052620;63618;-500,0;53000,0;55000,0;53000,0;54372,23;GRUPO NUTRESA;EQTY
ISA;15690,0;0,71;2874727970;182872;110,0;15630,0;15840,0;15550,0;15719,89;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34900,0;-0,29;2739270020;78340;-100,0;35050,0;35200,0;34900,0;34966,43;BANCO BANCOLOMBIA;EQTY
CEMARGOS;3090,0;1,31;1504635158;490396;40,0;3090,0;3090,0;3050,0;3068,2;CEMENTOS ARGOS;EQTY
CORFICOLCF;11500,0;0,17;1227235970;105719;20,0;11510,0;11700,0;11470,0;11608,47;CORFICOLOMBIANA;EQTY
PEI;25990,0;6,08;1145093230;45208;1490,0;24800,0;26000,0;24800,0;25329,44;PEI;EQTY
GEB;1566,0;0,13;1034359421;658709;2,0;1574,0;1574,0;1566,0;1570,28;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;560,0;-0,67;1013472962,1;1812938;-3,8;560,0;560,9;556,0;559,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;11300,0;0,0;917080830;80622;0,0;11300,0;11500,0;11200,0;11375,07;GRUPO SURA;EQTY
GRUPOSURA;39960,0;-0,1;460394400;11666;-40,0;40880,0;40890,0;38330,0;39464,63;GRUPO SURA;EQTY
MINEROS;2101,0;0,05;325117510;154180;1,0;2100,0;2121,0;2100,0;2108,69;MINEROS;EQTY
ICOLCAP;11917,0;1,29;307034791;25762;152,0;11917,0;11917,0;11917,0;11918,13;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;2330,0;-3,32;297982222;125937;-80,0;2420,0;2420,0;2330,0;2366,12;CEMENTOS ARGOS;EQTY
GRUPOARGOS;9250,0;-0,54;282915725;30638;-50,0;9025,0;9375,0;9015,0;9234,14;GRUPO ARGOS;EQTY
CELSIA;2920,0;-1,02;142031437;48162;-30,0;2980,0;2993,0;2920,0;2949,04;CELSIA;EQTY
PFCORFICOL;10500,0;4,37;92284030;8841;440,0;10480,0;10500,0;10300,0;10438,19;CORFICOLOMBIANA;EQTY
TERPEL;7650,0;0,66;75142315;9814;50,0;7650,0;7650,0;7650,0;7656,65;ORGANIZACION TERPEL;EQTY
BHI;224,0;0,45;68779905,3;305721;1,0;226,0;227,5;224,0;224,98;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;5820,0;-1,69;65659090;11270;-100,0;5800,0;5820,0;5800,0;5826,01;GRUPO ARGOS;EQTY
CONCONCRET;200,0;1,52;62836345,4;314182;3,0;200,0;200,0;200,0;200,0;CONCONCRETO S.A;EQTY
CNEC;39010,0;-2,69;48017350;1209;-1080,0;40080,0;40090,0;39010,0;39716,58;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;23020,0;-4,08;24378020;1054;-980,0;23020,0;23020,0;23020,0;23129,05;BANCO DAVIVIENDA;EQTY
PROMIGAS;4109,0;2,73;20887164;5104;109,0;4109,0;4109,0;4109,0;4092,31;PROMIGAS;EQTY
BVC;-;-;20322325;2038;-;-;-;-;9971,7;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;-;-;16487810;530;-;-;-;-;31109,08;BANCO DE BOGOTA;EQTY
ETB;107,0;-6,14;16434567,1;153984;-7,0;107,0;107,0;107,0;106,73;ETB;EQTY
FABRICATO;-;-;11000155;2200031;-;-;-;-;5,0;FABRICATO;EQTY
GRUPOAVAL;-;-;7607805,2;14219;-;-;-;-;535,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;-;-;6374253;1630;-;-;-;-;3910,58;EXITO;EQTY
BBVACOL;-;-;4533410,2;14762;-;-;-;-;307,1;BBVA COLOMBIA;EQTY
GRUBOLIVAR;-;-;2583870;44;-;-;-;-;58724,32;GRUPO BOLIVAR;EQTY
CLH;-;-;1676682;441;-;-;-;-;3802,0;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;513844,2;22363;-;-;-;-;22,98;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;167830;16;-;-;-;-;10489,38;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
