Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2552,0;4,16;23865120008;9371127;102,0;2470,0;2590,0;2470,0;2546,66;ECOPETROL;EQTY
NUTRESA;55000,0;10,0;5274072940;98087;5000,0;49000,0;55000,0;49000,0;53769,34;GRUPO NUTRESA;EQTY
PFBCOLOM;29720,0;1,85;4336204410;146448;540,0;29800,0;29800,0;29410,0;29609,17;BANCO BANCOLOMBIA;EQTY
ISA;15580,0;2,84;1567364300;101356;430,0;15200,0;15580,0;15100,0;15463,95;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;3050,0;1,06;907538252;297620;32,0;3044,0;3077,0;3041,0;3049,32;CEMENTOS ARGOS;EQTY
BCOLOMBIA;35000,0;0,03;834471720;23859;10,0;34980,0;35200,0;34600,0;34975,13;BANCO BANCOLOMBIA;EQTY
PFAVAL;563,8;0,88;592910461,5;1057394;4,9;555,0;568,8;555,0;560,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;24000,0;-0,41;550260390;22939;-100,0;24100,0;24100,0;23020,0;23987,99;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9300,0;2,31;490077290;53692;210,0;9300,0;9300,0;8910,0;9127,57;GRUPO ARGOS;EQTY
CELSIA;2950,0;1,72;386591308;131574;50,0;2970,0;2970,0;2905,0;2938,2;CELSIA;EQTY
ICOLCAP;11765,0;0,44;245071528;20828;51,0;11765,0;11765,0;11765,0;11766,45;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;4000,0;-4,76;244311764;61010;-200,0;4040,0;4040,0;4000,0;4004,45;PROMIGAS;EQTY
PFGRUPSURA;11300,0;0,09;237345590;20951;10,0;11290,0;11380,0;11290,0;11328,6;GRUPO SURA;EQTY
GRUPOSURA;40000,0;-1,11;193834410;4843;-450,0;40450,0;40450,0;40000,0;40023,62;GRUPO SURA;EQTY
PEI;24500,0;0,95;176507480;7127;230,0;24900,0;25000,0;24470,0;24766,03;PEI;EQTY
CNEC;40090,0;3,51;157356320;3930;1360,0;40000,0;40090,0;40000,0;40039,78;CANACOL ENERGY LTD;EQTY
BHI;223,0;2,53;145033934,5;659294;5,5;218,5;223,0;218,5;219,98;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;7600,0;-0,65;144132125;18900;-50,0;7650,0;7650,0;7570,0;7626,04;ORGANIZACION TERPEL;EQTY
CORFICOLCF;11480,0;-;76065790;6634;0,0;11480,0;11480,0;11480,0;11466,05;CORFICOLOMBIANA;EQTY
CONCONCRET;197,0;-3,15;54598765,5;276738;-6,4;197,1;197,1;197,0;197,29;CONCONCRETO S.A;EQTY
GEB;1564,0;1,89;52587877;33900;29,0;1535,0;1564,0;1535,0;1551,26;GRUPO ENERGIA BOGOTA;EQTY
OCCIDENTE;15000,0;-;45315000;3021;0,0;15000,0;15000,0;15000,0;15000,0;BANCO DE OCCIDENTE;EQTY
PFCEMARGOS;2410,0;1,69;30317960;12609;40,0;2410,0;2410,0;2410,0;2404,47;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;58670,0;-3,82;26985820;459;-2330,0;58670,0;58670,0;58670,0;58792,64;GRUPO BOLIVAR;EQTY
PFCORFICOL;-;-;19427800;1885;-;-;-;-;10306,53;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;15365388,8;30071;-;-;-;-;510,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;13772785;1406;-;-;-;-;9795,72;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;-;-;13335700;430;-;-;-;-;31013,26;BANCO DE BOGOTA;EQTY
MINEROS;2100,0;4,9;12457650;5919;98,0;2100,0;2100,0;2100,0;2104,69;MINEROS;EQTY
EXITO;-;-;11840084;3062;-;-;-;-;3866,78;EXITO;EQTY
BBVACOL;-;-;8049076;25634;-;-;-;-;314,0;BBVA COLOMBIA;EQTY
PFGRUPOARG;-;-;6896375;1197;-;-;-;-;5761,38;GRUPO ARGOS;EQTY
ETB;-;-;5918076;49604;-;-;-;-;119,31;ETB;EQTY
HCOLSEL;-;-;1023577,5;92;-;-;-;-;11125,84;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;101958,3;4423;-;-;-;-;23,05;ENKA DE COLOMBIA;EQTY
CLH;-;-;91248;24;-;-;-;-;3802,0;CEMEX LATAM HOLDINGS;EQTY
