Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28700,0;-1,85;54169461140;1881281;-540,0;29200,0;29500,0;28580,0;28793,92;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;31800,0;-0,31;22419978480;706198;-100,0;31900,0;31920,0;31200,0;31747,44;BANCO BANCOLOMBIA;EQTY
ISA;15160,0;0,66;21387648420;1411651;100,0;15060,0;15300,0;14980,0;15150,8;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;2365,0;-7,44;12137552900;5102460;-190,0;2500,0;2500,0;2365,0;2378,76;ECOPETROL;EQTY
ICOLCAP;11865,0;0,13;8365448939,5;705009;15,0;11850,0;11880,0;11850,0;11865,73;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;6180,0;2,66;7544337550;1234067;160,0;6030,0;6210,0;5950,0;6113,39;CEMENTOS ARGOS;EQTY
HCOLSEL;11948,0;-0,06;4777656050;400105;-7,0;11934,0;11948,0;11934,0;11941,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;12200,0;1,67;3495923880;289535;200,0;11980,0;12300,0;11880,0;12074,27;GRUPO ARGOS;EQTY
PFGRUPSURA;12920,0;4,03;1309811660;103224;500,0;12440,0;12920,0;12400,0;12689,02;GRUPO SURA;EQTY
PFAVAL;460,0;6,98;1123732700;2470911;30,0;428,0;460,0;428,0;454,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4430,0;2,55;941399605;215872;110,0;4340,0;4430,0;4270,0;4360,92;CEMENTOS ARGOS;EQTY
PFDAVVNDA;16780,0;3,71;797822160;48012;600,0;16240,0;16780,0;16240,0;16617,14;BANCO DAVIVIENDA;EQTY
CELSIA;2735,0;0,92;595684315;219113;25,0;2750,0;2750,0;2660,0;2718,62;CELSIA;EQTY
GEB;1800,0;-1,37;559858345;308605;-25,0;1805,0;1830,0;1800,0;1814,16;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;11980,0;3,28;557325960;47406;380,0;11620,0;11980,0;11600,0;11756,44;CORFICOLOMBIANA;EQTY
MINEROS;1725,0;0,29;432290395;255724;5,0;1710,0;1725,0;1670,0;1690,46;MINEROS;EQTY
GRUPOSURA;29580,0;-3,02;318668840;10682;-920,0;30200,0;30200,0;29580,0;29832,32;GRUPO SURA;EQTY
GRUBOLIVAR;59920,0;5,46;271720280;4573;3100,0;57980,0;59920,0;57980,0;59418,39;GRUPO BOLIVAR;EQTY
PFGRUPOARG;8100,0;1,76;255263510;31681;140,0;8000,0;8100,0;8000,0;8057,31;GRUPO ARGOS;EQTY
EXITO;3510,0;-0,85;250955105;71484;-30,0;3510,0;3520,0;3505,0;3510,65;EXITO;EQTY
PROMIGAS;4340,0;0,46;185076685;43295;20,0;4160,0;4340,0;4150,0;4274,78;PROMIGAS;EQTY
CNEC;19140,0;-4,11;118243580;6144;-820,0;19700,0;19700,0;19140,0;19245,37;CANACOL ENERGY LTD;EQTY
PEI;62060,0;-0,7;81844300;1312;-440,0;62500,0;62500,0;62060,0;62381,33;PEI;EQTY
BOGOTA;24520,0;2,08;63757860;2602;500,0;24500,0;24520,0;24500,0;24503,41;BANCO DE BOGOTA;EQTY
TERPEL;7010,0;0,29;53733610;7661;20,0;7010,0;7010,0;7010,0;7013,92;ORGANIZACION TERPEL;EQTY
BHI;207,0;0,49;48979839;236667;1,0;207,0;207,0;207,0;206,96;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;10500,0;2,94;41477880;3983;300,0;10500,0;10500,0;10500,0;10413,73;CORFICOLOMBIANA;EQTY
CONCONCRET;-;-;11528972;49909;-;-;-;-;231,0;CONCONCRETO S.A;EQTY
ETB;-;-;1579842;22297;-;-;-;-;70,85;ETB;EQTY
ENKA;-;-;1043263,8;58411;-;-;-;-;17,86;ENKA DE COLOMBIA;EQTY
BVC;-;-;230800;20;-;-;-;-;11540,0;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;-;-;160000;353;-;-;-;-;453,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
