Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2507,0;0,97;10426018057;4191759;24,0;2460,0;2507,0;2460,0;2487,27;ECOPETROL;EQTY
PFBCOLOM;27250,0;0,37;9930557550;366383;100,0;27010,0;27250,0;26770,0;27104,31;BANCO BANCOLOMBIA;EQTY
ISA;14390,0;4,12;4761628210;336706;570,0;13890,0;14390,0;13890,0;14141,8;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30200,0;-3,21;2901373200;95879;-1000,0;30200,0;30500,0;30040,0;30260,78;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11188,0;-0,11;1692319232;151250;-12,0;11200,0;11200,0;11188,0;11188,89;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;2698,0;-0,63;1674620547;625465;-17,0;2650,0;2698,0;2650,0;2677,4;EXITO;EQTY
CEMARGOS;4666,0;-1,83;1377316748;294743;-87,0;4700,0;4700,0;4635,0;4672,94;CEMENTOS ARGOS;EQTY
GRUPOARGOS;8980,0;-0,77;961431810;106710;-70,0;9100,0;9100,0;8900,0;9009,76;GRUPO ARGOS;EQTY
PFCEMARGOS;3400,0;-5,56;774589948;227519;-200,0;3500,0;3500,0;3325,0;3404,51;CEMENTOS ARGOS;EQTY
CELSIA;2400,0;0,04;544058145;226018;1,0;2400,0;2440,0;2386,0;2407,15;CELSIA;EQTY
GEB;1638,0;-0,73;536585999;326766;-12,0;1689,0;1689,0;1637,0;1642,11;GRUPO ENERGIA BOGOTA;EQTY
PEI;56540,0;1,14;457601250;8094;640,0;56740,0;56740,0;56400,0;56535,86;PEI;EQTY
CNEC;31750,0;-1,24;201858810;6283;-400,0;31810,0;32620,0;31750,0;32127,77;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;6785,0;4,06;130909830;19642;265,0;6650,0;6785,0;6535,0;6664,79;GRUPO ARGOS;EQTY
PFGRUPSURA;12000,0;-0,83;100238750;8345;-100,0;11870,0;12390,0;11860,0;12011,83;GRUPO SURA;EQTY
MINEROS;1770,0;-0,39;96341860;54269;-7,0;1780,0;1780,0;1765,0;1775,27;MINEROS;EQTY
PFAVAL;510,0;-0,99;91895965,4;180566;-5,1;510,0;510,0;510,0;508,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;31330,0;-5,06;65545970;2092;-1670,0;31330,0;31330,0;31330,0;31331,73;GRUPO SURA;EQTY
CORFICOLCF;13400,0;0,0;60623360;4551;0,0;13290,0;13400,0;13290,0;13320,89;CORFICOLOMBIANA;EQTY
BOGOTA;25110,0;0,08;41282710;1642;20,0;25110,0;25110,0;25110,0;25141,72;BANCO DE BOGOTA;EQTY
BHI;-;-;27013831;130405;-;-;-;-;207,15;BAC HOLDING INTERNATIONAL CORP;EQTY
PFDAVVNDA;-;-;23397320;1438;-;-;-;-;16270,74;BANCO DAVIVIENDA;EQTY
PROMIGAS;4309,0;2,79;22306094;5203;117,0;4309,0;4309,0;4309,0;4287,16;PROMIGAS;EQTY
GRUBOLIVAR;51500,0;-0,96;17681700;343;-500,0;51500,0;51500,0;51500,0;51550,15;GRUPO BOLIVAR;EQTY
CONCONCRET;226,0;-1,31;13224092;58439;-3,0;226,0;226,0;226,0;226,29;CONCONCRETO S.A;EQTY
TERPEL;-;-;10508200;1557;-;-;-;-;6749,0;ORGANIZACION TERPEL;EQTY
ETB;-;-;6452401;84235;-;-;-;-;76,6;ETB;EQTY
NUTRESA;-;-;6369080;133;-;-;-;-;47887,82;GRUPO NUTRESA;EQTY
GRUPOAVAL;-;-;2036963;4148;-;-;-;-;491,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;728200,2;40011;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
PFCORFICOL;-;-;385700;35;-;-;-;-;11020,0;CORFICOLOMBIANA;EQTY
HCOLSEL;-;-;330000;30;-;-;-;-;11000,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;-;-;243140;28;-;-;-;-;8683,57;BOLSA DE VALORES DE COLOMBIA;EQTY
