Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2500,0;-3,18;38517294833;15347845;-82,0;2560,0;2560,0;2480,0;2509,62;ECOPETROL;EQTY
PFBCOLOM;33570,0;-2,98;7496320290;221297;-1030,0;34310,0;34310,0;33490,0;33874,48;BANCO BANCOLOMBIA;EQTY
ISA;18970,0;-0,16;2492267690;131657;-30,0;18990,0;19000,0;18770,0;18930,01;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;41390,0;-0,5;2383150510;57721;-210,0;41600,0;41600,0;40790,0;41287,41;BANCO BANCOLOMBIA;EQTY
GEB;1430,0;-2,26;2168102634;1521137;-33,0;1484,0;1484,0;1402,0;1425,32;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;25100,0;0,24;1674150790;67426;60,0;25050,0;25100,0;24280,0;24829,45;BANCO DAVIVIENDA;EQTY
ICOLCAP;12460,0;-0,48;1658707346,5;134440;-60,0;12398,0;12460,0;12330,0;12337,9;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;2890,0;-3,7;1655704060;566252;-111,0;3001,0;3040,0;2810,0;2923,97;CEMENTOS ARGOS;EQTY
PFAVAL;570,0;0,0;1380656382,7;2444225;0,0;562,2;570,0;560,0;564,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;51990,0;1,94;680190600;13130;990,0;50000,0;51990,0;50000,0;51804,31;GRUPO NUTRESA;EQTY
CORFICOLCF;15000,0;-1,32;432491910;28844;-200,0;15400,0;15400,0;14910,0;14994,17;CORFICOLOMBIANA;EQTY
PFGRUPSURA;11670,0;-0,34;423154530;36338;-40,0;11760,0;11870,0;11470,0;11644,96;GRUPO SURA;EQTY
GRUBOLIVAR;60500,0;-0,82;312648950;5135;-500,0;61000,0;61000,0;60450,0;60885,87;GRUPO BOLIVAR;EQTY
GRUPOARGOS;8600,0;-3,04;311275255;36077;-270,0;8760,0;8760,0;8565,0;8628,08;GRUPO ARGOS;EQTY
GRUPOSURA;39560,0;2,75;224611490;5692;1060,0;39000,0;39560,0;39000,0;39460,91;GRUPO SURA;EQTY
CELSIA;2380,0;-2,62;175970479;72617;-64,0;2450,0;2450,0;2380,0;2423,27;CELSIA;EQTY
CLH;4000,0;-1,98;161239703;40399;-81,0;4100,0;4100,0;3720,0;3991,18;CEMEX LATAM HOLDINGS;EQTY
TERPEL;8395,0;3,64;112690055;13585;295,0;8130,0;8395,0;8130,0;8295,18;ORGANIZACION TERPEL;EQTY
EXITO;3915,0;0,38;105830501;27125;15,0;3890,0;3915,0;3890,0;3901,59;EXITO;EQTY
BVC;7250,0;2,11;103602295;14341;150,0;7210,0;7250,0;7210,0;7224,2;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;200,8;-1,81;95034290,1;471955;-3,7;204,0;204,0;200,8;201,36;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;33700,0;-2,77;91653870;2702;-960,0;34000,0;34000,0;33700,0;33920,75;BANCO DE BOGOTA;EQTY
PFGRUPOARG;5245,0;-2,51;80899695;15318;-135,0;5300,0;5300,0;5245,0;5281,35;GRUPO ARGOS;EQTY
HCOLSEL;11620,0;-0,3;43008014;3702;-35,0;11620,0;11620,0;11620,0;11617,51;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;12900,0;-;36526780;2842;0,0;12900,0;12900,0;12900,0;12852,49;CORFICOLOMBIANA;EQTY
CONCONCRET;-;-;29288019,3;141204;-;-;-;-;207,42;CONCONCRETO S.A;EQTY
MINEROS;-;-;22672598;11769;-;-;-;-;1926,47;MINEROS;EQTY
GRUPOAVAL;531,0;-5,68;18597818,8;34828;-32,0;531,0;531,0;531,0;533,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;17302669;8093;-;-;-;-;2137,98;CEMENTOS ARGOS;EQTY
CNEC;39190,0;-0,78;16880710;430;-310,0;39190,0;39190,0;39190,0;39257,47;CANACOL ENERGY LTD;EQTY
FABRICATO;-;-;8270883,5;1503797;-;-;-;-;5,5;FABRICATO;EQTY
PEI;-;-;4534040;138;-;-;-;-;32855,36;PEI;EQTY
OCCIDENTE;-;-;4485000;299;-;-;-;-;15000,0;BANCO DE OCCIDENTE;EQTY
BBVACOL;-;-;3199000;10000;-;-;-;-;319,9;BBVA COLOMBIA;EQTY
ENKA;-;-;1980915,76;84772;-;-;-;-;23,37;ENKA DE COLOMBIA;EQTY
PAZRIO;-;-;1659000;300000;-;-;-;-;5,53;ACER. PAZ DEL RIO;EQTY
PROMIGAS;-;-;1520027;351;-;-;-;-;4330,56;PROMIGAS;EQTY
