Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2288,0;4,57;12688026606;5599669;100,0;2188,0;2300,0;2180,0;2265,85;ECOPETROL;EQTY
PFBCOLOM;29100,0;3,19;12527778320;436722;900,0;28500,0;29100,0;27620,0;28685,93;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12090,0;2,03;6719229040;557114;240,0;11785,0;12090,0;11785,0;12060,78;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;60290,0;3,98;6177511050;103986;2310,0;57900,0;60790,0;57020,0;59407,14;GRUPO NUTRESA;EQTY
BCOLOMBIA;36000,0;2,53;5298067230;148049;890,0;35000,0;36000,0;35000,0;35785,9;BANCO BANCOLOMBIA;EQTY
ISA;18200,0;3,53;4331652740;240075;620,0;17930,0;18200,0;17810,0;18042,91;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1800,0;-2,17;4114910860;2272110;-40,0;1750,0;1840,0;1750,0;1811,05;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;21100,0;0,48;2426520930;115404;100,0;20800,0;21200,0;20770,0;21026,32;BANCO DAVIVIENDA;EQTY
PFAVAL;588,0;-1,18;1517013616,9;2594291;-7,0;582,1;588,0;581,2;584,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;42090,0;2,91;1190234280;28178;1190,0;40900,0;43390,0;40900,0;42239,84;GRUPO SURA;EQTY
CEMARGOS;3090,0;0,68;790553963;258935;21,0;3050,0;3090,0;2995,0;3053,1;CEMENTOS ARGOS;EQTY
BOGOTA;34200,0;0,29;694329000;20330;100,0;34100,0;34400,0;34100,0;34152,93;BANCO DE BOGOTA;EQTY
GRUPOARGOS;8850,0;2,85;590110445;67217;245,0;8650,0;8950,0;8620,0;8779,18;GRUPO ARGOS;EQTY
CNEC;34790,0;1,43;428419700;12443;490,0;34290,0;34790,0;34290,0;34430,58;CANACOL ENERGY LTD;EQTY
BHI;227,0;-0,92;420022731,2;1838157;-2,1;230,1;230,1;227,0;228,5;BAC HOLDING INTERNATIONAL CORP;EQTY
CELSIA;2920,0;3,55;417177669;144976;100,0;2825,0;2920,0;2825,0;2877,56;CELSIA;EQTY
PFGRUPSURA;11600,0;4,98;393479730;34385;550,0;11350,0;11600,0;11350,0;11443,35;GRUPO SURA;EQTY
CORFICOLCF;13290,0;3,75;383341250;29150;480,0;12910,0;13290,0;12910,0;13150,64;CORFICOLOMBIANA;EQTY
PROMIGAS;4270,0;2,64;314503551;73654;110,0;4232,0;4300,0;4232,0;4270,01;PROMIGAS;EQTY
BMC;1614,0;0,25;251693616;155944;4,0;1614,0;1614,0;1614,0;1614,0;BMC BOLSA MERCANTIL DE COL;EQTY
PFCEMARGOS;2349,0;1,16;206483701;88307;27,0;2319,0;2350,0;2319,0;2338,25;CEMENTOS ARGOS;EQTY
MINEROS;2000,0;0,0;167691197;83711;0,0;2030,0;2030,0;2000,0;2003,22;MINEROS;EQTY
PFCORFICOL;12200,0;3,39;159143200;13329;400,0;11800,0;12200,0;11800,0;11939,62;CORFICOLOMBIANA;EQTY
TERPEL;7610,0;4,1;151651570;20282;300,0;7330,0;7610,0;7330,0;7477,15;ORGANIZACION TERPEL;EQTY
PFGRUPOARG;5675,0;5,78;133561030;24051;310,0;5380,0;5675,0;5380,0;5553,24;GRUPO ARGOS;EQTY
GRUBOLIVAR;62900,0;0,1;132006730;2101;60,0;62800,0;63000,0;62800,0;62830,43;GRUPO BOLIVAR;EQTY
BVC;10050,0;0,5;126087480;12628;50,0;10000,0;10050,0;10000,0;9984,75;BOLSA DE VALORES DE COLOMBIA;EQTY
PEI;33700,0;0,3;104514960;3093;100,0;33700,0;33700,0;33700,0;33790,81;PEI;EQTY
ETB;105,0;0,19;91039390;866730;0,2;105,0;105,0;105,0;105,04;ETB;EQTY
GRUPOAVAL;560,0;1,82;72469318,6;130036;10,0;557,0;560,0;557,0;557,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;250,0;-0,04;42421633,5;171249;-0,1;250,0;250,0;250,0;247,72;CONCONCRETO S.A;EQTY
EXITO;-;-;18392132;4589;-;-;-;-;4007,87;EXITO;EQTY
HCOLSEL;-;-;11039351,5;956;-;-;-;-;11547,44;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;2388402,12;108454;-;-;-;-;22,02;ENKA DE COLOMBIA;EQTY
