Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29920,0;1,29;6174886180;207499;380,0;29540,0;29920,0;29520,0;29758,63;BANCO BANCOLOMBIA;EQTY
ISA;15480,0;-0,26;5142031600;330634;-40,0;15560,0;15720,0;15320,0;15552,04;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;12420,0;0,65;3200462180;257183;80,0;12340,0;12580,0;12340,0;12444,3;GRUPO ARGOS;EQTY
ECOPETROL;2340,0;0,86;2969020935;1282756;20,0;2320,0;2340,0;2300,0;2314,56;ECOPETROL;EQTY
CEMARGOS;6110,0;-0,65;2345634690;378592;-40,0;6220,0;6230,0;6110,0;6195,68;CEMENTOS ARGOS;EQTY
BCOLOMBIA;33200,0;0,91;2110896360;63783;300,0;32880,0;33200,0;32800,0;33094,97;BANCO BANCOLOMBIA;EQTY
PFCEMARGOS;4500,0;0,0;1572068330;349292;0,0;4500,0;4510,0;4500,0;4500,73;CEMENTOS ARGOS;EQTY
CELSIA;2960,0;-0,17;1146033405;384268;-5,0;2995,0;2995,0;2960,0;2982,38;CELSIA;EQTY
CORFICOLCF;13500,0;4,01;675483660;51060;520,0;13200,0;13500,0;13040,0;13229,21;CORFICOLOMBIANA;EQTY
PFDAVVNDA;19180,0;1,16;595982700;31307;220,0;18960,0;19200,0;18960,0;19036,72;BANCO DAVIVIENDA;EQTY
GEB;1900,0;-2,56;450541840;235131;-50,0;1920,0;1960,0;1900,0;1916,13;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;12100,0;-2,58;323195734,5;26374;-320,0;12300,0;12300,0;12100,0;12254,33;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;45000,0;2,97;282952120;6322;1300,0;43800,0;45000,0;43040,0;44756,74;GRUPO NUTRESA;EQTY
PEI;64300,0;-0,31;264454080;4139;-200,0;64300,0;64400,0;63500,0;63893,23;PEI;EQTY
GRUPOSURA;29000,0;-2,36;223395600;7668;-700,0;29700,0;29700,0;29000,0;29133,49;GRUPO SURA;EQTY
PFAVAL;485,0;2,32;184485987;385676;11,0;471,0;485,0;471,0;478,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;8460,0;0,71;148531200;17571;60,0;8450,0;8460,0;8450,0;8453,2;GRUPO ARGOS;EQTY
PFGRUPSURA;13500,0;0,15;140186900;10399;20,0;13500,0;13500,0;13500,0;13480,81;GRUPO SURA;EQTY
MINEROS;1835,0;0,82;121621910;66596;15,0;1820,0;1835,0;1820,0;1826,26;MINEROS;EQTY
PROMIGAS;4600,0;0,88;113129995;24672;40,0;4650,0;4650,0;4520,0;4585,36;PROMIGAS;EQTY
BOGOTA;27460,0;-0,44;99779440;3639;-120,0;27480,0;27480,0;27460,0;27419,47;BANCO DE BOGOTA;EQTY
BHI;213,0;3,9;73040541;347259;8,0;208,0;213,0;208,0;210,33;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;20800,0;-0,48;68671960;3341;-100,0;20400,0;20800,0;20400,0;20554,31;CANACOL ENERGY LTD;EQTY
CONCONCRET;262,0;0,77;52645369;201307;2,0;259,0;262,0;259,0;261,52;CONCONCRETO S.A;EQTY
PFCORFICOL;11300,0;-;45983960;4069;0,0;11300,0;11300,0;11300,0;11301,05;CORFICOLOMBIANA;EQTY
TERPEL;-;-;37453090;4871;-;-;-;-;7688,99;ORGANIZACION TERPEL;EQTY
EXITO;-;-;27520805;7937;-;-;-;-;3467,41;EXITO;EQTY
GRUPOAVAL;468,0;0,43;17179657;36628;2,0;468,0;468,0;468,0;469,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;95,0;7,95;16425416;174691;7,0;95,0;95,0;95,0;94,03;ETB;EQTY
GRUBOLIVAR;-;-;7073900;119;-;-;-;-;59444,54;GRUPO BOLIVAR;EQTY
ENKA;-;-;4320727,5;240870;-;-;-;-;17,94;ENKA DE COLOMBIA;EQTY
FABRICATO;-;-;1742250;505000;-;-;-;-;3,45;FABRICATO;EQTY
BVC;-;-;195500;17;-;-;-;-;11500,0;BOLSA DE VALORES DE COLOMBIA;EQTY
