Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2455,0;-2,39;11516748720;4633742;-60,0;2510,0;2525,0;2455,0;2485,41;ECOPETROL;EQTY
PFBCOLOM;27900,0;-0,43;7525082200;268358;-120,0;28020,0;28260,0;27900,0;28041,21;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11360,0;-1,9;5143970291;450343;-220,0;11465,5;11490,5;11360,0;11422,34;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;15680,0;-0,63;3228498700;205669;-100,0;15900,0;15900,0;15680,0;15697,55;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10180,0;-5,21;2656318880;254813;-560,0;10700,0;10700,0;10180,0;10424,58;GRUPO ARGOS;EQTY
ISA;15300,0;0,0;2225252700;145288;0,0;15360,0;15380,0;15280,0;15316,15;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30520,0;-4,03;2120271060;68929;-1280,0;31900,0;31900,0;30520,0;30760,22;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;12100,0;-3,2;1193999060;96245;-400,0;12500,0;12500,0;12100,0;12405,83;GRUPO SURA;EQTY
GEB;1855,0;-1,07;906389960;485418;-20,0;1855,0;1880,0;1845,0;1867,24;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5530,0;-0,72;683105630;122992;-40,0;5540,0;5570,0;5530,0;5554,07;CEMENTOS ARGOS;EQTY
BHI;208,0;0,48;439076275;2107968;1,0;206,0;209,0;206,0;208,29;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;30000,0;-1,25;307620280;10312;-380,0;29400,0;30000,0;29380,0;29831,29;GRUPO SURA;EQTY
PEI;58100,0;-1,69;233996620;4016;-1000,0;58500,0;58500,0;58100,0;58266,09;PEI;EQTY
CELSIA;2445,0;-1,21;189332185;78868;-30,0;2410,0;2460,0;2355,0;2400,62;CELSIA;EQTY
PFGRUPOARG;7350,0;-1,61;173846460;23531;-120,0;7390,0;7440,0;7350,0;7387,98;GRUPO ARGOS;EQTY
PFAVAL;426,0;-1,16;146306688;339535;-5,0;430,0;434,0;426,0;430,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;11300,0;-1,05;131684480;11669;-120,0;11280,0;11300,0;11280,0;11284,98;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3915,0;-2,0;125218110;31681;-80,0;4000,0;4000,0;3915,0;3952,47;CEMENTOS ARGOS;EQTY
BOGOTA;24000,0;-0,41;90129940;3745;-100,0;24000,0;24000,0;23980,0;24066,74;BANCO DE BOGOTA;EQTY
BVC;11400,0;0,88;83993840;7392;100,0;11380,0;11400,0;11380,0;11362,8;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;1700,0;-0,58;81675410;47923;-10,0;1715,0;1715,0;1700,0;1704,31;MINEROS;EQTY
CNEC;20000,0;-1,09;63178440;3160;-220,0;20000,0;20020,0;20000,0;19993,18;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;48620,0;-0,65;53230140;1091;-320,0;48940,0;48940,0;48620,0;48790,23;GRUPO BOLIVAR;EQTY
PROMIGAS;4140,0;-1,78;30752505;7420;-75,0;4150,0;4150,0;4140,0;4144,54;PROMIGAS;EQTY
PFCORFICOL;-;-;29518820;2838;-;-;-;-;10401,28;CORFICOLOMBIANA;EQTY
NUTRESA;51500,0;3,04;25809940;538;1520,0;51500,0;51500,0;51500,0;47973,87;GRUPO NUTRESA;EQTY
TERPEL;-;-;19154590;2715;-;-;-;-;7055,1;ORGANIZACION TERPEL;EQTY
OCCIDENTE;12000,0;-;17851560;1487;0,0;12000,0;12000,0;12000,0;12005,08;BANCO DE OCCIDENTE;EQTY
PROTECCION;80000,0;-3,73;11040000;138;-3100,0;80000,0;80000,0;80000,0;80000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
ENKA;18,2;-;10283673,4;565037;0,0;18,2;18,2;18,2;18,2;ENKA DE COLOMBIA;EQTY
CONCONCRET;-;-;5033182;22293;-;-;-;-;225,77;CONCONCRETO S.A;EQTY
PAZRIO;-;-;3675000;750000;-;-;-;-;4,9;ACER. PAZ DEL RIO;EQTY
GRUPOAVAL;-;-;1541186;3412;-;-;-;-;451,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;1453020,8;454069;-;-;-;-;3,2;FABRICATO;EQTY
ETB;-;-;656024;9990;-;-;-;-;65,67;ETB;EQTY
HCOLSEL;-;-;365777,5;32;-;-;-;-;11430,55;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
