Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34080,0;-0,35;31096290000;913233;-120,0;34000,0;34270,0;33900,0;34050,77;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2580,0;-0,77;9490103428;3650026;-20,0;2593,0;2626,0;2580,0;2600,01;ECOPETROL;EQTY
ISA;18100,0;-1,63;5055832730;279726;-300,0;18050,0;18170,0;17940,0;18074,23;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;38230,0;-4,42;4246885430;109565;-1770,0;38830,0;39260,0;38230,0;38761,33;BANCO BANCOLOMBIA;EQTY
CEMARGOS;2900,0;0,1;3425744649;1228727;3,0;2762,0;2920,0;2730,0;2788,04;CEMENTOS ARGOS;EQTY
PFGRUPSURA;10900,0;-6,03;2516892710;230002;-700,0;11000,0;11010,0;10760,0;10942,92;GRUPO SURA;EQTY
GRUPOARGOS;8000,0;-2,32;2317150050;293831;-190,0;8030,0;8150,0;7590,0;7886,0;GRUPO ARGOS;EQTY
CELSIA;2140,0;-5,98;1328212118;615451;-136,0;2280,0;2290,0;2053,0;2158,11;CELSIA;EQTY
PFDAVVNDA;25000,0;0,0;1170162720;47114;0,0;24500,0;25170,0;23750,0;24836,84;BANCO DAVIVIENDA;EQTY
PFAVAL;569,9;-0,52;1138174002,3;2018066;-3,0;560,0;569,9;557,0;563,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;40970,0;5,59;814823340;20247;2170,0;38790,0;40970,0;37700,0;40244,15;GRUPO SURA;EQTY
GEB;1380,0;-1,43;652628798;480580;-20,0;1400,0;1400,0;1311,0;1358,0;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;13980,0;-3,45;597950840;42607;-500,0;14480,0;14480,0;13710,0;14034,1;CORFICOLOMBIANA;EQTY
BVC;7275,0;1,75;345582755;48333;125,0;7160,0;7275,0;7110,0;7150,04;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;37760,0;-3,67;319809590;8305;-1440,0;39190,0;39190,0;37760,0;38508,08;CANACOL ENERGY LTD;EQTY
BOGOTA;33000,0;0,0;251477050;7639;0,0;33000,0;33000,0;32500,0;32920,15;BANCO DE BOGOTA;EQTY
PFCEMARGOS;2000,0;-2,91;214781889;106689;-60,0;2070,0;2070,0;1930,0;2013,16;CEMENTOS ARGOS;EQTY
PFGRUPOARG;5150,0;0,0;204056490;39642;0,0;5330,0;5330,0;5100,0;5147,48;GRUPO ARGOS;EQTY
MINEROS;1990,0;2,58;166638945;87520;50,0;1905,0;1990,0;1890,0;1904,01;MINEROS;EQTY
BHI;199,5;-1,48;151687884,6;759422;-3,0;202,1;202,1;198,0;199,74;BAC HOLDING INTERNATIONAL CORP;EQTY
NUTRESA;50900,0;-0,78;120598230;2395;-400,0;51480,0;51480,0;49000,0;50354,17;GRUPO NUTRESA;EQTY
PEI;29650,0;-3,86;116082230;3914;-1190,0;29940,0;29940,0;29650,0;29658,21;PEI;EQTY
EXITO;3999,0;-2,94;82221452;20578;-121,0;3999,0;3999,0;3999,0;3995,6;EXITO;EQTY
OCCIDENTE;15000,0;-21,05;80025000;5335;-4000,0;15000,0;15000,0;15000,0;15000,0;BANCO DE OCCIDENTE;EQTY
GRUBOLIVAR;58750,0;-3,63;66070960;1122;-2210,0;59540,0;59540,0;58700,0;58886,77;GRUPO BOLIVAR;EQTY
TERPEL;7940,0;-0,13;44491750;5592;-10,0;7940,0;7940,0;7940,0;7956,32;ORGANIZACION TERPEL;EQTY
ENKA;22,9;-4,18;42407394,52;1946314;-1,0;21,52;22,9;21,52;21,79;ENKA DE COLOMBIA;EQTY
CLH;3900,0;2,63;39099404;9859;100,0;3900,0;3900,0;3900,0;3965,86;CEMEX LATAM HOLDINGS;EQTY
ICOLCAP;12300,0;-1,28;35607813;2900;-160,0;12300,0;12300,0;12300,0;12278,56;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOAVAL;550,0;3,58;23196861,2;42264;19,0;549,9;550,0;549,9;548,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;22994970;1822;-;-;-;-;12620,73;CORFICOLOMBIANA;EQTY
CONCONCRET;-;-;16059210,5;80153;-;-;-;-;200,36;CONCONCRETO S.A;EQTY
BBVACOL;270,5;-15,47;12682392,5;46885;-49,5;270,5;270,5;270,5;270,5;BBVA COLOMBIA;EQTY
VALSIMESA;2650,0;-19,94;9892450;3733;-660,0;2650,0;2650,0;2650,0;2650,0;VALORES SIMESA;EQTY
PROMIGAS;-;-;7031984;1595;-;-;-;-;4408,77;PROMIGAS;EQTY
HCOLSEL;-;-;556616;49;-;-;-;-;11359,51;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;30470;277;-;-;-;-;110,0;ETB;EQTY
