Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2243,0;1,08;22614565331;10164221;24,0;2225,0;2243,0;2215,0;2224,92;ECOPETROL;EQTY
BCOLOMBIA;33370,0;0,82;9922554950;298797;270,0;33350,0;33400,0;33100,0;33208,35;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;29380,0;-0,07;6455254390;219478;-20,0;29400,0;29610,0;29290,0;29411,85;BANCO BANCOLOMBIA;EQTY
ISA;17250,0;0,29;1916521880;111484;50,0;17240,0;17250,0;17060,0;17191,0;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;20000,0;-0,55;1587184060;78966;-110,0;20110,0;20110,0;20000,0;20099,59;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9635,0;-1,53;969721675;99804;-150,0;9790,0;9820,0;9605,0;9716,26;GRUPO ARGOS;EQTY
PFGRUPSURA;14000,0;0,5;960968570;68912;70,0;13800,0;14000,0;13800,0;13944,87;GRUPO SURA;EQTY
CORFICOLCF;15500,0;-0,58;700880510;45229;-90,0;15590,0;15590,0;15400,0;15496,26;CORFICOLOMBIANA;EQTY
PEI;39300,0;-1,23;684768350;17415;-490,0;39550,0;39550,0;39100,0;39320,61;PEI;EQTY
CEMARGOS;3425,0;-3,3;552461398;158622;-117,0;3534,0;3534,0;3425,0;3482,88;CEMENTOS ARGOS;EQTY
GEB;1807,0;-1,2;456707353;251235;-22,0;1820,0;1829,0;1806,0;1817,85;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;11896,5;-0,03;265573900;22323;-3,5;11900,0;11900,0;11896,5;11896,87;FONDO BURSATIL ISHARES COLCAP;EQTY
CONCONCRET;267,0;0,0;206276536;773550;0,0;265,0;267,0;264,0;266,66;CONCONCRETO S.A;EQTY
PFAVAL;515,0;-0,56;192627067,4;374895;-2,9;509,8;515,4;509,8;513,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;6010,0;-0,91;154977045;25698;-55,0;6070,0;6070,0;5910,0;6030,7;GRUPO ARGOS;EQTY
BHI;221,0;-;144915485,4;655875;0,0;221,0;221,0;221,0;220,95;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;11580,0;-0,16;116964425;10090;-18,0;11600,0;11600,0;11580,0;11592,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;4350,0;2,35;111288300;25475;100,0;4400,0;4498,0;4350,0;4368,53;EXITO;EQTY
MINEROS;1902,0;0,0;93964182;49447;0,0;1900,0;1902,0;1900,0;1900,3;MINEROS;EQTY
CELSIA;2650,0;-1,12;84418864;31492;-30,0;2660,0;2698,0;2650,0;2680,64;CELSIA;EQTY
BOGOTA;30770,0;1,22;54122790;1773;370,0;30770,0;30770,0;30110,0;30526,11;BANCO DE BOGOTA;EQTY
GRUPOSURA;39000,0;-;48196030;1240;0,0;39000,0;39000,0;39000,0;38867,77;GRUPO SURA;EQTY
NUTRESA;51200,0;-1,54;48097060;939;-800,0;51200,0;51200,0;51200,0;51221,58;GRUPO NUTRESA;EQTY
TERPEL;7375,0;2,08;36617020;4986;150,0;7375,0;7375,0;7375,0;7343,97;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2281,0;0,04;22750118;9964;1,0;2281,0;2281,0;2281,0;2283,23;CEMENTOS ARGOS;EQTY
PFCORFICOL;12800,0;-;17076060;1332;0,0;12800,0;12800,0;12800,0;12819,86;CORFICOLOMBIANA;EQTY
CNEC;-;-;11391310;334;-;-;-;-;34105,72;CANACOL ENERGY LTD;EQTY
BVC;-;-;6248070;653;-;-;-;-;9568,25;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;-;-;4943340;72;-;-;-;-;68657,5;GRUPO BOLIVAR;EQTY
ETB;-;-;3467235;40791;-;-;-;-;85,0;ETB;EQTY
GRUPOAVAL;-;-;2839828,1;5755;-;-;-;-;493,45;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;-;-;539900;115;-;-;-;-;4694,78;PROMIGAS;EQTY
ENKA;-;-;237100,5;12159;-;-;-;-;19,5;ENKA DE COLOMBIA;EQTY
