Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CEMARGOS;3080,0;6,13;11277277242;3845342;178,0;2902,0;3123,0;2902,0;2932,71;CEMENTOS ARGOS;EQTY
GRUPOARGOS;8000,0;-0,74;10166481935;1265662;-60,0;8100,0;8100,0;7800,0;8032,54;GRUPO ARGOS;EQTY
ISA;15550,0;3,81;10127520890;660817;570,0;15690,0;15690,0;15270,0;15325,76;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;27480,0;1,03;7402736560;272273;280,0;27210,0;27600,0;26790,0;27188,65;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;11750,0;0,0;4809973270;409283;0,0;11900,0;11900,0;11700,0;11752,19;CORFICOLOMBIANA;EQTY
PEI;43370,0;-0,02;2780457870;64470;-10,0;43010,0;43370,0;43000,0;43127,93;PEI;EQTY
ECOPETROL;2385,0;1,19;2369776850;988501;28,0;2394,0;2411,0;2380,0;2397,34;ECOPETROL;EQTY
BCOLOMBIA;28700,0;-1,37;2116841030;73092;-400,0;28900,0;29440,0;28510,0;28961,32;BANCO BANCOLOMBIA;EQTY
ICOLCAP;10740,0;-2,51;1784542487;164493;-277,0;10850,0;10930,5;10740,0;10848,74;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;30380,0;-2,0;1111805730;36576;-620,0;31000,0;31000,0;30380,0;30397,14;GRUPO SURA;EQTY
CNEC;34410,0;5,07;789420100;23207;1660,0;33110,0;34410,0;33110,0;34016,46;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;2025,0;0,25;629551601;309512;5,0;2036,0;2099,0;2020,0;2034,01;CEMENTOS ARGOS;EQTY
PFGRUPSURA;12000,0;-4,0;540696860;44444;-500,0;12200,0;12390,0;12000,0;12165,8;GRUPO SURA;EQTY
PFGRUPOARG;5600,0;4,28;462578305;85478;230,0;5370,0;5600,0;5320,0;5411,67;GRUPO ARGOS;EQTY
NUTRESA;51450,0;3,29;340434330;6785;1640,0;51960,0;51960,0;49900,0;50174,55;GRUPO NUTRESA;EQTY
BOGOTA;26500,0;3,31;317523590;12223;850,0;25790,0;26970,0;25710,0;25977,55;BANCO DE BOGOTA;EQTY
CELSIA;2450,0;0,0;309971727;127853;0,0;2455,0;2455,0;2250,0;2424,44;CELSIA;EQTY
GEB;1631,0;0,93;217817249;131564;15,0;1673,0;1674,0;1631,0;1655,6;GRUPO ENERGIA BOGOTA;EQTY
EXITO;2994,0;-1,19;209853556;70919;-36,0;2994,0;2994,0;2994,0;2959,06;EXITO;EQTY
PFAVAL;475,1;-6,84;156893080,2;326073;-34,9;482,4;498,0;475,0;481,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;18230,0;-0,82;154083630;8481;-150,0;18200,0;18250,0;18170,0;18168,1;BANCO DAVIVIENDA;EQTY
HCOLSEL;10470,0;-2,95;104724367,5;10002;-318,0;10470,0;10470,0;10470,0;10470,34;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BHI;213,5;-0,23;54533239;253492;-0,5;214,0;216,3;213,5;215,13;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUBOLIVAR;59090,0;-;45245750;763;0,0;59090,0;59090,0;59090,0;59299,8;GRUPO BOLIVAR;EQTY
PROMIGAS;4499,0;2,02;35924174;8109;89,0;4499,0;4499,0;4499,0;4430,16;PROMIGAS;EQTY
TERPEL;6900,0;-1,43;32830770;4754;-100,0;6900,0;6900,0;6900,0;6905,93;ORGANIZACION TERPEL;EQTY
PFCORFICOL;-;-;28826930;2677;-;-;-;-;10768,37;CORFICOLOMBIANA;EQTY
CONCONCRET;225,0;-2,17;26173680;115707;-5,0;225,0;225,0;225,0;226,21;CONCONCRETO S.A;EQTY
MINEROS;-;-;8663057;4777;-;-;-;-;1813,49;MINEROS;EQTY
GRUPOAVAL;-;-;1533401,6;3195;-;-;-;-;479,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;1326600;144;-;-;-;-;9212,5;BOLSA DE VALORES DE COLOMBIA;EQTY
PROTECCION;-;-;1000000;20;-;-;-;-;50000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
ETB;-;-;622265,2;7412;-;-;-;-;83,95;ETB;EQTY
ENKA;-;-;68780;3439;-;-;-;-;20,0;ENKA DE COLOMBIA;EQTY
