Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2364,0;1,46;21497458181;9026013;34,0;2372,0;2405,0;2320,0;2381,72;ECOPETROL;EQTY
PFBCOLOM;27460,0;0,62;21349583240;780204;170,0;27400,0;27540,0;27260,0;27364,1;BANCO BANCOLOMBIA;EQTY
ISA;14840,0;-2,37;7774876530;516277;-360,0;15200,0;15260,0;14840,0;15059,51;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32000,0;2,17;2334551260;73588;680,0;32790,0;32790,0;31200,0;31724,62;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;11160,0;1,0;1293908440;115612;110,0;11050,0;11330,0;11050,0;11191,82;GRUPO SURA;EQTY
GRUPOARGOS;8980,0;1,24;1225869275;137502;110,0;8455,0;9000,0;8455,0;8915,28;GRUPO ARGOS;EQTY
EXITO;2738,0;-0,44;1223128707;447443;-12,0;2725,0;2738,0;2725,0;2733,6;EXITO;EQTY
GRUPOSURA;29990,0;-1,35;889059360;30381;-410,0;28770,0;29990,0;28500,0;29263,66;GRUPO SURA;EQTY
PFAVAL;505,2;3,1;746593226,1;1478669;15,2;500,0;505,2;500,0;504,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;3120,0;6,19;608205098;197565;182,0;2900,0;3151,0;2900,0;3078,51;CEMENTOS ARGOS;EQTY
PEI;50500,0;2,64;423011170;8446;1300,0;49890,0;50500,0;49890,0;50084,2;PEI;EQTY
CNEC;33280,0;1,09;287203670;8648;360,0;33160,0;33310,0;33100,0;33210,42;CANACOL ENERGY LTD;EQTY
CEMARGOS;4330,0;2,61;253203335;59072;110,0;4220,0;4330,0;4220,0;4286,35;CEMENTOS ARGOS;EQTY
CELSIA;2300,0;0,0;230336758;99599;0,0;2310,0;2310,0;2300,0;2312,64;CELSIA;EQTY
PFGRUPOARG;5885,0;-0,34;164582095;27949;-20,0;5895,0;5900,0;5875,0;5888,66;GRUPO ARGOS;EQTY
PFDAVVNDA;16410,0;1,3;154624950;9539;210,0;16200,0;16410,0;16200,0;16209,77;BANCO DAVIVIENDA;EQTY
GEB;1650,0;2,87;144436695;87931;46,0;1625,0;1650,0;1625,0;1642,61;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;4100,0;0,0;129821825;31604;0,0;4100,0;4140,0;4100,0;4107,77;PROMIGAS;EQTY
MINEROS;1798,0;-0,5;128283818;72749;-9,0;1806,0;1806,0;1648,0;1763,38;MINEROS;EQTY
TERPEL;6700,0;0,6;80810360;12388;40,0;6400,0;6700,0;6390,0;6523,28;ORGANIZACION TERPEL;EQTY
ICOLCAP;11140,0;1,98;67584753;6067;216,0;11140,0;11140,0;11140,0;11139,73;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;25380,0;1,52;63496420;2495;380,0;25690,0;25690,0;25300,0;25449,47;BANCO DE BOGOTA;EQTY
CORFICOLCF;12730,0;-2,53;60920910;4784;-330,0;12730,0;12730,0;12730,0;12734,3;CORFICOLOMBIANA;EQTY
CONCONCRET;225,0;-2,17;52589267,9;232185;-5,0;228,0;228,0;225,0;226,5;CONCONCRETO S.A;EQTY
BVC;9000,0;9,62;41592490;4649;790,0;8995,0;9000,0;8995,0;8946,55;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;203,4;0,44;21826321;107651;0,9;203,4;203,4;203,4;202,75;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOAVAL;-;-;7969134,4;16480;-;-;-;-;483,56;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;7332250;655;-;-;-;-;11194,27;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;-;-;5391340;105;-;-;-;-;51346,1;GRUPO BOLIVAR;EQTY
BBVACOL;-;-;3615140;14387;-;-;-;-;251,28;BBVA COLOMBIA;EQTY
NUTRESA;-;-;1803000;37;-;-;-;-;48729,73;GRUPO NUTRESA;EQTY
ETB;-;-;40000;500;-;-;-;-;80,0;ETB;EQTY
