Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;31710,0;-3,88;15677705560;495936;-1280,0;31560,0;32000,0;31410,0;31612,36;BANCO BANCOLOMBIA;EQTY
PFBCOLOM;27550,0;-0,9;11524583560;419316;-250,0;27500,0;27650,0;27120,0;27484,24;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;30000,0;3,48;7386942260;254009;1010,0;29990,0;30000,0;28500,0;29081,42;GRUPO SURA;EQTY
ECOPETROL;2442,0;1,29;5120997058;2094746;31,0;2459,0;2465,0;2427,0;2444,69;ECOPETROL;EQTY
ICOLCAP;11020,0;1,59;2810222526,5;255066;172,0;11002,0;11020,0;10998,0;11017,63;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;8530,0;2,9;2707303855;320140;240,0;8290,0;8600,0;8290,0;8456,62;GRUPO ARGOS;EQTY
PFGRUPSURA;10970,0;3,49;2253249280;204571;370,0;11390,0;11390,0;10880,0;11014,51;GRUPO SURA;EQTY
PFAVAL;490,0;-3,16;1758281561,1;3539753;-16,0;506,0;506,0;480,0;496,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;2750,0;0,0;1594403448;582382;0,0;2710,0;2750,0;2710,0;2737,73;EXITO;EQTY
GEB;1640,0;0,0;1419665077;865160;0,0;1640,0;1675,0;1640,0;1640,93;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;13400,0;-1,47;1342900220;102182;-200,0;13580,0;13580,0;12770,0;13142,24;CORFICOLOMBIANA;EQTY
PFDAVVNDA;16450,0;4,05;1207554540;73106;640,0;16600,0;16700,0;16020,0;16517,86;BANCO DAVIVIENDA;EQTY
CEMARGOS;3920,0;0,51;1040422591;265169;20,0;3940,0;3940,0;3905,0;3923,62;CEMENTOS ARGOS;EQTY
PEI;47310,0;0,87;944403190;19943;410,0;47000,0;47720,0;46920,0;47355,12;PEI;EQTY
ISA;15120,0;-1,18;904918020;59854;-180,0;15250,0;15250,0;15000,0;15118,76;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPOARG;5650,0;-0,88;395852565;69215;-50,0;5700,0;5780,0;5650,0;5719,17;GRUPO ARGOS;EQTY
NUTRESA;49000,0;6,06;341200150;7224;2800,0;47160,0;49000,0;47160,0;47231,47;GRUPO NUTRESA;EQTY
CELSIA;2307,0;4,39;194809362;83830;97,0;2370,0;2370,0;2307,0;2323,86;CELSIA;EQTY
BOGOTA;25520,0;2,16;148623980;5732;540,0;25420,0;27450,0;25420,0;25928,82;BANCO DE BOGOTA;EQTY
PFCEMARGOS;2495,0;1,75;108133896;43113;43,0;2537,0;2537,0;2495,0;2508,15;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;48530,0;1,1;83854870;1696;530,0;50000,0;50000,0;48530,0;49442,73;GRUPO BOLIVAR;EQTY
PROMIGAS;4131,0;-5,03;54700267;13234;-219,0;4123,0;4131,0;4123,0;4133,31;PROMIGAS;EQTY
BHI;204,2;4,72;45412041,3;223726;9,2;202,0;204,2;202,0;202,98;BAC HOLDING INTERNATIONAL CORP;EQTY
TERPEL;6720,0;5,49;38415535;5693;350,0;6715,0;6720,0;6715,0;6747,85;ORGANIZACION TERPEL;EQTY
CNEC;32780,0;-0,97;18985660;578;-320,0;32780,0;32780,0;32780,0;32847,16;CANACOL ENERGY LTD;EQTY
MINEROS;-;-;10212513;5649;-;-;-;-;1807,84;MINEROS;EQTY
PFCORFICOL;-;-;2935400;258;-;-;-;-;11377,52;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;2529724;5476;-;-;-;-;461,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;2464331;32643;-;-;-;-;75,49;ETB;EQTY
HCOLSEL;-;-;937782;89;-;-;-;-;10536,88;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;-;-;577180;70;-;-;-;-;8245,43;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;-;-;92587;418;-;-;-;-;221,5;CONCONCRETO S.A;EQTY
FABRICATO;-;-;52533,2;17224;-;-;-;-;3,05;FABRICATO;EQTY
ENKA;-;-;14887,6;818;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
COLTEJER;-;-;10000;100;-;-;-;-;100,0;COLTEJER;EQTY
PAZRIO;-;-;7816;1954;-;-;-;-;4,0;ACER. PAZ DEL RIO;EQTY
