Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2350,0;0,0;6376885920;2714615;0,0;2355,0;2365,0;2320,0;2349,09;ECOPETROL;EQTY
GRUPOARGOS;9200,0;-0,86;5910795970;633523;-80,0;9290,0;9370,0;9200,0;9330,04;GRUPO ARGOS;EQTY
PFBCOLOM;27280,0;0,96;4974203400;182404;260,0;27100,0;27340,0;27100,0;27270,25;BANCO BANCOLOMBIA;EQTY
ISA;14940,0;-2,86;2969320680;197106;-440,0;15380,0;15400,0;14940,0;15064,59;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;5040,0;1,92;1611695190;321402;95,0;4935,0;5070,0;4935,0;5014,58;CEMENTOS ARGOS;EQTY
BCOLOMBIA;30700,0;-0,32;1574525960;51282;-100,0;30500,0;30880,0;30360,0;30703,29;BANCO BANCOLOMBIA;EQTY
PEI;57000,0;0,81;1006823000;17776;460,0;56540,0;57000,0;56480,0;56639,46;PEI;EQTY
PFGRUPSURA;12100,0;1,34;861922360;71304;160,0;12000,0;12300,0;12000,0;12087,99;GRUPO SURA;EQTY
PFDAVVNDA;15860,0;-0,13;768746140;48851;-20,0;15720,0;15880,0;15720,0;15736,55;BANCO DAVIVIENDA;EQTY
GRUPOSURA;32960,0;2,36;546335780;16852;760,0;32200,0;33000,0;31200,0;32419,64;GRUPO SURA;EQTY
CNEC;19500,0;-3,37;483940720;25335;-680,0;19200,0;19560,0;18800,0;19101,67;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;3650,0;3,11;343850545;93980;110,0;3600,0;3705,0;3600,0;3658,76;CEMENTOS ARGOS;EQTY
CELSIA;2450,0;1,66;208596535;86449;40,0;2385,0;2450,0;2380,0;2412,94;CELSIA;EQTY
PFAVAL;447,0;-0,67;167745980;373168;-3,0;453,0;453,0;447,0;449,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;48300,0;-0,78;148426500;3087;-380,0;48020,0;48300,0;48020,0;48081,15;GRUPO NUTRESA;EQTY
MINEROS;1760,0;0,57;111802755;64373;10,0;1715,0;1760,0;1715,0;1736,8;MINEROS;EQTY
CORFICOLCF;12520,0;-2,19;103862340;8331;-280,0;12600,0;12600,0;12320,0;12466,97;CORFICOLOMBIANA;EQTY
PFGRUPOARG;6790,0;1,34;102173420;15160;90,0;6610,0;6790,0;6610,0;6739,67;GRUPO ARGOS;EQTY
GEB;1730,0;-0,29;90587340;52475;-5,0;1720,0;1735,0;1720,0;1726,3;GRUPO ENERGIA BOGOTA;EQTY
GRUPOAVAL;444,0;0,23;60927991;132850;1,0;460,0;481,0;444,0;458,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;24780,0;0,73;53644660;2169;180,0;24640,0;24780,0;24640,0;24732,44;BANCO DE BOGOTA;EQTY
PFCORFICOL;11000,0;0,0;38671840;3502;0,0;11100,0;11100,0;11000,0;11042,79;CORFICOLOMBIANA;EQTY
CONCONCRET;239,0;-0,42;37623881;157411;-1,0;240,0;240,0;239,0;239,02;CONCONCRETO S.A;EQTY
GRUBOLIVAR;49500,0;-2,71;32637340;655;-1380,0;50000,0;50000,0;49500,0;49828,0;GRUPO BOLIVAR;EQTY
PROMIGAS;4100,0;-;24007960;5847;0,0;4100,0;4100,0;4100,0;4106,03;PROMIGAS;EQTY
TERPEL;-;-;23659630;3560;-;-;-;-;6645,96;ORGANIZACION TERPEL;EQTY
ICOLCAP;-;-;9688530;877;-;-;-;-;11047,35;FONDO BURSATIL ISHARES COLCAP;EQTY
BHI;-;-;9328714;45614;-;-;-;-;204,51;BAC HOLDING INTERNATIONAL CORP;EQTY
BBVACOL;-;-;2146522;9019;-;-;-;-;238,0;BBVA COLOMBIA;EQTY
HCOLSEL;-;-;198918;18;-;-;-;-;11051,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;18000;1000;-;-;-;-;18,0;ENKA DE COLOMBIA;EQTY
