Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29300,0;0,17;8921798780;304231;50,0;29250,0;29580,0;29150,0;29325,74;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2166,0;-0,05;4128301434;1900688;-1,0;2158,0;2196,0;2155,0;2172,0;ECOPETROL;EQTY
GRUPOSURA;37400,0;-1,89;2093207350;56833;-720,0;36800,0;37500,0;36800,0;36830,84;GRUPO SURA;EQTY
ISA;17060,0;-0,23;1979337870;115754;-40,0;17100,0;17180,0;16920,0;17099,52;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;33300,0;-1,19;1890052340;56803;-400,0;33680,0;33680,0;33010,0;33273,81;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;13460,0;0,45;1722202040;127254;60,0;13550,0;13860,0;13320,0;13533,58;GRUPO SURA;EQTY
CEMARGOS;3526,0;0,89;1369997691;390828;31,0;3450,0;3550,0;3450,0;3505,37;CEMENTOS ARGOS;EQTY
GRUPOARGOS;9700,0;1,57;1296496425;134914;150,0;9510,0;9700,0;9500,0;9609,8;GRUPO ARGOS;EQTY
ICOLCAP;11861,5;0,49;1149204106;97091;58,0;11840,0;11862,0;11815,0;11836,36;FONDO BURSATIL ISHARES COLCAP;EQTY
PEI;39150,0;0,72;712583700;18182;280,0;38950,0;39300,0;38900,0;39191,71;PEI;EQTY
PFAVAL;483,2;-1,39;513277171,7;1050338;-6,8;490,0;490,0;483,2;488,68;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1809,0;-1,47;307782355;169532;-27,0;1824,0;1824,0;1809,0;1815,48;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;52000,0;0,0;241581340;4728;0,0;51300,0;52000,0;50750,0;51095,88;GRUPO NUTRESA;EQTY
CELSIA;2680,0;-1,47;167870439;62755;-40,0;2701,0;2710,0;2632,0;2675,01;CELSIA;EQTY
PFCEMARGOS;2270,0;-1,05;166074419;73433;-24,0;2280,0;2280,0;2251,0;2261,58;CEMENTOS ARGOS;EQTY
CNEC;33750,0;-0,76;162996360;4812;-260,0;34090,0;34090,0;33750,0;33872,89;CANACOL ENERGY LTD;EQTY
BOGOTA;30490,0;-0,62;156787540;5203;-190,0;30000,0;30500,0;29810,0;30134,06;BANCO DE BOGOTA;EQTY
CONCONCRET;249,7;5,81;141647659,2;583323;13,7;240,0;249,7;239,0;242,83;CONCONCRETO S.A;EQTY
MINEROS;1914,0;2,13;107117400;56419;40,0;1900,0;1920,0;1875,0;1898,61;MINEROS;EQTY
BVC;10200,0;0,0;104280360;10257;0,0;10100,0;10200,0;10100,0;10166,75;BOLSA DE VALORES DE COLOMBIA;EQTY
CORFICOLCF;15110,0;-2,33;77432870;5021;-360,0;15600,0;15600,0;15070,0;15421,8;CORFICOLOMBIANA;EQTY
PFCORFICOL;12500,0;1,05;75473160;6093;130,0;12350,0;12500,0;12350,0;12386,86;CORFICOLOMBIANA;EQTY
PFGRUPOARG;6160,0;-0,16;67553465;10960;-10,0;6150,0;6180,0;6150,0;6163,64;GRUPO ARGOS;EQTY
PFDAVVNDA;-;-;38428180;1955;-;-;-;-;19656,36;BANCO DAVIVIENDA;EQTY
PROMIGAS;4710,0;0,21;28379654;6052;10,0;4710,0;4710,0;4710,0;4689,3;PROMIGAS;EQTY
GRUPOAVAL;-;-;20372525,5;42379;-;-;-;-;480,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;-;-;6328900;94;-;-;-;-;67328,72;GRUPO BOLIVAR;EQTY
TERPEL;-;-;6075020;847;-;-;-;-;7172,4;ORGANIZACION TERPEL;EQTY
EXITO;-;-;2376388;574;-;-;-;-;4140,05;EXITO;EQTY
BHI;-;-;1792545;8129;-;-;-;-;220,51;BAC HOLDING INTERNATIONAL CORP;EQTY
HCOLSEL;-;-;728398,5;64;-;-;-;-;11381,23;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ETB;-;-;234927,6;2718;-;-;-;-;86,43;ETB;EQTY
ENKA;-;-;144997,5;7405;-;-;-;-;19,58;ENKA DE COLOMBIA;EQTY
