Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2520,0;-0,2;6239035861;2457161;-5,0;2540,0;2560,0;2504,0;2539,12;ECOPETROL;EQTY
PFDAVVNDA;16370,0;1,36;5323452050;329545;220,0;16160,0;16390,0;16150,0;16153,95;BANCO DAVIVIENDA;EQTY
GEB;1650,0;-1,2;5107929456;3059528;-20,0;1670,0;1689,0;1642,0;1669,52;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;11200,0;-0,36;5066808791;451818;-41,0;11242,0;11242,0;11200,0;11214,27;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;3612,0;0,33;3402760347;942730;12,0;3600,0;3612,0;3600,0;3609,47;EXITO;EQTY
PFBCOLOM;26600,0;-0,49;3070056100;115245;-130,0;26750,0;26900,0;26530,0;26639,39;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;29530,0;-0,71;2134319460;71420;-210,0;29800,0;30240,0;29530,0;29884,06;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;9230,0;0,0;937039100;101553;0,0;9110,0;9250,0;9110,0;9227,09;GRUPO ARGOS;EQTY
CNEC;20890,0;-9,17;899776740;41701;-2110,0;22400,0;22400,0;20740,0;21576,86;CANACOL ENERGY LTD;EQTY
CEMARGOS;4800,0;0,0;898319501;187575;0,0;4750,0;4801,0;4750,0;4789,12;CEMENTOS ARGOS;EQTY
ISA;14700,0;0,0;669955240;45517;0,0;14660,0;14850,0;14660,0;14718,79;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;12200,0;0,66;495959130;40708;80,0;12300,0;12300,0;12120,0;12183,33;GRUPO SURA;EQTY
GRUPOSURA;32470,0;2,04;361448240;11447;650,0;30710,0;32470,0;30710,0;31575,81;GRUPO SURA;EQTY
PEI;58000,0;-1,86;304299990;5261;-1100,0;58380,0;58380,0;57130,0;57840,71;PEI;EQTY
PFAVAL;475,0;-1,04;201340453;420881;-5,0;480,0;481,5;475,0;478,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
BHI;210,2;0,57;185812770,8;884407;1,2;208,0;212,0;208,0;210,1;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;6660,0;0,91;175863390;26476;60,0;6530,0;6685,0;6530,0;6642,37;GRUPO ARGOS;EQTY
MINEROS;1807,0;-1,09;129808178;72521;-20,0;1810,0;1810,0;1760,0;1789,94;MINEROS;EQTY
CORFICOLCF;13000,0;-;78431960;6031;0,0;13000,0;13000,0;13000,0;13004,8;CORFICOLOMBIANA;EQTY
CONCONCRET;242,0;2,98;75466679,7;316658;7,0;236,0;242,0;236,0;238,32;CONCONCRETO S.A;EQTY
CELSIA;2522,0;0,48;74065338;29450;12,0;2522,0;2522,0;2522,0;2514,95;CELSIA;EQTY
PFCEMARGOS;3399,0;-0,06;72864660;21423;-2,0;3399,0;3399,0;3399,0;3401,24;CEMENTOS ARGOS;EQTY
TERPEL;6710,0;-0,22;51540255;7677;-15,0;6725,0;6750,0;6710,0;6713,59;ORGANIZACION TERPEL;EQTY
BOGOTA;25480,0;0,87;42396700;1668;220,0;25500,0;25500,0;25480,0;25417,69;BANCO DE BOGOTA;EQTY
PFCORFICOL;-;-;22376800;1830;-;-;-;-;12227,76;CORFICOLOMBIANA;EQTY
PROMIGAS;-;-;17123621;4049;-;-;-;-;4229,1;PROMIGAS;EQTY
ETB;-;-;10998796;144721;-;-;-;-;76,0;ETB;EQTY
NUTRESA;-;-;8379470;172;-;-;-;-;48717,85;GRUPO NUTRESA;EQTY
GRUBOLIVAR;-;-;5226760;103;-;-;-;-;50745,24;GRUPO BOLIVAR;EQTY
HCOLSEL;-;-;498099;45;-;-;-;-;11068,87;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOAVAL;-;-;234436;470;-;-;-;-;498,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;153450;18;-;-;-;-;8525,0;BOLSA DE VALORES DE COLOMBIA;EQTY
