Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2423,0;1,17;12200057741;5020434;28,0;2410,0;2460,0;2407,0;2430,08;ECOPETROL;EQTY
PFBCOLOM;26400,0;0,27;11090674930;424654;70,0;26120,0;26410,0;25980,0;26116,97;BANCO BANCOLOMBIA;EQTY
GEB;1665,0;-2,06;6116339789;3632949;-35,0;1700,0;1700,0;1665,0;1683,57;GRUPO ENERGIA BOGOTA;EQTY
ISA;14500,0;0,62;2141412500;147541;90,0;14750,0;14750,0;14470,0;14514,02;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;29350,0;0,0;1070421440;36451;0,0;29410,0;29690,0;29240,0;29366,04;BANCO BANCOLOMBIA;EQTY
CEMARGOS;4736,0;0,02;847182101;180029;1,0;4730,0;4736,0;4550,0;4705,81;CEMENTOS ARGOS;EQTY
PEI;51000,0;-3,77;786315690;15590;-2000,0;52550,0;52550,0;47720,0;50437,18;PEI;EQTY
ICOLCAP;10866,0;-1,84;708144514;64977;-204,0;10897,0;10900,0;10866,0;10898,39;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;20300,0;-1,5;592010270;29010;-310,0;20510,0;20510,0;20300,0;20407,11;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;8920,0;-0,34;322103515;36265;-30,0;8940,0;8940,0;8800,0;8881,94;GRUPO ARGOS;EQTY
PFGRUPSURA;12010,0;-1,15;273308010;22643;-140,0;12110,0;12110,0;12010,0;12070,31;GRUPO SURA;EQTY
PFAVAL;460,0;-2,36;257358526,1;551391;-11,1;471,0;471,0;460,0;466,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;32300,0;-1,82;250504310;7775;-600,0;32100,0;32300,0;32000,0;32219,2;GRUPO SURA;EQTY
MINEROS;1748,0;-1,74;201568704;115848;-31,0;1741,0;1749,0;1730,0;1739,94;MINEROS;EQTY
BHI;208,0;-0,95;194592426;931228;-2,0;210,0;210,0;208,0;208,96;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;24900,0;-0,4;108173140;4348;-100,0;24900,0;24900,0;24870,0;24878,83;BANCO DE BOGOTA;EQTY
EXITO;3580,0;0,31;89447407;25056;11,0;3599,0;3599,0;3580,0;3569,9;EXITO;EQTY
PFCEMARGOS;3326,0;-2,18;68003140;20411;-74,0;3326,0;3326,0;3326,0;3331,69;CEMENTOS ARGOS;EQTY
TERPEL;6850,0;3,79;61963485;9095;250,0;6850,0;6850,0;6850,0;6812,92;ORGANIZACION TERPEL;EQTY
PFDAVVNDA;16000,0;-;53129870;3318;0,0;16000,0;16000,0;16000,0;16012,62;BANCO DAVIVIENDA;EQTY
PROMIGAS;4249,0;0,28;44365084;10448;12,0;4249,0;4249,0;4249,0;4246,28;PROMIGAS;EQTY
PFGRUPOARG;6500,0;0,7;44218495;6812;45,0;6465,0;6500,0;6465,0;6491,26;GRUPO ARGOS;EQTY
PFCORFICOL;-;-;35509560;3095;-;-;-;-;11473,2;CORFICOLOMBIANA;EQTY
CELSIA;-;-;20932928;8620;-;-;-;-;2428,41;CELSIA;EQTY
CORFICOLCF;12620,0;-2,77;20151510;1591;-360,0;12620,0;12620,0;12620,0;12665,94;CORFICOLOMBIANA;EQTY
ETB;-;-;14529623,6;201100;-;-;-;-;72,25;ETB;EQTY
CONCONCRET;-;-;5141903,2;21119;-;-;-;-;243,47;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;3745263,5;8063;-;-;-;-;464,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;-;-;3571400;7000;-;-;-;-;510,2;EL CONDOR;EQTY
NUTRESA;-;-;3492580;72;-;-;-;-;48508,06;GRUPO NUTRESA;EQTY
GRUBOLIVAR;-;-;2526500;50;-;-;-;-;50530,0;GRUPO BOLIVAR;EQTY
HCOLSEL;-;-;411429;38;-;-;-;-;10827,08;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BVC;-;-;36000;4;-;-;-;-;9000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;18545,8;1019;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
