Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2500,0;0,81;12411001400;4925112;20,0;2505,0;2550,0;2480,0;2519,94;ECOPETROL;EQTY
PFBCOLOM;27520,0;-0,94;4178099780;151313;-260,0;27700,0;27800,0;27520,0;27612,3;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5250,0;5,32;3577745800;697746;265,0;5040,0;5250,0;5040,0;5127,58;CEMENTOS ARGOS;EQTY
ICOLCAP;11260,0;0,36;3507066697,5;310379;40,0;11315,0;11315,0;11260,0;11299,3;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;15860,0;0,0;3387071620;213241;0,0;15860,0;15940,0;15760,0;15883,77;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1800,0;1,12;1448577635;803456;20,0;1780,0;1825,0;1780,0;1802,93;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;30000,0;-0,66;1423872380;47294;-200,0;30400,0;30400,0;30000,0;30106,83;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;9360,0;1,19;1291657490;138008;110,0;9300,0;9380,0;9300,0;9359,29;GRUPO ARGOS;EQTY
PFGRUPSURA;12140,0;-2,1;500306480;40945;-260,0;12300,0;12300,0;12140,0;12218,99;GRUPO SURA;EQTY
CNEC;22200,0;5,21;464393280;21068;1100,0;21380,0;22500,0;21380,0;22042,59;CANACOL ENERGY LTD;EQTY
GRUPOSURA;30760,0;-5,35;436100460;13816;-1740,0;32140,0;32140,0;30600,0;31564,89;GRUPO SURA;EQTY
PFAVAL;442,0;-1,78;318318210;712795;-8,0;450,0;454,0;440,0;446,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;47980,0;0,0;291164960;6178;0,0;47520,0;47980,0;47000,0;47129,32;GRUPO NUTRESA;EQTY
PROMIGAS;4100,0;0,86;253691960;61896;35,0;4100,0;4100,0;4100,0;4098,68;PROMIGAS;EQTY
CORFICOLCF;12400,0;-2,36;235210320;18868;-300,0;12700,0;12700,0;12400,0;12466,1;CORFICOLOMBIANA;EQTY
MINEROS;1690,0;-0,59;226686185;133353;-10,0;1700,0;1740,0;1690,0;1699,9;MINEROS;EQTY
BOGOTA;24000,0;0,17;214926360;8983;40,0;23900,0;24000,0;23900,0;23925,9;BANCO DE BOGOTA;EQTY
PEI;57340,0;-0,24;212189500;3695;-140,0;58420,0;58420,0;57340,0;57426,12;PEI;EQTY
CELSIA;2460,0;-0,2;204676770;83496;-5,0;2475,0;2475,0;2420,0;2451,34;CELSIA;EQTY
PFCEMARGOS;3810,0;4,38;204546715;54086;160,0;3770,0;3820,0;3720,0;3781,88;CEMENTOS ARGOS;EQTY
PFDAVVNDA;15520,0;-1,77;199761400;12799;-280,0;15700,0;15700,0;15520,0;15607,58;BANCO DAVIVIENDA;EQTY
BHI;205,0;0,0;188282618;920076;0,0;203,0;205,0;203,0;204,64;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;10240,0;2,4;174639180;17117;240,0;10100,0;10240,0;10100,0;10202,67;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;6950,0;0,0;126577640;18171;0,0;6950,0;7000,0;6950,0;6965,91;GRUPO ARGOS;EQTY
PFCORFICOL;11000,0;-;125454660;11415;0,0;11000,0;11000,0;11000,0;10990,33;CORFICOLOMBIANA;EQTY
HCOLSEL;11220,0;1,36;112435830;10021;150,0;11220,0;11220,0;11220,0;11220,02;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;49000,0;-0,41;98521260;2001;-200,0;50000,0;50000,0;49000,0;49236,01;GRUPO BOLIVAR;EQTY
GRUPOAVAL;448,0;-3,45;26715932;59451;-16,0;448,0;448,0;448,0;449,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;-;-;25124780;3576;-;-;-;-;7025,95;ORGANIZACION TERPEL;EQTY
CONCONCRET;-;-;12534961;51975;-;-;-;-;241,17;CONCONCRETO S.A;EQTY
ETB;-;-;8701708;125694;-;-;-;-;69,23;ETB;EQTY
ENKA;-;-;510974,1;28679;-;-;-;-;17,82;ENKA DE COLOMBIA;EQTY
VILLAS;-;-;26100;9;-;-;-;-;2900,0;BANCO AV VILLAS;EQTY
