Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2646,0;5,42;57073565385;21712400;136,0;2515,0;2657,0;2515,0;2628,62;ECOPETROL;EQTY
PFBCOLOM;34700,0;0,29;8849049410;255784;100,0;34680,0;35000,0;34410,0;34595,79;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;42100,0;-1,52;6127141760;145115;-650,0;42750,0;42750,0;42100,0;42222,66;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;28700,0;3,42;1414298200;49937;950,0;27800,0;28700,0;27800,0;28321,65;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;9805,0;-1,65;1395674705;140382;-165,0;10000,0;10050,0;9805,0;9941,98;GRUPO ARGOS;EQTY
ISA;22000,0;-4,35;1107886930;50274;-1000,0;22030,0;22700,0;22000,0;22036,98;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;13320,0;1,29;700090091;52553;170,0;13405,5;13405,5;13320,0;13321,6;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1700,0;0,0;434194510;257049;0,0;1740,0;1745,0;1651,0;1689,15;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;45480,0;5,01;337680950;7617;2170,0;43510,0;45480,0;43400,0;44332,54;GRUPO NUTRESA;EQTY
CORFICOLCF;15500,0;1,31;311484540;20169;200,0;15500,0;15500,0;15300,0;15443,73;CORFICOLOMBIANA;EQTY
PFGRUPSURA;12800,0;1,03;301342170;23233;130,0;12990,0;13050,0;12780,0;12970,44;GRUPO SURA;EQTY
GRUPOSURA;41800,0;3,16;300937690;7287;1280,0;40200,0;41800,0;40200,0;41297,89;GRUPO SURA;EQTY
PFAVAL;575,0;-;272798045,7;475696;0,0;575,0;575,0;575,0;573,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3680,0;0,0;168574893;45717;0,0;3700,0;3700,0;3678,0;3687,36;CEMENTOS ARGOS;EQTY
CELSIA;2849,0;2,45;139622361;49165;68,0;2860,0;2860,0;2802,0;2839,87;CELSIA;EQTY
PEI;-;-;116641600;3270;-;-;-;-;35670,21;PEI;EQTY
BVC;6900,0;0,0;114720790;16529;0,0;7000,0;7000,0;6900,0;6940,58;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8100,0;0,62;98182835;12126;50,0;8100,0;8100,0;8055,0;8096,89;ORGANIZACION TERPEL;EQTY
BOGOTA;39900,0;-0,23;90934210;2279;-90,0;39900,0;39900,0;39900,0;39900,93;BANCO DE BOGOTA;EQTY
PFGRUPOARG;6020,0;-2,27;89720040;14292;-140,0;6490,0;6490,0;6020,0;6277,64;GRUPO ARGOS;EQTY
MINEROS;2000,0;5,26;86438338;43850;100,0;1925,0;2000,0;1925,0;1971,23;MINEROS;EQTY
CNEC;7435,0;3,34;49716295;6713;240,0;7375,0;7435,0;7375,0;7405,97;CANACOL ENERGY LTD;EQTY
PFCORFICOL;13500,0;1,89;43913370;3221;250,0;13800,0;13800,0;13500,0;13633,46;CORFICOLOMBIANA;EQTY
PFCEMARGOS;2670,0;4,71;43866879;16883;120,0;2670,0;2670,0;2670,0;2598,29;CEMENTOS ARGOS;EQTY
EXITO;3550,0;0,03;37001970;10375;1,0;3550,0;3550,0;3550,0;3566,45;EXITO;EQTY
CONCONCRET;235,0;-;32050921,5;137462;0,0;235,0;235,0;235,0;233,16;CONCONCRETO S.A;EQTY
GRUBOLIVAR;-;-;11980170;199;-;-;-;-;60201,86;GRUPO BOLIVAR;EQTY
GRUPOAVAL;551,0;-0,14;11397631,4;20761;-0,8;551,0;551,0;551,0;548,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;-;-;10859403;2400;-;-;-;-;4524,75;PROMIGAS;EQTY
BHI;-;-;5944128,2;28604;-;-;-;-;207,81;BAC HOLDING INTERNATIONAL CORP;EQTY
ETB;-;-;900271;8424;-;-;-;-;106,87;ETB;EQTY
ENKA;-;-;569375;22775;-;-;-;-;25,0;ENKA DE COLOMBIA;EQTY
