Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27140,0;0,0;12768294760;475023;0,0;27030,0;27140,0;26600,0;26879,32;BANCO BANCOLOMBIA;EQTY
ISA;16420,0;0,31;6222060910;379541;50,0;16300,0;16490,0;16240,0;16393,65;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;30410,0;-1,9;3957278410;129682;-590,0;31000,0;31000,0;30360,0;30515,25;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2130,0;-0,33;2881934396;1362332;-7,0;2130,0;2136,0;2098,0;2115,44;ECOPETROL;EQTY
GRUPOARGOS;9335,0;-3,61;986535275;105000;-350,0;9505,0;9660,0;9300,0;9395,57;GRUPO ARGOS;EQTY
BHI;219,0;-0,09;897370781,2;4089842;-0,2;219,5;219,5;219,0;219,41;BAC HOLDING INTERNATIONAL CORP;EQTY
PFDAVVNDA;18800,0;0,0;865297310;45885;0,0;18890,0;18980,0;18620,0;18857,96;BANCO DAVIVIENDA;EQTY
PFAVAL;490,0;0,62;864866004,8;1764513;3,0;490,0;491,0;490,0;490,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3280,0;-1,38;513402967;156153;-46,0;3334,0;3334,0;3270,0;3287,82;CEMENTOS ARGOS;EQTY
CORFICOLCF;14880,0;0,47;502224560;34147;70,0;14700,0;14880,0;14650,0;14707,72;CORFICOLOMBIANA;EQTY
PFGRUPSURA;13000,0;0,0;455294490;35007;0,0;13020,0;13030,0;13000,0;13005,81;GRUPO SURA;EQTY
MINEROS;1833,0;-0,92;410423757;222012;-17,0;1849,0;1850,0;1833,0;1848,66;MINEROS;EQTY
PEI;39000,0;0,13;400980700;10336;50,0;38580,0;39000,0;38580,0;38794,57;PEI;EQTY
ICOLCAP;11304,5;-1,7;228394555,5;20204;-195,0;11304,5;11304,5;11304,5;11304,42;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;4400,0;-;215103760;48909;0,0;4400,0;4400,0;4400,0;4398,04;PROMIGAS;EQTY
PFGRUPOARG;6000,0;-2,76;200095150;33476;-170,0;6100,0;6100,0;5850,0;5977,27;GRUPO ARGOS;EQTY
NUTRESA;51830,0;-2,19;185253330;3517;-1160,0;53000,0;53000,0;51830,0;52673,68;GRUPO NUTRESA;EQTY
PFCEMARGOS;2343,0;3,13;164288975;71615;71,0;2260,0;2343,0;2260,0;2294,06;CEMENTOS ARGOS;EQTY
CNEC;33310,0;-0,72;150302020;4494;-240,0;33530,0;33550,0;33310,0;33445,04;CANACOL ENERGY LTD;EQTY
GEB;1820,0;-1,09;147193159;81403;-20,0;1812,0;1820,0;1800,0;1808,2;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;11100,0;-1,42;111154826,5;10014;-160,0;11100,0;11100,0;11100,0;11099,94;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;236,0;0,0;101518082;423729;0,0;240,0;244,8;236,0;239,58;CONCONCRETO S.A;EQTY
CELSIA;2690,0;0,11;82826746;31055;3,0;2650,0;2690,0;2650,0;2667,1;CELSIA;EQTY
PFCORFICOL;11700,0;1,47;80086860;6793;170,0;12000,0;12000,0;11700,0;11789,62;CORFICOLOMBIANA;EQTY
BOGOTA;30000,0;-;77559620;2581;0,0;30000,0;30000,0;30000,0;30050,22;BANCO DE BOGOTA;EQTY
GRUPOSURA;35990,0;3,54;51893220;1464;1230,0;35990,0;35990,0;35990,0;35446,19;GRUPO SURA;EQTY
GRUBOLIVAR;69300,0;-1,01;35284800;509;-710,0;69300,0;69300,0;69300,0;69321,81;GRUPO BOLIVAR;EQTY
TERPEL;7010,0;0,14;26039430;3705;10,0;7010,0;7010,0;7010,0;7028,19;ORGANIZACION TERPEL;EQTY
ENKA;-;-;8744443,5;448433;-;-;-;-;19,5;ENKA DE COLOMBIA;EQTY
EXITO;-;-;7688420;1840;-;-;-;-;4178,49;EXITO;EQTY
GRUPOAVAL;-;-;2617195,3;5712;-;-;-;-;458,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;-;-;531180;56;-;-;-;-;9485,36;BOLSA DE VALORES DE COLOMBIA;EQTY
