Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2456,0;1,95;10864390069;4456154;47,0;2425,0;2461,0;2415,0;2438,06;ECOPETROL;EQTY
PFBCOLOM;27090,0;1,35;10260860740;382894;360,0;26740,0;27090,0;26420,0;26798,18;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;30990,0;3,65;9496466830;306658;1090,0;28130,0;30990,0;28130,0;30967,61;GRUPO SURA;EQTY
BOGOTA;24600,0;0,16;6252962800;254169;40,0;24600,0;25500,0;24600,0;24601,6;BANCO DE BOGOTA;EQTY
CEMARGOS;3900,0;0,08;5815338107;1495085;3,0;3860,0;3910,0;3860,0;3889,64;CEMENTOS ARGOS;EQTY
CORFICOLCF;13200,0;4,93;4384899850;341192;620,0;11610,0;13300,0;11610,0;12851,71;CORFICOLOMBIANA;EQTY
PFDAVVNDA;16000,0;0,0;3766826260;235439;0,0;16000,0;16010,0;15680,0;15999,16;BANCO DAVIVIENDA;EQTY
GEB;1690,0;0,0;3643319152;2156166;0,0;1663,0;1690,0;1663,0;1689,72;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;30000,0;0,0;3610363640;120478;0,0;28800,0;30190,0;28620,0;29967,0;BANCO BANCOLOMBIA;EQTY
ICOLCAP;10835,0;0,42;3238925960;299832;45,0;10760,0;10835,0;10760,0;10802,47;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;46580,0;-3,36;2990535970;63685;-1620,0;46510,0;47000,0;46510,0;46958,25;GRUPO NUTRESA;EQTY
EXITO;2787,0;-1,52;1911020865;678858;-43,0;2850,0;2850,0;2782,0;2815,05;EXITO;EQTY
GRUPOARGOS;8290,0;0,24;1446779240;174587;20,0;8055,0;8335,0;8015,0;8286,87;GRUPO ARGOS;EQTY
GRUBOLIVAR;46800,0;-4,49;1263310840;26967;-2200,0;46800,0;49890,0;46800,0;46846,55;GRUPO BOLIVAR;EQTY
ISA;14710,0;0,0;924699350;62299;0,0;14650,0;15000,0;14650,0;14842,92;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;475,0;1,04;696411267,3;1460180;4,9;470,0;482,3;470,0;476,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
PEI;46800,0;0,65;570689500;12201;300,0;46640,0;46800,0;46640,0;46773,99;PEI;EQTY
CNEC;33300,0;-0,6;280615150;8454;-200,0;33400,0;33400,0;33000,0;33193,18;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;11050,0;-2,39;219815560;19535;-270,0;11320,0;11320,0;11050,0;11252,4;GRUPO SURA;EQTY
CELSIA;2200,0;-3,93;170640318;76742;-90,0;2290,0;2290,0;2200,0;2223,56;CELSIA;EQTY
PFCEMARGOS;2437,0;-4,06;120494469;49295;-103,0;2435,0;2449,0;2435,0;2444,35;CEMENTOS ARGOS;EQTY
PROMIGAS;4350,0;1,16;109472180;25130;50,0;4390,0;4390,0;4330,0;4356,23;PROMIGAS;EQTY
PFGRUPOARG;5735,0;2,41;70877980;12525;135,0;5735,0;5735,0;5735,0;5658,92;GRUPO ARGOS;EQTY
CONCONCRET;230,0;0,44;65351142,5;283801;1,0;231,0;231,0;230,0;230,27;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;15607721,9;33555;-;-;-;-;465,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
BHI;205,0;-0,97;14754413;71770;-2,0;205,0;205,0;205,0;205,58;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;-;-;11722280;1055;-;-;-;-;11111,17;CORFICOLOMBIANA;EQTY
MINEROS;-;-;7612458;4206;-;-;-;-;1809,9;MINEROS;EQTY
BVC;-;-;1196210;143;-;-;-;-;8365,1;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;-;-;991985;144;-;-;-;-;6888,78;ORGANIZACION TERPEL;EQTY
FABRICATO;-;-;666937,74;221574;-;-;-;-;3,01;FABRICATO;EQTY
ENKA;-;-;467139,4;25667;-;-;-;-;18,2;ENKA DE COLOMBIA;EQTY
ETB;-;-;303120;3789;-;-;-;-;80,0;ETB;EQTY
HCOLSEL;-;-;207885;20;-;-;-;-;10394,25;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
