Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2350,0;1,86;32103508005;13683348;43,0;2307,0;2365,0;2307,0;2346,17;ECOPETROL;EQTY
PFBCOLOM;26620,0;-1,04;14170630360;529444;-280,0;26900,0;27280,0;26600,0;26765,12;BANCO BANCOLOMBIA;EQTY
ISA;15300,0;5,52;8190448780;557509;800,0;14500,0;15300,0;14300,0;14691,15;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;10900,0;0,0;6140406640;568720;0,0;11100,0;11100,0;10780,0;10796,89;GRUPO SURA;EQTY
PFAVAL;515,0;1,96;6075883154,8;11810345;9,9;504,9;515,0;500,0;514,45;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;31000,0;-3,12;5223351800;167018;-1000,0;31220,0;31560,0;31000,0;31274,18;BANCO BANCOLOMBIA;EQTY
EXITO;2619,0;-2,93;4528791562;1736362;-79,0;2650,0;2680,0;2570,0;2608,21;EXITO;EQTY
GRUPOARGOS;9100,0;1,11;3158187105;346548;100,0;9050,0;9150,0;9010,0;9113,27;GRUPO ARGOS;EQTY
CEMARGOS;4747,0;5,49;2919208374;619562;247,0;4535,0;4766,0;4535,0;4711,73;CEMENTOS ARGOS;EQTY
ICOLCAP;11210,0;0,99;2055065526,5;182947;110,0;11190,5;11247,0;11179,0;11233,12;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1700,0;6,25;1279428855;766021;100,0;1626,0;1700,0;1607,0;1670,23;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;49980,0;3,69;960364750;19853;1780,0;48190,0;49980,0;48190,0;48373,78;GRUPO NUTRESA;EQTY
PFDAVVNDA;16900,0;3,17;831981380;50015;520,0;16400,0;16900,0;16400,0;16634,64;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;3620,0;6,97;820371061;224974;236,0;3390,0;3700,0;3390,0;3646,51;CEMENTOS ARGOS;EQTY
CELSIA;2539,0;2,38;776098170;305085;59,0;2479,0;2599,0;2479,0;2543,88;CELSIA;EQTY
CORFICOLCF;13100,0;4,97;555873200;43529;620,0;12480,0;13100,0;12480,0;12770,18;CORFICOLOMBIANA;EQTY
PFGRUPOARG;5910,0;-0,76;455273795;76054;-45,0;5955,0;6070,0;5855,0;5986,19;GRUPO ARGOS;EQTY
PEI;51140,0;-0,7;400540070;7814;-360,0;51540,0;51540,0;51100,0;51259,29;PEI;EQTY
CNEC;33350,0;0,15;330057310;9908;50,0;33350,0;33350,0;33240,0;33312,2;CANACOL ENERGY LTD;EQTY
HCOLSEL;10880,0;3,62;217554120;20016;380,0;10800,0;10880,0;10800,0;10869,01;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;30970,0;3,3;181956740;5933;990,0;29810,0;30970,0;29800,0;30668,59;GRUPO SURA;EQTY
PROMIGAS;4165,0;1,59;102172463;24589;65,0;4110,0;4165,0;4110,0;4155,21;PROMIGAS;EQTY
BVC;9000,0;-;43468625;4834;0,0;9000,0;9000,0;9000,0;8992,27;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;25000,0;-;41455070;1657;0,0;25000,0;25000,0;25000,0;25018,15;BANCO DE BOGOTA;EQTY
TERPEL;-;-;20176085;2994;-;-;-;-;6738,84;ORGANIZACION TERPEL;EQTY
MINEROS;-;-;16064086;8964;-;-;-;-;1792,07;MINEROS;EQTY
GRUBOLIVAR;52400,0;4,8;15537320;304;2400,0;52400,0;52400,0;52400,0;51109,61;GRUPO BOLIVAR;EQTY
CONCONCRET;-;-;9687552,5;44360;-;-;-;-;218,38;CONCONCRETO S.A;EQTY
PFCORFICOL;-;-;7129910;643;-;-;-;-;11088,51;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;2936592;6378;-;-;-;-;460,43;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;2394000;140000;-;-;-;-;17,1;ENKA DE COLOMBIA;EQTY
ETB;-;-;1613313;26293;-;-;-;-;61,36;ETB;EQTY
BHI;-;-;880356,6;4379;-;-;-;-;201,04;BAC HOLDING INTERNATIONAL CORP;EQTY
