Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29240,0;1,88;44735315440;1557708;540,0;28700,0;29240,0;28440,0;28718,68;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11850,0;1,98;18151311887;1535548;230,0;11640,0;11850,0;11640,0;11820,74;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2555,0;2,2;17290753980;6758435;55,0;2500,0;2595,0;2500,0;2558,4;ECOPETROL;EQTY
ISA;15060,0;-3,46;8835370360;581016;-540,0;15440,0;15440,0;15000,0;15206,76;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;31900,0;-0,31;7054008680;221089;-100,0;32460,0;32460,0;31860,0;31905,74;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;12000,0;1,18;4530643720;375718;140,0;11860,0;12360,0;11660,0;12058,63;GRUPO ARGOS;EQTY
HCOLSEL;11955,0;4,34;4335378862,5;365288;497,0;11862,0;11955,0;11860,0;11868,39;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;6020,0;-0,33;2883088760;474545;-20,0;6080,0;6120,0;5990,0;6075,48;CEMENTOS ARGOS;EQTY
CELSIA;2710,0;-0,73;2265464755;822843;-20,0;2720,0;2800,0;2710,0;2753,22;CELSIA;EQTY
GEB;1825,0;1,96;2049024055;1120828;35,0;1775,0;1850,0;1775,0;1828,13;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;12420,0;0,98;764212600;61926;120,0;12220,0;12420,0;12200,0;12340,74;GRUPO SURA;EQTY
PFDAVVNDA;16180,0;1,13;732285980;45204;180,0;16200,0;16400,0;15780,0;16199,58;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;4320,0;3,1;667010945;156398;130,0;4200,0;4320,0;4200,0;4264,83;CEMENTOS ARGOS;EQTY
CORFICOLCF;11600,0;2,47;651127560;56762;280,0;11320,0;11600,0;11320,0;11471,19;CORFICOLOMBIANA;EQTY
PFGRUPOARG;7960,0;0,25;631429730;79268;20,0;7990,0;8020,0;7840,0;7965,76;GRUPO ARGOS;EQTY
PEI;62500,0;2,63;569085480;9181;1600,0;60960,0;62500,0;60960,0;61985,13;PEI;EQTY
GRUBOLIVAR;56820,0;5,61;458829720;8230;3020,0;53780,0;56820,0;53780,0;55750,88;GRUPO BOLIVAR;EQTY
PFAVAL;430,0;0,0;275778440;637300;0,0;430,0;435,0;430,0;432,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;3540,0;0,0;260401725;73899;0,0;3520,0;3540,0;3515,0;3523,75;EXITO;EQTY
PROMIGAS;4320,0;3,23;201427600;46965;135,0;4300,0;4320,0;4255,0;4288,89;PROMIGAS;EQTY
GRUPOSURA;30500,0;0,33;201411680;6612;100,0;30500,0;30500,0;30500,0;30461,54;GRUPO SURA;EQTY
PFCORFICOL;10200,0;-0,58;129504240;12714;-60,0;10180,0;10200,0;10180,0;10185,96;CORFICOLOMBIANA;EQTY
MINEROS;1720,0;0,29;114007025;66427;5,0;1720,0;1720,0;1720,0;1716,28;MINEROS;EQTY
BOGOTA;24020,0;-1,96;102630660;4217;-480,0;24020,0;24020,0;24020,0;24337,36;BANCO DE BOGOTA;EQTY
BHI;206,0;0,49;66615247;324822;1,0;206,0;206,0;206,0;205,08;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;19960,0;3,96;65951320;3315;760,0;19700,0;19960,0;19700,0;19894,82;CANACOL ENERGY LTD;EQTY
CONCONCRET;235,0;0,0;50549940;213404;0,0;239,0;239,0;235,0;236,87;CONCONCRETO S.A;EQTY
TERPEL;-;-;30793120;4381;-;-;-;-;7028,79;ORGANIZACION TERPEL;EQTY
ETB;-;-;19121555;287950;-;-;-;-;66,41;ETB;EQTY
GRUPOAVAL;-;-;17052038;37424;-;-;-;-;455,64;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;-;-;9242625;37725;-;-;-;-;245,0;BBVA COLOMBIA;EQTY
BVC;-;-;6904180;617;-;-;-;-;11189,92;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;6259370;357465;-;-;-;-;17,51;ENKA DE COLOMBIA;EQTY
