Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2575,0;3,0;15960861635;6234950;75,0;2520,0;2575,0;2520,0;2559,9;ECOPETROL;EQTY
ISA;15240,0;0,0;5053062020;333701;0,0;15300,0;15320,0;15100,0;15142,48;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;28180,0;0,79;3236488860;116063;220,0;28160,0;28200,0;27700,0;27885,62;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5360,0;0,37;1993907740;370130;20,0;5370,0;5410,0;5360,0;5387,05;CEMENTOS ARGOS;EQTY
CELSIA;2500,0;1,42;1176285290;471498;35,0;2465,0;2500,0;2465,0;2494,78;CELSIA;EQTY
GRUPOARGOS;9440,0;-0,42;1097614520;115611;-40,0;9500,0;9560,0;9440,0;9494,03;GRUPO ARGOS;EQTY
GEB;1850,0;0,0;501409850;270357;0,0;1850,0;1870,0;1840,0;1854,62;GRUPO ENERGIA BOGOTA;EQTY
CNEC;20700,0;-2,08;458347700;22255;-440,0;20800,0;20920,0;20240,0;20595,27;CANACOL ENERGY LTD;EQTY
GRUPOSURA;31500,0;0,06;427174820;14022;20,0;30040,0;31500,0;30020,0;30464,61;GRUPO SURA;EQTY
PEI;57000,0;0,0;327285020;5720;0,0;57480,0;57480,0;57000,0;57217,66;PEI;EQTY
BCOLOMBIA;29640,0;0,14;185201440;6239;40,0;29700,0;29700,0;29620,0;29684,48;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;12200,0;1,67;185004060;15304;200,0;12280,0;12280,0;12000,0;12088,61;GRUPO SURA;EQTY
PFCEMARGOS;3950,0;1,02;180739665;46230;40,0;3910,0;3950,0;3890,0;3909,58;CEMENTOS ARGOS;EQTY
BHI;205,0;-1,44;150475874;736238;-3,0;205,0;205,0;204,0;204,38;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;11160,0;1,45;108216400;9694;160,0;11160,0;11160,0;11160,0;11163,23;CORFICOLOMBIANA;EQTY
PFGRUPOARG;7010,0;-0,43;103399020;14749;-30,0;7000,0;7030,0;7000,0;7010,58;GRUPO ARGOS;EQTY
PFDAVVNDA;15600,0;-0,13;98554960;6314;-20,0;15620,0;15620,0;15600,0;15608,96;BANCO DAVIVIENDA;EQTY
CORFICOLCF;12040,0;-0,5;68582840;5671;-60,0;12000,0;12040,0;12000,0;12093,61;CORFICOLOMBIANA;EQTY
MINEROS;1680,0;-0,59;68041345;40548;-10,0;1680,0;1680,0;1675,0;1678,04;MINEROS;EQTY
PFAVAL;437,0;-2,46;66374988;151702;-11,0;443,0;443,0;437,0;437,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;24320,0;1,33;44009540;1810;320,0;24320,0;24320,0;24320,0;24314,66;BANCO DE BOGOTA;EQTY
PROMIGAS;4130,0;0,73;32963070;7978;30,0;4130,0;4130,0;4130,0;4131,75;PROMIGAS;EQTY
GRUBOLIVAR;-;-;10270320;209;-;-;-;-;49140,29;GRUPO BOLIVAR;EQTY
ICOLCAP;-;-;9893149,5;873;-;-;-;-;11332,36;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;-;-;8648680;178;-;-;-;-;48588,09;GRUPO NUTRESA;EQTY
HCOLSEL;-;-;6328000;565;-;-;-;-;11200,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
COLTEJER;-;-;5700000;5700;-;-;-;-;1000,0;COLTEJER;EQTY
CONCONCRET;-;-;5028765;21399;-;-;-;-;235,0;CONCONCRETO S.A;EQTY
ENKA;-;-;3594662,4;205591;-;-;-;-;17,48;ENKA DE COLOMBIA;EQTY
ETB;-;-;3525000;50000;-;-;-;-;70,5;ETB;EQTY
BVC;-;-;2355200;230;-;-;-;-;10240,0;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;-;-;2272870;325;-;-;-;-;6993,45;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;-;-;499590;1098;-;-;-;-;455,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
