Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
CEMARGOS;5520,0;2,41;7348417470;1329441;130,0;5350,0;5580,0;5350,0;5527,45;CEMENTOS ARGOS;EQTY
PFBCOLOM;27800,0;-0,64;6476247960;231942;-180,0;28100,0;28100,0;27700,0;27921,84;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11351,0;0,9;5000333851,5;440543;101,5;11340,0;11351,0;11340,0;11350,39;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2540,0;0,79;3654464590;1439171;20,0;2520,0;2555,0;2520,0;2539,28;ECOPETROL;EQTY
BCOLOMBIA;30200,0;0,0;3607996380;119309;0,0;30200,0;30500,0;30200,0;30240,77;BANCO BANCOLOMBIA;EQTY
GEB;1805,0;-0,55;3420521890;1879178;-10,0;1830,0;1830,0;1805,0;1820,22;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9410,0;0,11;3356882900;355343;10,0;9480,0;9480,0;9400,0;9446,88;GRUPO ARGOS;EQTY
NUTRESA;49000,0;1,11;3081469380;64146;540,0;48500,0;49000,0;47500,0;48038,37;GRUPO NUTRESA;EQTY
ISA;15200,0;0,53;2614737940;171786;80,0;15300,0;15340,0;15140,0;15220,9;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;11230,0;0,4;2252432732,5;200575;45,0;11230,0;11230,0;11230,0;11229,88;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;12140,0;0,33;904791400;74191;40,0;12160,0;12300,0;12140,0;12195,43;GRUPO SURA;EQTY
MINEROS;1680,0;0,0;410511555;243835;0,0;1685,0;1685,0;1680,0;1683,56;MINEROS;EQTY
PEI;58000,0;0,52;277423100;4772;300,0;57840,0;58500,0;57840,0;58135,6;PEI;EQTY
GRUPOSURA;30000,0;-3,1;254540600;8457;-960,0;30500,0;30500,0;30000,0;30098,21;GRUPO SURA;EQTY
PFDAVVNDA;15340,0;-1,67;227625140;14611;-260,0;15600,0;15700,0;15340,0;15579,03;BANCO DAVIVIENDA;EQTY
PFCEMARGOS;3940,0;0,25;205378220;52019;10,0;3930,0;3970,0;3930,0;3948,14;CEMENTOS ARGOS;EQTY
PROMIGAS;4105,0;0,0;198422590;47995;0,0;4180,0;4200,0;4105,0;4134,23;PROMIGAS;EQTY
CELSIA;2445,0;-2,0;190923150;77970;-50,0;2450,0;2475,0;2440,0;2448,67;CELSIA;EQTY
CORFICOLCF;11920,0;-0,67;133472460;11296;-80,0;11800,0;12000,0;11800,0;11815,9;CORFICOLOMBIANA;EQTY
BHI;203,0;-;122914145;606383;0,0;203,0;203,0;203,0;202,7;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;6860,0;-2,14;115332640;16361;-150,0;7090,0;7090,0;6860,0;7049,24;GRUPO ARGOS;EQTY
PFAVAL;435,0;0,0;112885402;259360;0,0;436,0;436,0;435,0;435,25;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;10740,0;-;112134600;10440;0,0;10740,0;10740,0;10740,0;10740,86;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;19900,0;-1,68;86649580;4334;-340,0;20140,0;20140,0;19900,0;19992,98;CANACOL ENERGY LTD;EQTY
TERPEL;7140,0;2,0;80298680;11258;140,0;7140,0;7140,0;7140,0;7132,59;ORGANIZACION TERPEL;EQTY
BOGOTA;24000,0;-;67130140;2798;0,0;24000,0;24000,0;24000,0;23992,19;BANCO DE BOGOTA;EQTY
PFCORFICOL;10960,0;-2,14;48670820;4460;-240,0;10960,0;10960,0;10960,0;10912,74;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;48200,0;0,25;22784420;472;120,0;48200,0;48200,0;48200,0;48272,08;GRUPO BOLIVAR;EQTY
CONCONCRET;-;-;14228530;61038;-;-;-;-;233,11;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;5045146;11676;-;-;-;-;432,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;1000912,5;16275;-;-;-;-;61,5;ETB;EQTY
