Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29070,0;-2,94;11189539310;382623;-880,0;29700,0;29920,0;28910,0;29244,29;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11821,0;-0,3;4968918575,5;420286;-35,0;11839,0;11858,0;11800,0;11822,71;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2134,0;-1,75;4293346722;1997559;-38,0;2150,0;2188,0;2126,0;2149,3;ECOPETROL;EQTY
PFDAVVNDA;20800,0;2,51;3012902770;146117;510,0;20500,0;20800,0;20500,0;20619,8;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;33390,0;0,6;2915383970;87650;200,0;33190,0;33680,0;33000,0;33261,65;BANCO BANCOLOMBIA;EQTY
ISA;18400,0;6,98;2641068910;146051;1200,0;17600,0;18400,0;17450,0;18083,2;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;15400,0;0,79;1893441010;124109;120,0;15280,0;15400,0;15050,0;15256,27;CORFICOLOMBIANA;EQTY
CNEC;36300,0;-2,68;1037461380;28536;-1000,0;36820,0;36820,0;36120,0;36356,23;CANACOL ENERGY LTD;EQTY
GEB;1970,0;-0,81;602973651;308115;-16,0;1952,0;1970,0;1945,0;1956,98;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3640,0;-0,27;586841550;159263;-10,0;3700,0;3750,0;3605,0;3684,73;CEMENTOS ARGOS;EQTY
PEI;32100,0;2,88;386129420;11966;900,0;32120,0;32650,0;32100,0;32268,88;PEI;EQTY
PFCEMARGOS;2550,0;4,08;370250204;144942;100,0;2519,0;2650,0;2519,0;2554,47;CEMENTOS ARGOS;EQTY
MINEROS;1900,0;-2,56;363318253;190124;-50,0;1931,0;1931,0;1900,0;1910,95;MINEROS;EQTY
PFAVAL;510,0;-0,58;322872103,8;632977;-3,0;510,0;515,0;507,0;510,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;2881,0;5,15;284826458;102227;141,0;2740,0;2881,0;2722,0;2786,22;CELSIA;EQTY
TERPEL;7300,0;-0,82;137155570;18789;-60,0;7300,0;7300,0;7300,0;7299,78;ORGANIZACION TERPEL;EQTY
PROMIGAS;4398,0;7,27;110623194;25176;298,0;4396,0;4400,0;4396,0;4393,99;PROMIGAS;EQTY
HCOLSEL;11685,0;-0,04;61086973;5228;-5,0;11685,0;11685,0;11685,0;11684,58;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;19,0;-4,95;55181793,38;2863643;-0,99;19,6;19,6;19,0;19,27;ENKA DE COLOMBIA;EQTY
PFCORFICOL;12500,0;1,63;44054250;3544;200,0;12500,0;12500,0;12500,0;12430,66;CORFICOLOMBIANA;EQTY
BVC;9800,0;-4,3;40500990;4132;-440,0;9825,0;9825,0;9800,0;9801,79;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;74980,0;-0,03;31281460;421;-20,0;74000,0;74980,0;74000,0;74302,76;GRUPO BOLIVAR;EQTY
TITAN;19000,0;4,4;31065000;1635;800,0;19000,0;19000,0;19000,0;19000,0;MANUF. DE CEMENTO;EQTY
OCCIDENTE;14000,0;-;29400000;2100;0,0;14000,0;14000,0;14000,0;14000,0;BANCO DE OCCIDENTE;EQTY
CONCONCRET;-;-;13247627;53742;-;-;-;-;246,5;CONCONCRETO S.A;EQTY
BOGOTA;-;-;9712680;289;-;-;-;-;33607,89;BANCO DE BOGOTA;EQTY
BHI;-;-;8545601;40461;-;-;-;-;211,21;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;-;-;4157325;1031;-;-;-;-;4032,32;EXITO;EQTY
ETB;-;-;3192855;33609;-;-;-;-;95,0;ETB;EQTY
GRUPOAVAL;-;-;557742,2;1103;-;-;-;-;505,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
