Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27600,0;1,1;4994823540;182126;300,0;27470,0;27780,0;27240,0;27425,1;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2150,0;0,47;3706790924;1729947;10,0;2150,0;2150,0;2130,0;2142,72;ECOPETROL;EQTY
PFDAVVNDA;20000,0;-0,89;2355662600;118513;-180,0;20000,0;20000,0;19870,0;19876,83;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;29920,0;-1,68;1860461180;61578;-510,0;30470,0;30690,0;29920,0;30213,08;BANCO BANCOLOMBIA;EQTY
ISA;16550,0;-1,78;1491656300;89459;-300,0;16950,0;17000,0;16550,0;16674,19;ISA INTERCONEXION ELECTRICA;EQTY
MINEROS;1850,0;-2,06;796784616;430641;-39,0;1851,0;1851,0;1850,0;1850,23;MINEROS;EQTY
PEI;37510,0;2,77;379001270;10149;1010,0;37000,0;37520,0;37000,0;37343,71;PEI;EQTY
GRUPOARGOS;9190,0;0,99;226614485;24831;90,0;9295,0;9295,0;9005,0;9126,27;GRUPO ARGOS;EQTY
GEB;1904,0;1,28;221658452;116838;24,0;1885,0;1904,0;1885,0;1897,14;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;14700,0;-0,2;162466070;10975;-30,0;14790,0;14800,0;14700,0;14803,29;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;73000,0;-;148628000;2036;0,0;73000,0;73000,0;73000,0;73000,0;GRUPO BOLIVAR;EQTY
ETB;90,0;-5,26;102800174;1142912;-5,0;90,0;90,0;90,0;89,95;ETB;EQTY
PFAVAL;485,0;-0,21;88511525,3;181931;-1,0;488,0;488,0;485,0;486,51;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;33970,0;-6,8;82851700;2440;-2480,0;33900,0;33970,0;33900,0;33955,61;CANACOL ENERGY LTD;EQTY
CELSIA;2700,0;0,75;77018259;28577;20,0;2680,0;2700,0;2680,0;2695,11;CELSIA;EQTY
TERPEL;7000,0;0,0;70980140;10103;0,0;7030,0;7030,0;7000,0;7025,65;ORGANIZACION TERPEL;EQTY
PFGRUPSURA;12970,0;-1,52;68180740;5249;-200,0;12980,0;12980,0;12970,0;12989,28;GRUPO SURA;EQTY
CEMARGOS;3310,0;-0,9;48870827;14678;-30,0;3350,0;3350,0;3280,0;3329,53;CEMENTOS ARGOS;EQTY
BHI;-;-;28890178,1;131437;-;-;-;-;219,8;BAC HOLDING INTERNATIONAL CORP;EQTY
EXITO;-;-;25933960;6470;-;-;-;-;4008,34;EXITO;EQTY
PFGRUPOARG;-;-;23264735;3858;-;-;-;-;6030,26;GRUPO ARGOS;EQTY
NUTRESA;-;-;22178290;432;-;-;-;-;51338,63;GRUPO NUTRESA;EQTY
GRUPOSURA;-;-;17288990;493;-;-;-;-;35068,95;GRUPO SURA;EQTY
PFCEMARGOS;-;-;14659792;6146;-;-;-;-;2385,26;CEMENTOS ARGOS;EQTY
BOGOTA;31000,0;-5,34;10881000;351;-1750,0;31000,0;31000,0;31000,0;31000,0;BANCO DE BOGOTA;EQTY
CONCONCRET;-;-;10877926,5;45832;-;-;-;-;237,34;CONCONCRETO S.A;EQTY
BVC;-;-;9081020;959;-;-;-;-;9469,26;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;-;-;4703425;1103;-;-;-;-;4264,21;PROMIGAS;EQTY
PFCORFICOL;-;-;2879200;244;-;-;-;-;11800,0;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;2743991;5824;-;-;-;-;471,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;-;-;2002203,5;176;-;-;-;-;11376,16;FONDO BURSATIL ISHARES COLCAP;EQTY
ENKA;-;-;1225773,27;59823;-;-;-;-;20,49;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;200160;18;-;-;-;-;11120,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
