Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28090,0;0,04;7217803930;256852;10,0;28100,0;28400,0;28000,0;28101,02;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2087,0;1,31;7196580526;3485287;27,0;2022,0;2095,0;2020,0;2064,85;ECOPETROL;EQTY
ISA;17800,0;1,6;3039580380;171632;280,0;17860,0;17860,0;17560,0;17709,87;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34600,0;0,82;1050250570;30411;280,0;34300,0;34600,0;34300,0;34535,22;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;44600,0;0,27;345802920;7720;120,0;45000,0;45900,0;44600,0;44793,12;GRUPO SURA;EQTY
PFDAVVNDA;19800,0;-0,45;338391810;17071;-90,0;19700,0;20000,0;19700,0;19822,61;BANCO DAVIVIENDA;EQTY
NUTRESA;62500,0;-0,75;308473200;4976;-470,0;62970,0;62970,0;60010,0;61992,2;GRUPO NUTRESA;EQTY
GRUPOARGOS;8700,0;1,16;257099415;29533;100,0;8700,0;8740,0;8690,0;8705,5;GRUPO ARGOS;EQTY
CORFICOLCF;13030,0;1,01;198747540;15274;130,0;13000,0;13030,0;13000,0;13012,15;CORFICOLOMBIANA;EQTY
BVC;10250,0;1,49;196642160;19327;150,0;10100,0;10250,0;10100,0;10174,48;BOLSA DE VALORES DE COLOMBIA;EQTY
GEB;1731,0;-2,2;164776730;94462;-39,0;1761,0;1761,0;1731,0;1744,37;GRUPO ENERGIA BOGOTA;EQTY
CNEC;34820,0;0,06;156844620;4498;20,0;35000,0;35000,0;34800,0;34869,86;CANACOL ENERGY LTD;EQTY
CELSIA;2700,0;-3,85;151139072;54521;-108,0;2808,0;2825,0;2700,0;2772,13;CELSIA;EQTY
MINEROS;2151,0;0,05;124423100;56667;1,0;2170,0;2240,0;2151,0;2195,69;MINEROS;EQTY
CEMARGOS;3050,0;-0,33;120069118;39265;-10,0;3064,0;3070,0;3050,0;3057,92;CEMENTOS ARGOS;EQTY
BHI;230,0;2,18;74338276;325718;4,9;227,5;230,0;227,5;228,23;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPSURA;11410,0;-0,09;45233680;3948;-10,0;11470,0;11470,0;11410,0;11457,37;GRUPO SURA;EQTY
TERPEL;-;-;36030400;5020;-;-;-;-;7177,37;ORGANIZACION TERPEL;EQTY
PFAVAL;560,1;-0,52;34388401,8;61480;-2,9;560,1;560,1;560,1;559,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
PEI;33120,0;-0,84;31483620;945;-280,0;33120,0;33120,0;33120,0;33316,0;PEI;EQTY
BOGOTA;35760,0;-3,35;28785900;802;-1240,0;35760,0;35760,0;35760,0;35892,64;BANCO DE BOGOTA;EQTY
PFCORFICOL;-;-;16160200;1374;-;-;-;-;11761,43;CORFICOLOMBIANA;EQTY
PFCEMARGOS;-;-;13146943;5813;-;-;-;-;2261,65;CEMENTOS ARGOS;EQTY
CONCONCRET;-;-;6517451,5;25793;-;-;-;-;252,68;CONCONCRETO S.A;EQTY
ENKA;-;-;6187383;301700;-;-;-;-;20,51;ENKA DE COLOMBIA;EQTY
PROMIGAS;-;-;5154023;1229;-;-;-;-;4193,67;PROMIGAS;EQTY
PFGRUPOARG;-;-;2944575;547;-;-;-;-;5383,14;GRUPO ARGOS;EQTY
EXITO;-;-;2862600;734;-;-;-;-;3900,0;EXITO;EQTY
GRUPOAVAL;-;-;1837473;3555;-;-;-;-;516,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;-;-;1298263;110;-;-;-;-;11802,39;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;-;-;328030;5;-;-;-;-;65606,0;GRUPO BOLIVAR;EQTY
ETB;-;-;132288,5;1205;-;-;-;-;109,78;ETB;EQTY
