Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29450,0;0,58;22872466590;778142;170,0;29280,0;29460,0;29050,0;29393,69;BANCO BANCOLOMBIA;EQTY
CEMARGOS;3450,0;0,88;4920128848;1433562;30,0;3400,0;3451,0;3400,0;3432,1;CEMENTOS ARGOS;EQTY
ECOPETROL;2199,0;-1,12;4816015118;2183614;-25,0;2223,0;2225,0;2190,0;2205,52;ECOPETROL;EQTY
BCOLOMBIA;33600,0;1,82;4206318920;127612;600,0;32360,0;33600,0;31000,0;32961,78;BANCO BANCOLOMBIA;EQTY
ISA;17230,0;1,41;3422711960;199869;240,0;17010,0;17230,0;16870,0;17124,78;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1790,0;0,28;1420986258;793603;5,0;1800,0;1800,0;1789,0;1790,55;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9600,0;-0,52;835482040;86991;-50,0;9610,0;9700,0;9590,0;9604,24;GRUPO ARGOS;EQTY
PFGRUPSURA;14150,0;-0,35;583885300;41194;-50,0;14200,0;14200,0;14150,0;14174,04;GRUPO SURA;EQTY
PFDAVVNDA;19860,0;-0,7;575269080;28861;-140,0;19950,0;19950,0;19860,0;19932,4;BANCO DAVIVIENDA;EQTY
CORFICOLCF;15500,0;0,0;308482330;19901;0,0;15600,0;15600,0;15460,0;15500,85;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;67010,0;0,01;250240870;3735;10,0;67000,0;67010,0;67000,0;66998,89;GRUPO BOLIVAR;EQTY
ICOLCAP;11840,0;-0,25;241170049,5;20404;-30,0;11800,0;11840,0;11800,0;11819,74;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;2650,0;1,15;213017043;80395;30,0;2650,0;2650,0;2650,0;2649,63;CELSIA;EQTY
NUTRESA;50830,0;-1,74;173500500;3388;-900,0;50760,0;51490,0;50760,0;51210,3;GRUPO NUTRESA;EQTY
ETB;85,0;0,0;132524444,5;1537170;0,0;85,0;87,0;85,0;86,21;ETB;EQTY
PFGRUPOARG;6085,0;0,08;107564305;17771;5,0;6050,0;6085,0;6025,0;6052,8;GRUPO ARGOS;EQTY
GRUPOSURA;38900,0;1,83;94020550;2438;700,0;38980,0;38980,0;38900,0;38564,62;GRUPO SURA;EQTY
BOGOTA;30200,0;-0,49;90954880;2991;-150,0;30350,0;30790,0;30200,0;30409,52;BANCO DE BOGOTA;EQTY
PFAVAL;512,0;-1,16;74366226,5;145332;-6,0;515,0;515,0;510,0;511,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;262,0;-0,76;63614709;242302;-2,0;264,0;264,0;262,0;262,54;CONCONCRETO S.A;EQTY
CNEC;34190,0;0,0;61009080;1786;0,0;34180,0;34190,0;34180,0;34159,62;CANACOL ENERGY LTD;EQTY
EXITO;4500,0;-0,77;50149924;11131;-35,0;4500,0;4500,0;4500,0;4505,43;EXITO;EQTY
MINEROS;1900,0;1,06;49615988;26118;20,0;1900,0;1900,0;1900,0;1899,69;MINEROS;EQTY
BHI;222,0;-;41750530;188789;0,0;222,0;222,0;222,0;221,15;BAC HOLDING INTERNATIONAL CORP;EQTY
PEI;39290,0;-0,78;41464460;1062;-310,0;38880,0;39290,0;38880,0;39043,75;PEI;EQTY
PFCEMARGOS;2298,0;0,75;34649573;15118;17,0;2298,0;2298,0;2298,0;2291,94;CEMENTOS ARGOS;EQTY
TERPEL;7135,0;0,07;29602115;4148;5,0;7135,0;7135,0;7135,0;7136,48;ORGANIZACION TERPEL;EQTY
PFCORFICOL;13190,0;1,46;24662270;1870;190,0;13190,0;13190,0;13190,0;13188,38;CORFICOLOMBIANA;EQTY
BVC;-;-;7182480;750;-;-;-;-;9576,64;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;-;-;5015144,4;10175;-;-;-;-;492,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;-;-;2177985;481;-;-;-;-;4528,04;PROMIGAS;EQTY
HCOLSEL;-;-;298755,5;26;-;-;-;-;11490,6;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
FABRICATO;-;-;194575,5;43239;-;-;-;-;4,5;FABRICATO;EQTY
ENKA;-;-;44557,5;2285;-;-;-;-;19,5;ENKA DE COLOMBIA;EQTY
