Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;29340,0;0.41;12400588200,0;422793,0;-120,0;29300,0;29440,0;29240,0;29330,16;BANCO BANCOLOMBIA
ECOPETROL;3350,0;0.15;9347330215,0;2796075,0;5,0;3340,0;3350,0;3330,0;3343,02;ECOPETROL
PREC;36300,0;1.89;7740744320,0;211177,0;-700,0;36900,0;37240,0;36300,0;36655,24;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;28500,0;1.04;5776523840,0;202509,0;-300,0;28580,0;28700,0;28440,0;28524,78;BANCO BANCOLOMBIA
GRUPOSURA;42780,0;0.05;4657803780,0;109204,0;-20,0;42200,0;43000,0;42200,0;42652,32;GRUPO SURA
CNEC;11620,0;0.17;4437588320,0;382493,0;20,0;11800,0;11840,0;11420,0;11601,75;CANACOL ENERGY LTD
PFAVAL;1420,0;0.0;4298638145,0;3031936,0;0,0;1415,0;1425,0;1415,0;1417,79;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;42280,0;0.05;3753268860,0;88970,0;-20,0;41740,0;42400,0;41740,0;42185,78;GRUPO SURA
CELSIA;6300,0;0.32;3579056510,0;566469,0;-20,0;6310,0;6370,0;6300,0;6318,19;CELSIA
CEMARGOS;10940,0;0.74;2950721860,0;268591,0;80,0;10940,0;11020,0;10940,0;10985,93;CEMENTOS ARGOS
PFDAVVNDA;30000,0;0.53;2628056980,0;87030,0;-160,0;30220,0;30360,0;30000,0;30197,14;BANCO DAVIVIENDA
ICOLCAP;17499,5;0.19;2508732900,0;143394,0;-32,5;17500,0;17500,0;17480,0;17495,38;FONDO BURSATIL ISHARES COLCAP
NUTRESA;28680,0;0.28;2389407840,0;83656,0;80,0;28580,0;28680,0;28400,0;28562,3;GRUPO NUTRESA
PFGRUPOARG;22600,0;0.7;2186061580,0;96625,0;-160,0;22660,0;22760,0;22600,0;22624,18;GRUPO ARGOS
PFCEMARGOS;10800,0;0.55;2102400960,0;193884,0;-60,0;10800,0;10880,0;10800,0;10843,6;CEMENTOS ARGOS
EXITO;31900,0;0.95;1938545620,0;61158,0;300,0;31700,0;31900,0;31520,0;31697,34;EXITO
GRUPOARGOS;23120,0;0.0;1701592220,0;73772,0;0,0;23000,0;23120,0;22940,0;23065,56;GRUPO ARGOS
PFAVH;3845,0;0.65;1608330985,0;417482,0;-25,0;3865,0;3865,0;3845,0;3852,46;AVIANCA HOLDINGS S.A.
MINEROS;3100,0;0.98;1509603030,0;487424,0;30,0;3070,0;3100,0;3070,0;3097,1;MINEROS
ISA;9400,0;0.43;1460851910,0;154376,0;40,0;9480,0;9500,0;9400,0;9462,95;ISA INTERCONEXION ELECTRICA
ISAGEN;2780,0;1.24;1414166590,0;505812,0;-35,0;2815,0;2815,0;2780,0;2795,83;ISAGEN
CORFICOLCF;40860,0;0.05;1217130860,0;29787,0;20,0;40800,0;40900,0;40800,0;40861,14;CORFICOLOMBIANA
PROMIGAS;5100,0;0.0;769742550,0;150948,0;0,0;5100,0;5100,0;5100,0;5099,39;PROMIGAS
GRUPOAVAL;1410,0;0.0;578037920,0;410016,0;0,0;1410,0;1410,0;1410,0;1409,79;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;72900,0;0.0;556681840,0;7640,0;0,0;72800,0;72900,0;72800,0;72864,12;BANCO DE BOGOTA
ETB;574,0;1.59;540721868,0;949015,0;9,0;565,0;574,0;565,0;569,77;ETB
CLH;18900,0;0.53;462211180,0;24403,0;-100,0;19000,0;19000,0;18900,0;18940,75;CEMEX LATAM HOLDINGS
COLTEJER;1900,0;0.0;202357600,0;106504,0;0,0;1900,0;1900,0;1900,0;1900,0;COLTEJER
BVC;24,8;0.0;183935174,4;7414536,0;0,0;24,8;24,8;24,8;24,81;BOLSA DE VALORES DE COLOMBIA
TERPEL;18000,0;0.0;144670000,0;8053,0;0,0;17940,0;18000,0;17940,0;17964,73;ORGANIZACION TERPEL
EEB;1690,0;0.59;128350350,0;75881,0;-10,0;1700,0;1700,0;1690,0;1691,47;GRUPO ENERGIA BOGOTA
CONCONCRET;1490,0;0.67;85394960,0;57104,0;-10,0;1490,0;1490,0;1490,0;1495,43;CONCONCRETO S.A
ENKA;13,3;1.48;61186845,3;4583575,0;-0,2;13,3;13,3;13,3;13,35;ENKA DE COLOMBIA
TABLEMAC;0,0;0.0;47811817,8;7294458,0;0,0;0,0;0,0;0,0;6,55;TABLEMAC
FABRICATO;0,0;0.0;15241128,0;907210,0;0,0;0,0;0,0;0,0;16,8;FABRICATO
ODINSA;0,0;0.0;13674700,0;1570,0;0,0;0,0;0,0;0,0;8710,0;ODINSA
PFCARPAK;0,0;0.0;8550920,0;3739,0;0,0;0,0;0,0;0,0;2286,95;CARVAJAL EMPAQUES S.A.
OCCIDENTE;0,0;0.0;4060000,0;100,0;0,0;0,0;0,0;0,0;40600,0;BANCO DE OCCIDENTE
BIOMAX;0,0;0.0;2750000,0;2500,0;0,0;0,0;0,0;0,0;1100,0;BIOMAX BIOCOMBUSTIBLES S.A.
PFCORFICOL;0,0;0.0;1444560,0;39,0;0,0;0,0;0,0;0,0;37040,0;CORFICOLOMBIANA
