Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26880,0;1.18;39379787740,0;1461072,0;-320,0;27120,0;27200,0;26720,0;26952,67;BANCO BANCOLOMBIA
ECOPETROL;3570,0;1.28;23527663960,0;6630209,0;45,0;3525,0;3570,0;3510,0;3548,56;ECOPETROL
PFDAVVNDA;28720,0;1.77;17849562800,0;629092,0;500,0;28300,0;28720,0;28240,0;28373,53;BANCO DAVIVIENDA
NUTRESA;28240,0;0.64;14566340740,0;513450,0;180,0;28120,0;28700,0;28100,0;28369,54;GRUPO NUTRESA
PREC;32000,0;2.3;13980820880,0;435867,0;720,0;31800,0;32300,0;31600,0;32075,89;PACIFIC EXPLOR AND PROD CORP
PFCEMARGOS;11020,0;0.0;11539833940,0;1048463,0;0,0;11020,0;11120,0;10980,0;11006,43;CEMENTOS ARGOS
BCOLOMBIA;26160,0;0.91;11306880640,0;434519,0;-240,0;26220,0;26220,0;26000,0;26021,6;BANCO BANCOLOMBIA
GRUPOARGOS;22300,0;0.0;9681812420,0;434914,0;0,0;22300,0;22400,0;22080,0;22261,44;GRUPO ARGOS
PFAVAL;1325,0;0.0;9116874390,0;6878685,0;0,0;1320,0;1330,0;1320,0;1325,38;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;11180,0;0.89;6140678920,0;549834,0;-100,0;11300,0;11380,0;10680,0;11168,24;CEMENTOS ARGOS
PFGRUPSURA;38500,0;0.82;4094024340,0;106100,0;-320,0;38140,0;38820,0;38140,0;38586,47;GRUPO SURA
PFGRUPOARG;22440,0;0.63;3960061860,0;177894,0;140,0;22480,0;22480,0;22020,0;22260,79;GRUPO ARGOS
ISA;9450,0;0.74;3094532840,0;329705,0;-70,0;9490,0;9490,0;9210,0;9385,76;ISA INTERCONEXION ELECTRICA
ISAGEN;2990,0;0.33;2315554980,0;773006,0;-10,0;3000,0;3010,0;2970,0;2995,52;ISAGEN
GRUPOSURA;38640,0;0.62;2231033980,0;57798,0;-240,0;38540,0;38640,0;38500,0;38600,54;GRUPO SURA
GRUPOAVAL;1330,0;0.38;1690405915,0;1275897,0;5,0;1325,0;1330,0;1320,0;1324,88;GRUPO AVAL ACCIONES Y VALORES
CNEC;13420,0;0.0;1654105540,0;122021,0;0,0;13600,0;13680,0;13320,0;13555,91;CANACOL ENERGY LTD
CELSIA;6080,0;0.16;1347965180,0;222087,0;-10,0;6080,0;6090,0;6040,0;6069,54;CELSIA
EXITO;30400,0;0.07;1251037520,0;41302,0;20,0;30480,0;30480,0;30180,0;30290,0;EXITO
PFAVH;3950,0;0.13;1250457840,0;317104,0;5,0;3950,0;3965,0;3940,0;3943,37;AVIANCA HOLDINGS S.A.
ICOLCAP;16932,0;0.07;1193109728,0;70470,0;12,0;16959,0;16959,0;16902,5;16930,75;FONDO BURSATIL ISHARES COLCAP
BOGOTA;69000,0;0.69;1102338880,0;15976,0;-480,0;69000,0;69000,0;69000,0;68999,68;BANCO DE BOGOTA
PROMIGAS;4695,0;0.11;1049764440,0;223592,0;-5,0;4695,0;4695,0;4695,0;4695,0;PROMIGAS
CORFICOLCF;38000,0;0.21;951701440,0;25059,0;-80,0;37800,0;38080,0;37800,0;37978,43;CORFICOLOMBIANA
CLH;17760,0;0.11;843811200,0;47495,0;-20,0;17780,0;17780,0;17760,0;17766,32;CEMEX LATAM HOLDINGS
BVC;21,4;0.47;824043460,1;38344717,0;0,1;21,5;21,5;21,4;21,49;BOLSA DE VALORES DE COLOMBIA
EEB;1615,0;0.31;717375145,0;444599,0;-5,0;1615,0;1620,0;1605,0;1613,53;GRUPO ENERGIA BOGOTA
CONCONCRET;1430,0;0.69;405575410,0;284460,0;-10,0;1400,0;1430,0;1400,0;1425,77;CONCONCRETO S.A
PFCORFICOL;34000,0;0.0;263942000,0;7763,0;0,0;34000,0;34000,0;34000,0;34000,0;CORFICOLOMBIANA
OCCIDENTE;39000,0;0.0;214812000,0;5508,0;0,0;39000,0;39000,0;39000,0;39000,0;BANCO DE OCCIDENTE
ELCONDOR;1270,0;0.4;208149495,0;164279,0;5,0;1265,0;1270,0;1265,0;1267,05;EL CONDOR
COLTEJER;2085,0;62.26;154566310,0;74438,0;800,0;2065,0;2085,0;2065,0;2076,44;COLTEJER
MINEROS;2860,0;0.35;135669520,0;47476,0;-10,0;2860,0;2860,0;2860,0;2857,64;MINEROS
VALOREM;290,0;0.0;119096000,0;411000,0;0,0;290,0;290,0;290,0;289,77;VALOREM S.A.
FABRICATO;15,3;0.66;113355000,0;7400000,0;0,1;15,3;15,4;15,3;15,32;FABRICATO
SOCBOLIVAR;40000,0;0.0;100000000,0;2500,0;0,0;40000,0;40000,0;40000,0;40000,0;GRUPO BOLIVAR
ETB;0,0;0.0;26412029,0;60858,0;0,0;0,0;0,0;0,0;433,99;ETB
PFCARPAK;0,0;0.0;13980110,0;5660,0;0,0;0,0;0,0;0,0;2469,98;CARVAJAL EMPAQUES S.A.
ENKA;0,0;0.0;8938000,0;820000,0;0,0;0,0;0,0;0,0;10,9;ENKA DE COLOMBIA
SDCORFIC;0,0;0.0;2382600,0;66,0;0,0;0,0;0,0;0,0;36100,0;CORFICOLOMBIANA
