Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3300,0;0.0;13452803400,0;4080963,0;0,0;3305,0;3320,0;3280,0;3296,48;ECOPETROL
GRUPOSURA;39700,0;0.86;11891489000,0;300682,0;340,0;39400,0;39700,0;39300,0;39548,39;GRUPO SURA
PFBCOLOM;28340,0;0.0;10987227900,0;387602,0;0,0;28220,0;28500,0;28200,0;28346,67;BANCO BANCOLOMBIA
PFGRUPSURA;39240,0;0.1;9568856720,0;243706,0;40,0;39200,0;39600,0;39080,0;39263,94;GRUPO SURA
PFCEMARGOS;11040,0;0.55;9219850640,0;836363,0;60,0;11000,0;11080,0;10980,0;11023,74;CEMENTOS ARGOS
PREC;36620,0;3.92;8865111600,0;243654,0;1380,0;35300,0;37200,0;35300,0;36384,02;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;11680,0;0.86;5988083600,0;517092,0;100,0;11580,0;11680,0;11520,0;11580,31;CEMENTOS ARGOS
ISA;9070,0;0.22;5475422450,0;605699,0;20,0;9050,0;9080,0;9010,0;9039,84;ISA INTERCONEXION ELECTRICA
CELSIA;6130,0;1.32;5268459490,0;857474,0;80,0;6080,0;6180,0;6080,0;6144,16;CELSIA
CNEC;12540,0;0.32;4215993080,0;336379,0;40,0;12560,0;12620,0;12400,0;12533,46;CANACOL ENERGY LTD
BCOLOMBIA;27420,0;0.15;4100320360,0;149720,0;40,0;27440,0;27440,0;27340,0;27386,59;BANCO BANCOLOMBIA
NUTRESA;27000,0;0.15;4062692700,0;150394,0;-40,0;27040,0;27080,0;26980,0;27013,66;GRUPO NUTRESA
ICOLCAP;17050,0;0.04;3594725336,0;210864,0;-6,0;17049,0;17060,0;17040,0;17047,6;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;22420,0;0.9;3463075580,0;154973,0;200,0;22260,0;22420,0;22240,0;22346,32;GRUPO ARGOS
PFDAVVNDA;30780,0;0.92;3201576160,0;104430,0;280,0;30400,0;30780,0;30400,0;30657,63;BANCO DAVIVIENDA
CLH;18380,0;3.03;2829555840,0;155049,0;540,0;17820,0;18400,0;17820,0;18249,43;CEMEX LATAM HOLDINGS
EXITO;31860,0;0.63;2702225700,0;85379,0;200,0;31660,0;31860,0;31100,0;31649,77;EXITO
PFAVAL;1375,0;0.73;2675355890,0;1954807,0;10,0;1360,0;1375,0;1360,0;1368,6;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;38680,0;0.99;2271589900,0;58935,0;380,0;38300,0;38680,0;38300,0;38543,99;CORFICOLOMBIANA
PFAVH;3810,0;1.33;2175712600,0;572867,0;50,0;3780,0;3810,0;3780,0;3797,94;AVIANCA HOLDINGS S.A.
BVC;24,6;0.0;1929168618,2;78123147,0;0,0;24,6;24,8;24,6;24,69;BOLSA DE VALORES DE COLOMBIA
PFGRUPOARG;22240,0;0.0;1767084120,0;79695,0;0,0;22200,0;22240,0;22020,0;22173,09;GRUPO ARGOS
ISAGEN;3275,0;1.71;1705947060,0;524937,0;55,0;3220,0;3275,0;3205,0;3249,81;ISAGEN
BOGOTA;68280,0;0.32;1562406180,0;22937,0;-220,0;68320,0;68500,0;67800,0;68117,29;BANCO DE BOGOTA
EEB;1575,0;1.56;1395583515,0;882972,0;-25,0;1590,0;1590,0;1575,0;1580,55;GRUPO ENERGIA BOGOTA
OCCIDENTE;40100,0;0.25;1075682500,0;26825,0;100,0;40100,0;40100,0;40100,0;40100,0;BANCO DE OCCIDENTE
ENKA;12,0;4.35;230010842,6;19270207,0;0,5;11,8;12,0;11,8;11,94;ENKA DE COLOMBIA
CONCONCRET;1535,0;0.32;142969580,0;93151,0;-5,0;1535,0;1535,0;1535,0;1534,82;CONCONCRETO S.A
GRUPOAVAL;1365,0;0.37;94863720,0;69329,0;5,0;1370,0;1370,0;1365,0;1368,31;GRUPO AVAL ACCIONES Y VALORES
ELCONDOR;1510,0;1.95;87591080,0;57738,0;-30,0;1520,0;1520,0;1510,0;1517,04;EL CONDOR
CARTON;4500,0;4.26;71062600,0;15758,0;-200,0;4500,0;4500,0;4500,0;4509,62;CARTON COLOMBIA
ETB;504,0;0.8;59902832,0;119960,0;4,0;504,0;504,0;504,0;499,36;ETB
PFCARPAK;0,0;0.0;46032745,0;17871,0;0,0;0,0;0,0;0,0;2575,83;CARVAJAL EMPAQUES S.A.
PFCORFICOL;34980,0;2.82;30957300,0;885,0;960,0;34980,0;34980,0;34980,0;34980,0;CORFICOLOMBIANA
PROMIGAS;4750,0;0.0;24752250,0;5211,0;0,0;4750,0;4750,0;4750,0;4750,0;PROMIGAS
FABRICATO;0,0;0.0;22851417,4;1395104,0;0,0;0,0;0,0;0,0;16,38;FABRICATO
MINEROS;0,0;0.0;11639750,0;4172,0;0,0;0,0;0,0;0,0;2789,97;MINEROS
VILLAS;0,0;0.0;1976820,0;282,0;0,0;0,0;0,0;0,0;7010,0;BANCO AV VILLAS
TABLEMAC;0,0;0.0;1541000,0;230000,0;0,0;0,0;0,0;0,0;6,7;TABLEMAC
SDCORFIC;0,0;0.0;37520,0;1,0;0,0;0,0;0,0;0,0;37520,0;CORFICOLOMBIANA
