Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;40020,0;2.09;34445117680,0;864343,0;820.00;39360,0;40080,0;39200,0;39851,21;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;43500,0;0.0;30354834320,0;697866,0;0.00;43500,0;43560,0;43320,0;43496,65;GRUPO SURA
PFGRUPSURA;42960,0;0.05;27668452220,0;643560,0;-20.00;42600,0;43140,0;42600,0;42992,81;GRUPO SURA
ECOPETROL;3305,0;0.75;25862155105,0;7784644,0;-25.00;3320,0;3335,0;3305,0;3322,2;ECOPETROL
CLH;19000,0;0.11;14128741480,0;746646,0;20.00;18960,0;19000,0;18900,0;18922,95;CEMEX LATAM HOLDINGS
PFAVH;3930,0;1.42;9157124070,0;2333578,0;55.00;3890,0;3950,0;3880,0;3924,07;AVIANCA HOLDINGS S.A.
PFBCOLOM;30000,0;0.0;8897210820,0;297358,0;0.00;29980,0;30100,0;29820,0;29920,87;BANCO BANCOLOMBIA
PFAVAL;1440,0;1.05;8882506515,0;6206988,0;15.00;1425,0;1440,0;1420,0;1431,05;GRUPO AVAL ACCIONES Y VALORES
CELSIA;6500,0;0.91;6073038490,0;930557,0;-60.00;6580,0;6590,0;6470,0;6526,24;CELSIA
CNEC;11800,0;1.9;5782773680,0;487417,0;220.00;11680,0;11980,0;11640,0;11864,12;CANACOL ENERGY LTD
PFDAVVNDA;31500,0;0.19;5004520960,0;158668,0;-60.00;31580,0;31800,0;31500,0;31540,83;BANCO DAVIVIENDA
GRUPOARGOS;23900,0;0.67;4796773400,0;202002,0;160.00;23680,0;23900,0;23680,0;23746,17;GRUPO ARGOS
CEMARGOS;11380,0;0.0;4756466400,0;418552,0;0.00;11360,0;11400,0;11300,0;11364,1;CEMENTOS ARGOS
PFCEMARGOS;11100,0;0.0;4637108820,0;418232,0;0.00;11120,0;11120,0;11060,0;11087,41;CEMENTOS ARGOS
EXITO;33160,0;0.12;4385989740,0;132703,0;-40.00;33200,0;33200,0;32900,0;33051,17;EXITO
NUTRESA;28580,0;0.14;2711146160,0;94917,0;-40.00;28620,0;28620,0;28500,0;28563,34;GRUPO NUTRESA
CORFICOLCF;40500,0;0.93;2656072840,0;65519,0;-380.00;40880,0;40880,0;40500,0;40538,97;CORFICOLOMBIANA
PFGRUPOARG;23700,0;0.0;2384656520,0;101112,0;0.00;23600,0;23700,0;23400,0;23584,31;GRUPO ARGOS
ISAGEN;2890,0;0.17;2126771730,0;735257,0;-5.00;2895,0;2900,0;2890,0;2892,56;ISAGEN
ISA;9640,0;0.31;2102835800,0;218105,0;-30.00;9660,0;9670,0;9610,0;9641,39;ISA INTERCONEXION ELECTRICA
EEB;1725,0;0.88;1973397955,0;1147171,0;15.00;1720,0;1740,0;1710,0;1720,23;GRUPO ENERGIA BOGOTA
BCOLOMBIA;29000,0;0.0;1429814500,0;49343,0;0.00;29020,0;29020,0;28920,0;28977,05;BANCO BANCOLOMBIA
BOGOTA;72540,0;0.6;1213273720,0;16683,0;-440.00;72940,0;72960,0;72500,0;72725,15;BANCO DE BOGOTA
ETB;549,0;1.86;1197547037,0;2200393,0;10.00;538,0;549,0;538,0;544,24;ETB
ODINSA;8580,0;1.38;921345060,0;107257,0;-120.00;8600,0;8600,0;8580,0;8590,07;ODINSA
TERPEL;18060,0;0.33;822101660,0;45652,0;60.00;17900,0;18100,0;17880,0;18008,01;ORGANIZACION TERPEL
GRUPOAVAL;1430,0;0.35;628197950,0;441120,0;5.00;1420,0;1430,0;1415,0;1424,1;GRUPO AVAL ACCIONES Y VALORES
COLTEJER;1900,0;0.0;539598100,0;283999,0;0.00;1900,0;1900,0;1900,0;1900,0;COLTEJER
ICOLCAP;17750,5;0.03;326785928,5;18357,0;6.00;17818,5;17818,5;17750,5;17801,71;FONDO BURSATIL ISHARES COLCAP
MINEROS;2875,0;1.41;278063900,0;98192,0;40.00;2800,0;2875,0;2800,0;2831,84;MINEROS
FABRICATO;17,8;1.11;222981678,8;12692474,0;-0.20;17,5;17,9;17,4;17,57;FABRICATO
PFCORFICOL;36500,0;0.0;160600000,0;4400,0;0.00;36500,0;36500,0;36500,0;36500,0;CORFICOLOMBIANA
ELCONDOR;1645,0;0.3;97541750,0;60167,0;-5.00;1600,0;1645,0;1600,0;1621,18;EL CONDOR
ENKA;12,8;0.0;91520000,0;7150000,0;0.00;12,8;12,8;12,8;12,8;ENKA DE COLOMBIA
CONCONCRET;1520,0;0.0;69907810,0;46046,0;0.00;1520,0;1520,0;1520,0;1518,22;CONCONCRETO S.A
BVC;24,9;0.0;52671015,2;2113649,0;0.00;24,9;24,9;24,9;24,92;BOLSA DE VALORES DE COLOMBIA
OCCIDENTE;40020,0;1.19;26013000,0;650,0;-480.00;40020,0;40020,0;40020,0;40020,0;BANCO DE OCCIDENTE
BIOMAX;0,0;0.0;21275000,0;21275,0;-;0,0;0,0;0,0;1000,0;BIOMAX BIOCOMBUSTIBLES S.A.
VALOREM;0,0;0.0;4725500,0;14540,0;0.00;0,0;0,0;0,0;325,0;VALOREM S.A.
PFVILLAS;0,0;0.0;1489200,0;292,0;0.00;0,0;0,0;0,0;5100,0;BANCO AV VILLAS
SDCORFIC;0,0;0.0;1281920,0;32,0;0.00;0,0;0,0;0,0;40060,0;CORFICOLOMBIANA
PFVILLASCA;0,0;0.0;99000,0;30,0;-;0,0;0,0;0,0;3300,0;BANCO AV VILLAS
